url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/synapse-analytics/data-integration/data-integration-data-lake,With the copy activity,Ingest into Azure Data Lake Storage Gen2 - Azure Synapse Analytics,,Learn how to ingest data into Azure Data Lake Storage Gen2 in Azure Synapse Analytics,"In this article, you'll learn how to ingest data from one location to another in an Azure Data Lake Gen 2 (Azure Data Lake Gen 2) storage account using Azure Synapse Analytics.",2024-12-11T08:00:00.000Z,conceptual,,0.3,False,"Appears to be a how-to/tutorial on ingesting data into Data Lake using Synapse; summary does not indicate numeric limits, config tables, or error-code-based troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/data-integration/data-integration-sql-pool,With the copy activity,Ingest data into a dedicated SQL pool - Azure Synapse Analytics,Select methods to ingest data into Synapse SQL pools,Learn how to ingest data into a dedicated SQL pool in Azure Synapse Analytics,"In this article, you'll learn how to ingest data from an Azure Data Lake Gen 2 storage account into a dedicated SQL pool in Azure Synapse Analytics.",2024-12-11T08:00:00.000Z,conceptual,decision-making,0.6,True,"Explains multiple ways to ingest data from ADLS Gen2 into dedicated SQL pools and when to use them; provides scenario-based guidance on ingestion approaches, aligning with decision-making support.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/data-integration/linked-service,Provision and secure a linked service with Managed VNet,Secure a linked service - Azure Synapse Analytics,Secure Synapse linked services with managed VNet,Learn how to provision and secure a linked service with Managed VNet,"In this article, you'll learn how to secure a linked service in Synapse with a private endpoint.",2022-01-04T12:03:00.000Z,how-to,security,0.75,True,"Focuses on securing linked services with private endpoints and managed VNet; likely lists Synapse-specific security configuration steps, roles, and endpoint options not covered by generic knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/data-integration/sql-pool-stored-procedure-activity,Synapse SQL pool stored procedure activity,Transform data by using the SQL pool stored procedure activity - Azure Synapse Analytics,Configure SQL pool stored procedure activities in Synapse pipelines,Explains how to use SQL pool stored procedure activity to invoke a stored procedure in Azure Synapse Analytics.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! You use data transformation activities in apipelineto transform and process raw data into predictions and insights. This article builds on thetransform dataarticle, which presents a gen",2024-12-11T08:00:00.000Z,how-to,configuration,0.68,True,"Describes the SQL pool stored procedure activity; such activity articles usually include parameter names, types, and behavior (e.g., linked service, stored procedure name, parameter mapping) that form a configuration reference.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/database-designer/clone-lake-database,Clone a lake database,Clone a lake database using the database designer. - Azure Synapse Analytics,,Learn how to clone an entire lake database or specific tables within a lake database using the database designer.,"In this article, you'll learn how to clone an existinglake databasein Azure Synapse using the database designer. The database designer allows you to easily create and deploy a database without writing any code.",2022-10-03T22:08:00.000Z,how-to,,0.3,False,"Tutorial on cloning a lake database via designer; procedural instructions only, no limits, configuration matrices, or troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/database-designer/concepts-database-templates,Database templates,Azure Synapse database templates concepts - Azure Synapse Analytics,,Learn about how you can standardize data in your late with the database templates within Azure Synapse.,"Azure Synapse Analytics provides industry specific database templates to help standardize data in the lake. These templates provide schemas for predefined business areas, enabling data to be loaded into a lake database in a structured way. Use these templates to create your lake database and use Azure Synapse analytical runtime to provide insights to business users.",2022-04-21T22:01:00.000Z,concept-article,,0.3,False,"Concepts article about database templates; focuses on what and why, not detailed settings, limits, or error-resolution mappings.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/database-designer/concepts-lake-database,Lake database,Azure Synapse lake database concepts - Azure Synapse Analytics,,Learn about the lake database concept and how it helps structure data.,"The lake database in Azure Synapse Analytics enables customers to bring together database design, meta information about the data that is stored and a possibility to describe how and where the data should be stored. Lake database addresses the challenge of today's data lakes where it's hard to understand how data is structured.",2024-12-19T08:00:00.000Z,concept-article,,0.3,False,Conceptual explanation of lake database; describes purpose and benefits rather than expert-level configuration or troubleshooting details.,unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/database-designer/create-empty-lake-database,Create an empty lake database,Create an empty lake database - Azure Synapse Analytics,Configure an empty lake database in Synapse,Learn how to create an empty lake database in Azure Synapse Analytics that can be easily added to.,"In this article, you'll learn how to create an emptylake databasein Azure Synapse Analytics using the database designer. The database designer allows you to easily create and deploy a database without writing any code.",2022-04-21T22:01:00.000Z,how-to,configuration,0.6,True,"How-to for creating an empty lake database via database designer; likely includes specific options/fields and structural configuration steps that are product-specific, though not a full parameter table.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/database-designer/create-lake-database-from-lake-database-templates,Create lake database from database templates,Create a lake database in Azure Synapse from a database template. - Azure Synapse Analytics,Create a Synapse lake database from templates,"Learn how to explore, customize, and create a lake database from database template.","In this article, you'll learn how to use the Azure Synapse database templates to simplify the creation of alake database. Using database templates provides your database with rich semantic information, allowing end users of the data to more easily understand what data is available and how to use it.",2023-05-12T22:03:00.000Z,how-to,configuration,0.6,True,"Describes exploring, customizing, and creating a lake database from templates; involves product-specific schema and configuration choices for templates, which is closer to configuration than generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/database-designer/modify-lake-database,Modify a lake database,Modify a lake database using the database designer. - Azure Synapse Analytics,,"Learn how to view, customize, and publish a lake database using the database designer.","In this article, you'll learn how to modify an existinglake databasein Azure Synapse using the database designer. The database designer allows you to easily create and deploy a database without writing any code.",2022-04-21T22:01:00.000Z,how-to,,0.3,False,"Step-by-step UI/tutorial for modifying a lake database in the designer; no config tables, limits, error codes, or product-specific best-practice guidance.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/database-designer/overview-database-templates,Database templates overview,Overview of Azure Synapse database templates - Azure Synapse Analytics,,Learn about database templates,"Data takes many forms as it moves from source systems to data warehouses and data marts with the intent to solve business problems. Database templates can help with the transformation of data into insights. Database templates are a set of business and technical data definitions that are predesigned to meet the needs of a particular industry. They act as blueprints that provide common elements derived from best practices, government regulations, and the complex data and analytic needs of an indus",2025-02-28T23:02:00.000Z,overview,,0.3,False,"Overview of database templates and their purpose; conceptual explanation without detailed configuration tables, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/database-designer/overview-map-data,Map data overview,Map Data in Azure Synapse Analytics - Azure Synapse Analytics,,Learn how to use the Map Data tool in Azure Synapse Analytics,,2022-09-20T22:05:00.000Z,overview,,0.3,False,High-level description of the Map Data tool; likely a usage overview/tutorial rather than detailed configuration matrices or troubleshooting content.,unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/database-designer/quick-start-create-lake-database,Create a lake database,Quickstart on Azure Synapse lake database and database templates - Azure Synapse Analytics,,Quickstart how to create a new lake database leveraging database templates.,"This quick start gives you a complete sample scenario on how you can apply database templates to create a lake database, align data to your new model, and use the integrated experience to analyze the data.",2025-01-01T18:02:00.000Z,quickstart,,0.4,False,"Quickstart scenario for creating a lake database with templates; primarily a guided example, not a reference of expert-only configuration, limits, or troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started,Get started,Get started with Azure Synapse Analytics - Azure Synapse Analytics,,"In these tutorials, you'll learn the basic steps to set up and use Azure Synapse Analytics' features.","This tutorial is a step-by-step guide through the major feature areas of Azure Synapse Analytics. The tutorial is the ideal starting point for someone who wants a guided tour through the key scenarios of Azure Synapse Analytics. After following the steps in the tutorial, you'll have a Synapse workspace. This tutorial also includes steps toenable a workspace for your dedicated SQL pool (formerly SQL DW). Once your workspace is created, you can start analyzing data using dedicated SQL pool, server",2024-11-08T23:02:00.000Z,checklist,,0.2,False,"Getting-started tutorial sequence; step-by-step usage, not configuration reference, limits, or decision guidance.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started-add-admin,11 Add an administrator,Quickstart: Get started add an Administrator - Azure Synapse Analytics,,"In this tutorial, you'll learn how to add another administrative user to your workspace.","In this tutorial, you'll learn how to add an administrator to your Synapse workspace. This user has full control over the workspace.",2024-07-12T22:08:00.000Z,tutorial,,0.3,False,Quickstart for adding an administrator; likely basic role assignment steps without detailed RBAC matrices or scopes.,unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started-analyze-data-explorer,3 Analyze using a Data Explorer pool,Quickstart: Get started analyzing with Data Explorer pools (Preview) - Azure Synapse Analytics,,"In this quickstart, you learn to analyze data with Data Explorer.","In this article, you learn the basic steps to load and analyze data with Data Explorer for Azure Synapse.",2024-12-31T12:14:00.000Z,quickstart,,0.2,False,"Quickstart for Data Explorer pools; basic load/analyze steps, no detailed limits, configs, or troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started-analyze-spark,4 Analyze using a serverless Spark pool,Quickstart: Get started analyzing with Spark - Azure Synapse Analytics,,"In this tutorial, you'll learn to analyze some sample data with Apache Spark in Azure Synapse Analytics.","In this tutorial, you'll learn the basic steps to load and analyze data with Apache Spark for Azure Synapse.",2024-11-20T23:04:00.000Z,quickstart,,0.2,False,"Spark getting-started tutorial; shows basic analysis steps, not configuration matrices or product-specific best practices.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started-analyze-sql-on-demand,2 Analyze using serverless SQL pool,Tutorial: Get started analyze data with a serverless SQL pool - Azure Synapse Analytics,,"In this tutorial, you'll learn how to analyze data with a serverless SQL pool using data located in Spark databases.","In this tutorial, you'll learn how to analyze data with serverless SQL pool.",2024-09-17T17:04:00.000Z,tutorial,,0.2,False,"Intro tutorial for analyzing data with serverless SQL; focuses on basic usage, not expert configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started-analyze-sql-pool,5 Analyze using a dedicated SQL pool,Tutorial: Get started analyze data with dedicated SQL pools - Azure Synapse Analytics,,"In this tutorial, use the NYC Taxi sample data to explore SQL pool's analytic capabilities.","In this tutorial, use the NYC Taxi data to explore a dedicated SQL pool's capabilities.",2024-12-12T18:02:00.000Z,tutorial,,0.2,False,"Tutorial using sample data to explore capabilities; no indication of limits, config tables, or decision/troubleshooting guidance.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started-analyze-storage,6 Analyze data in a storage account,Tutorial: Get started analyze data in Storage accounts - Azure Synapse Analytics,,"In this tutorial, you'll learn how to analyze data located in a storage account.","In this tutorial, you'll learn how to analyze data located in a storage account. So far, we've covered scenarios where data resides in databases in the workspace. Now we'll show you how to work with files in storage accounts. In this scenario, we'll use the primary storage account of the workspace and container that we specified when creating the workspace.",2024-12-18T18:03:00.000Z,tutorial,,0.2,False,Tutorial for analyzing data in storage accounts; basic scenario walkthrough without expert-level configuration details.,unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started-create-workspace,1 Create a Synapse workspace,Quickstart: Create a Synapse workspace - Azure Synapse Analytics,,"In this quickstart, you'll learn how to create a Synapse workspace, a dedicated SQL pool, and a serverless Apache Spark pool.","In this Quickstart, you will create a Synapse workspace, and you can follow along with the rest of the tutorials to create a dedicated SQL pool, and a serverless Apache Spark pool.",2024-08-28T05:51:00.000Z,quickstart,,0.3,False,"Quickstart for creating a workspace and pools; procedural tutorial without parameter tables, limits, or advanced patterns.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started-knowledge-center,10 Explore the Knowledge center,Tutorial: Get started explore the Synapse Knowledge center - Azure Synapse Analytics,,"In this tutorial, you'll learn how to use the Synapse Knowledge center.","In this tutorial, you'll learn how to use the Synapse StudioKnowledge center.",2024-07-12T22:08:00.000Z,tutorial,,0.1,False,"Tutorial for using Knowledge center; navigation/learning hub, not technical expert content.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started-monitor,9 Monitor,Tutorial: Get started with Azure Synapse Analytics - monitor your Synapse workspace - Azure Synapse Analytics,,"In this tutorial, you'll learn how to monitor activities in your Synapse workspace.","In this tutorial, you'll learn how to monitor activities in your Synapse workspace. You can monitor current and historical activities for SQL, Apache Spark, and Pipelines.",2022-02-18T12:06:00.000Z,tutorial,,0.3,False,"Monitoring tutorial; likely shows UI usage rather than detailed configuration parameters, limits, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started-pipelines,7 Integrate with pipelines,Tutorial: Get started integrate with pipelines - Azure Synapse Analytics,,"In this tutorial, you learn how to integrate pipelines and activities using Synapse Studio.","In this tutorial, you learn how to integrate pipelines and activities using Synapse Studio.",2024-12-11T08:00:00.000Z,tutorial,,0.2,False,"Intro tutorial for pipelines; focuses on how to integrate, not on detailed configuration options or limits.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/get-started-visualize-power-bi,8 Visualize with Power BI,'Tutorial: Get started with Azure Synapse Analytics - visualize workspace data with Power BI' - Azure Synapse Analytics,,"In this tutorial, you learn how to use Power BI to visualize data in Azure Synapse Analytics.","In this tutorial, you learn how to create a Power BI workspace, link your Azure Synapse workspace, and create a Power BI data set that utilizes data in your Azure Synapse workspace.",2024-12-18T18:03:00.000Z,tutorial,,0.2,False,Tutorial for visualizing data with Power BI; integration example but not a parameter/limits reference or troubleshooting guide.,unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/guidance/implementation-success-assess-environment,Assess environment,Synapse implementation success methodology: Assess environment - Azure Synapse Analytics,Assess environment for Azure Synapse adoption,Learn how to assess your environment to help evaluate the solution design and make informed technology decisions to implement Azure Synapse Analytics.,"Note This article forms part of theAzure Synapse implementation success by designseries of articles. For an overview of the series, seeAzure Synapse implementation success by design. The first step when implementing Azure Synapse Analytics is to conduct an assessment of your environment. An assessment provides you with the opportunity to gather all the available information about your existing environment, environmental requirements, project requirements, constraints, timelines, and pain points.",2023-01-26T12:24:00.000Z,conceptual,decision-making,0.7,True,"Guides how to assess existing environment, requirements, constraints, and timelines to inform Synapse solution design. This is concrete, Synapse-focused decision guidance on what to collect and how it affects technology choices.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/guidance/implementation-success-evaluate-data-integration-design,Evaluate data integration design,Synapse implementation success methodology: Evaluate data integration design - Azure Synapse Analytics,Review Synapse data integration architecture design,Learn how to evaluate the data integration design and validate that it meets guidelines and requirements.,"Note This article forms part of theAzure Synapse implementation success by designseries of articles. For an overview of the series, seeAzure Synapse implementation success by design. Azure Synapse Analytics contains the same data integration engine and experiences as Azure Data Factory (ADF), allowing you to create rich at-scale ETL pipelines without leaving Azure Synapse Analytics. This article describes how to evaluate the design of the data integration components for your project. Specificall",2023-01-26T12:24:00.000Z,conceptual,architecture-patterns,0.7,True,"Describes how to evaluate data integration design using Synapse’s ADF-based engine. Contains product-specific guidance on pipeline and integration patterns, which is expert architecture/design pattern knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/guidance/implementation-success-evaluate-dedicated-sql-pool-design,Evaluate dedicated SQL pool design,Synapse implementation success methodology: Evaluate dedicated SQL pool design - Azure Synapse Analytics,Evaluate dedicated SQL pool data warehouse design,Learn how to evaluate your dedicated SQL pool design to identify issues and validate that it meets guidelines and requirements.,"Note This article forms part of theAzure Synapse implementation success by designseries of articles. For an overview of the series, seeAzure Synapse implementation success by design. You should evaluate yourdedicated SQL pooldesign to identify issues and validate that it meets guidelines and requirements. By evaluating the designbefore solution development begins, you can avoid blockers and unexpected design changes. That way, you protect the project's timeline and budget. Synapse SQL has a scal",2023-01-26T12:24:00.000Z,conceptual,architecture-patterns,0.75,True,"Targets evaluation of dedicated SQL pool design against guidelines and requirements. This is Synapse-specific architectural guidance (distribution, partitioning, resource classes, etc.), fitting architecture-patterns.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/guidance/implementation-success-evaluate-project-plan,Evaluate project plan,Synapse implementation success methodology: Evaluate project plan - Azure Synapse Analytics,Review modern data warehouse project plan for Synapse,Learn how to evaluate your modern data warehouse project plan before the project starts.,"Note This article forms part of theAzure Synapse implementation success by designseries of articles. For an overview of the series, seeAzure Synapse implementation success by design. In the lifecycle of the project, the most important and extensive planning is donebefore implementation. This article describes how to conduct a high-level review of your project plan. The aim is to ensure it contains critical artifacts and information to deliver a successful solution. It includes checklists of item",2023-01-26T12:24:00.000Z,conceptual,decision-making,0.7,True,"Provides checklists and artifacts to ensure a Synapse project plan is complete. This is concrete decision-making guidance about planning scope, phases, and dependencies for Synapse implementations.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/guidance/implementation-success-evaluate-serverless-sql-pool-design,Evaluate serverless SQL pool design,Synapse implementation success methodology: Evaluate serverless SQL pool design - Azure Synapse Analytics,Evaluate serverless SQL pool query architecture,Learn how to evaluate your serverless SQL pool design to identify issues and validate that it meets guidelines and requirements.,"Note This article forms part of theAzure Synapse implementation success by designseries of articles. For an overview of the series, seeAzure Synapse implementation success by design. You should evaluate yourserverless SQL pooldesign to identify issues and validate that it meets guidelines and requirements. By evaluating the designbefore solution development begins, you can avoid blockers and unexpected design changes. That way, you protect the project's timeline and budget. The architectural sep",2023-01-26T12:24:00.000Z,conceptual,architecture-patterns,0.75,True,"Covers evaluation of serverless SQL pool design and architectural separation of storage and compute. Provides Synapse-specific design guidance and trade-offs, which is expert architecture-patterns content.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/guidance/implementation-success-evaluate-solution-development-environment-design,Evaluate solution development environment design,Synapse implementation success methodology: Evaluate solution development environment design - Azure Synapse Analytics,"Design Synapse development, test, and production environments","Learn how to set up multiple environments for your modern data warehouse project to support development, testing, and production.","Note This article forms part of theAzure Synapse implementation success by designseries of articles. For an overview of the series, seeAzure Synapse implementation success by design. Solution development and the environment within which it's performed is key to the success of your project. Regardless of your selected project methodology (like waterfall, Agile, or Scrum), you should set up multiple environments to support development, testing, and production. You should also define clear processe",2023-01-26T12:24:00.000Z,conceptual,deployment,0.65,True,"Describes setting up multiple environments and processes for Synapse solution development, testing, and production. This is product-specific deployment and environment strategy guidance.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/guidance/implementation-success-evaluate-spark-pool-design,Evaluate Spark pool design,Synapse implementation success methodology: Evaluate Spark pool design - Azure Synapse Analytics,Evaluate Apache Spark pool architecture in Synapse,Learn how to evaluate your Spark pool design to identify issues and validate that it meets guidelines and requirements.,"Note This article forms part of theAzure Synapse implementation success by designseries of articles. For an overview of the series, seeAzure Synapse implementation success by design. You should evaluate yourApache Spark pooldesign to identify issues and validate that it meets guidelines and requirements. By evaluating the designbefore solution development begins, you can avoid blockers and unexpected design changes. That way, you protect the project's timeline and budget. Apache Spark in Synapse",2023-01-26T12:24:00.000Z,conceptual,architecture-patterns,0.75,True,"Guides evaluation of Spark pool design (cluster sizing, session patterns, storage layout) specific to Synapse. This is product-specific architecture and design pattern guidance.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/guidance/implementation-success-evaluate-team-skill-sets,Evaluate team skill sets,Synapse implementation success methodology: Evaluate team skill sets - Azure Synapse Analytics,,Learn how to evaluate your team of skilled resources that will implement your Azure Synapse solution.,"Note This article forms part of theAzure Synapse implementation success by designseries of articles. For an overview of the series, seeAzure Synapse implementation success by design. Solution development requires a team comprising individuals with many different skills. It's important for the success of your solution that your team has the necessary skills to successfully complete their assigned tasks. This evaluation takes an honest and critical look at the skill level of your project resources",2023-01-26T12:24:00.000Z,conceptual,,0.3,False,"Focuses on evaluating team skill sets and roles; largely organizational and people-oriented rather than product-specific technical guidance, limits, configs, or troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/synapse-analytics/guidance/implementation-success-evaluate-workspace-design,Evaluate workspace design,Synapse implementation success methodology: Evaluate workspace design - Azure Synapse Analytics,Evaluate Azure Synapse workspace architecture design,Learn how to evaluate the Synapse workspace design and validate that it meets guidelines and requirements.,"Note This article forms part of theAzure Synapse implementation success by designseries of articles. For an overview of the series, seeAzure Synapse implementation success by design. Synapse workspace is a unified graphical user experience that stitches together your analytical and data processing engines, data lakes, databases, tables, datasets, and reporting artifacts along with code and process orchestration. Considering the number of technologies and services that are integrated into Synapse",2023-01-26T12:24:00.000Z,conceptual,architecture-patterns,0.7,True,"Focuses on evaluating Synapse workspace design across integrated services. Likely includes product-specific architectural guidelines and checks for when certain workspace patterns are appropriate, fitting architecture-patterns.",unchanged
