url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/azure-functions?view=foundry-classic,Overview,Use Azure Functions with Foundry Agent Service - Microsoft Foundry,Integrate Azure Functions as custom tools for Foundry agents,Learn how to build custom tools with code hosted in Azure Functions and integrate them with Microsoft Foundry agents.,Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Azure Functionsis a serverless compute service that you can use to extend your Foundry Agent Service agents with custom tools built using code. This approach is especially useful when you need your agent to integrate with systems within your enterprise. Functions offer several hosting plans. TheFlex Consumption planis ideal for hosting your custom tools,2025-12-15T18:15:00.000Z,how-to,integrations,0.7,True,"Describes building custom tools with Azure Functions and integrating them with agents; such content typically includes configuration details (endpoints, auth, bindings) specific to this integration."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/bing-code-samples?view=foundry-classic,How to use Grounding with Bing Search,Grounding with Bing Search code samples - Microsoft Foundry,Bing Search grounding code samples for agents,Find code samples to ground Azure AI Agents using Bing Search results.,Note This article refers to the classic version of the agents API. 🔍View the new Grounding with Bing Search documentation. Use this article to find step-by-step instructions and code samples for Grounding with Bing search.,2025-12-18T18:16:00.000Z,how-to,integrations,0.7,True,"Code-sample article; expected to show concrete API calls, parameter names, and configuration snippets for using Bing Search as a grounding tool with Foundry Agent Service."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/bing-custom-search-samples?view=foundry-classic,How to use Grounding with Bing Custom Search,How to use the Custom Bing Search with Foundry Agent Service tool - Azure OpenAI,Custom Bing Search grounding code samples,Find samples to ground Microsoft Foundry Agents using Custom Bing Search results.,Note This article refers to the classic version of the agents API. 🔍View the new Grounding with Bing Search documentation. This article provides step-by-step instructions and code samples for using the Grounding with Bing Custom Search tool in the Foundry Agent Service. Go to theAgentsscreen for your agent in theMicrosoft Foundry portal. Scroll down the Setup pane on the right toknowledge. Then selectAdd. Select theGrounding with Bing Custom Searchtool. Select to create a new connection or use a,2025-12-22T18:12:00.000Z,how-to,integrations,0.7,True,Provides step-by-step instructions and code samples; expected to include specific SDK/API parameters and configuration for the Custom Bing Search tool.
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/bing-custom-search?view=foundry-classic,Overview,How to use Custom Bing Search with Foundry Agent Service - Azure OpenAI,Use Custom Bing Search with Foundry Agents,Learn how to ground Azure AI Agents using Custom Bing Search results.,Note This article refers to the classic version of the agents API. 🔍View the new Grounding with Bing Search documentation. Grounding with Bing Custom Search tool allows your Azure AI Agents to search within a configurable set of public web domains. It allows you to define the parts of the web you want to draw from so users only see relevant results from the domains and subdomains of your choosing. You need to first create a Grounding with Bing Custom Search resource in Azure portal. Once the res,2025-12-22T08:00:00.000Z,how-to,integrations,0.7,True,"How-to for the Bing Custom Search grounding tool; likely documents resource configuration, domain scoping parameters, and agent tool settings unique to this product."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/bing-grounding?view=foundry-classic,Overview,How to use Grounding with Bing Search in Foundry Agent Service - Microsoft Foundry,Configure Bing Search grounding for Azure Agents,Learn how to ground Azure AI Agents using Bing Search results.,"Note This document refers to the classic version of the agents API. 🔍View the new Grounding with Bing Search documentation. Grounding with Bing Searchallows your Azure AI Agents to incorporate real-time public web data when generating responses. You need to create a Grounding with Bing Search resource, and then connect this resource to your Azure AI Agents. When a user sends a query, Azure AI Agents decide if Grounding with Bing Search should be used or not. If so, it uses Bing to search over pu",2025-12-15T18:15:00.000Z,how-to,integrations,0.7,True,"Describes connecting a Bing Search grounding resource to agents; likely includes configuration fields, connection settings, and tool parameters specific to this integration."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/browser-automation-samples?view=foundry-classic,How to use browser automation,Use the Browser Automation Tool in Foundry Agent Service - Microsoft Foundry,Run Browser Automation tool samples with Foundry agents,Learn how to use the Browser Automation tool in Foundry Agent Service to automate website tasks with AI agents. Follow the steps and run the sample.,Note This article refers to the classic version of the agents API. 🔍View the new Browser Automation documentation. Use this article to find step-by-step instructions and code samples for using the Browser Automation tool in the Foundry Agent Service.,2025-12-22T18:12:00.000Z,how-to,integrations,0.6,True,Step-by-step instructions and code samples for using the Browser Automation tool; includes concrete API usage and parameters specific to this tool integration.
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/browser-automation?view=foundry-classic,Overview,Use Browser Automation in Foundry Agent Service - Microsoft Foundry,Securely configure Browser Automation tool for Foundry agents,Learn how to automate browser tasks using AI agents in Microsoft Foundry Agent Service. Configure Browser Automation with Playwright Workspaces to perform real-world tasks through natural language.,"Note This document refers to the classic version of the agents API. 🔍View the new Browser Automation documentation. Warning The Browser Automation tool comes with significant security risks. Both errors in judgment by the AI and the presence of malicious or confusing instructions on web pages which the AI encounters may cause it to execute commands you or others do not intend, which could compromise the security of your or other users' browsers, computers, and any accounts to which the browser o",2026-01-09T23:09:00.000Z,how-to,security,0.65,True,Browser Automation has significant security risks; configuration guidance for Playwright workspaces and safe operation is likely to include product-specific security considerations and settings.
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/code-interpreter?view=foundry-classic,Code interpreter,How to use Foundry Agent Service Code Interpreter - Microsoft Foundry,Configure and use Code Interpreter in Foundry Agent Service,Learn how to use Foundry Agent Service Code Interpreter,"Note This document refers to the classic version of the agents API. 🔍View the new Code Interpreter documentation. Code Interpreter allows the agents to write and run Python code in a sandboxed execution environment. With Code Interpreter enabled, your agent can run code iteratively to solve more challenging code, math, and data analysis problems or create graphs and charts. When your Agent writes code that fails to run, it can iterate on this code by modifying and running different code until th",2025-12-15T23:08:00.000Z,how-to,configuration,0.65,True,"Describes enabling and using Code Interpreter, which typically involves specific configuration options (enabling the tool, resource constraints) that are product-specific."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/computer-use-samples?view=foundry-classic,How to use Computer Use,How to use the Computer Use Tool - Microsoft Foundry,Use Computer Use tool with Azure AI Projects SDK,Find code samples and instructions for using the Computer Use model in the Foundry Agent Service.,Note This document refers to the classic version of the agents API. 🔍View the new Computer Use documentation. Use this article to learn how to use the Computer Use tool with the Azure AI Projects SDK.,2025-12-16T23:17:00.000Z,how-to,integrations,0.65,True,Provides code samples and instructions for using the Computer Use tool via the Azure AI Projects SDK; includes API parameters and patterns unique to this integration.
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/computer-use?view=foundry-classic,Overview,How to use Foundry Agent Service Computer Use Tool - Microsoft Foundry,Configure and govern the Computer Use tool in Foundry,Learn how to use Foundry Agent Service Computer Use Tool,"Note This document refers to the classic version of the agents API. 🔍View the new Computer Use documentation. Warning The Computer Use tool comes with additional significant security and privacy risks, including prompt injection attacks. Learn more about intended uses, capabilities, limitations, risks, and considerations when choosing a use case in theAzure OpenAI transparency note. Use this article to learn how to work with the Computer Use Tool in Foundry Agent Service. Computer Use is a speci",2025-12-16T08:00:00.000Z,how-to,security,0.7,True,"Computer Use tool has significant security and privacy risks; article likely includes product-specific security settings, constraints, and safe-use configuration guidance."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/deep-research-samples?view=foundry-classic,How to use Deep Research,How to use the deep research tool - Microsoft Foundry,Implement deep research tool with Azure AI SDK,Find code samples and instructions for using deep research in the Foundry Agent Service.,"Note Use this article to learn how to use the Deep Research tool with the Azure AI Projects SDK, including code examples and setup instructions.",2025-12-15T18:15:00.000Z,how-to,integrations,0.7,True,"Code-sample article for the deep research tool; likely includes SDK method names, parameters, and configuration patterns specific to Foundry Agent Service that go beyond generic LLM knowledge."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/deep-research?view=foundry-classic,Overview,Deep research tool - Microsoft Foundry,Integrate Deep Research web tool with Foundry agents,Learn how to use the deep research tool with agents.,"Note The Deep Research tool in the Foundry Agent Service enables you to integrate a web-based research capability into your systems. The Deep Research capability is a specialized AI capability designed to perform in-depth, multi-step research using data from the public web.",2025-12-15T18:15:00.000Z,how-to,integrations,0.6,True,Describes using the Deep Research tool to perform web-based research; likely includes tool-specific configuration and invocation patterns that qualify as integration knowledge.
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/fabric?view=foundry-classic,Microsoft Fabric (preview),How to use the data agents in Microsoft Fabric with Foundry Agent Service - Microsoft Foundry,Use Microsoft Fabric data agents with Foundry,Learn how to perform data analytics in Microsoft Foundry Agents using Microsoft Fabric data agent.,"Note This document refers to the classic version of the agents API. 🔍View the new Fabric data agent documentation. Integrate your Microsoft Foundry Agent with theMicrosoft Fabric data agentto unlock powerful data analysis capabilities. The Fabric data agent transforms enterprise data into conversational Q&A systems, allowing users to interact with the data through chat and uncover data-driven and actionable insights. You need to first build and publish a Fabric data agent and then connect your F",2025-12-16T08:00:00.000Z,how-to,integrations,0.65,True,"Describes connecting a Fabric data agent to Foundry Agents; likely includes configuration fields, connection parameters, and usage patterns for conversational analytics over Fabric data."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/file-search-upload-files?view=foundry-classic,How to upload files,How to upload files using the file search tool - Microsoft Foundry,Upload files using Azure Agents file search,Find code samples and instructions for uploading files to Foundry Agent Service.,Note This document refers to the classic version of the agents API. 🔍View the new file search documentation. Use this article to find step-by-step instructions and code samples for uploading files using the file search tool.,2025-12-18T23:08:00.000Z,how-to,integrations,0.7,True,"Step-by-step upload instructions and code samples; likely documents specific SDK calls, request schemas, and parameters for file ingestion in the classic agents API."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/file-search?view=foundry-classic,Overview,How to use Azure AI Agents file search - Microsoft Foundry,Integrate Azure AI Agents with file search,Learn how to use Agents file search.,"Note This document refers to the classic version of the agents API. 🔍View the new file search documentation. File search augments agents with knowledge from outside its model, such as proprietary product information or documents provided by your users. Note Using the standard agent setup, the improved file search tool ensures your files remain in your own storage, and your Azure AI Search resource is used to ingest them, ensuring you maintain complete control over your data. Note The file search",2025-12-16T08:00:00.000Z,how-to,integrations,0.7,True,"How-to for Agents file search; typically includes tool configuration fields, parameter names, and usage patterns unique to this service rather than just conceptual description."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/function-calling?view=foundry-classic,Function calling,Use Foundry Agent Service with function calling - Microsoft Foundry,Use function calling with Foundry Agent Service,"Learn how to implement function calling with Microsoft Foundry Agents. Define functions, handle requests, and execute custom code for AI-powered workflows.","Note This article refers to the classic version of the agents API. 🔍View the new function calling documentation. By using Azure AI Agents function calling, you can extend agent capabilities by defining custom functions. When an agent determines that a function needs to be called, it returns metadata with the function name and arguments. Your application code executes the function and returns results. This guide shows you how to implement function calling in Python, C#, JavaScript, Java, and REST",2026-01-14T18:02:00.000Z,how-to,integrations,0.7,True,Shows how to define and invoke functions via the classic agents API in multiple languages; contains product-specific request/response schemas and parameter usage.
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/logic-apps?view=foundry-classic,Logic apps,How to use Logic Apps with Foundry Agent Service - Microsoft Foundry,Integrate Logic Apps with Foundry Agent Service,Learn how to integrate Logic Apps with Azure AI Agents to execute tasks like sending emails.,Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. This article demonstrates how to integrate Logic Apps with Azure AI Agents to execute tasks like sending emails.,2025-12-15T18:15:00.000Z,how-to,integrations,0.65,True,"Shows how to wire Logic Apps to Azure AI Agents for actions like sending email; likely includes connector configuration, trigger/action parameters, and service-specific patterns."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/model-context-protocol-samples?view=foundry-classic,How to use Model Context Protocol,Code Samples for the Model Context Protocol Tool (Preview) - Microsoft Foundry,Model Context Protocol tool code samples,Find code samples to connect Foundry Agent Service with MCP servers.,Note This article refers to the classic version of the agents API. 🔍View the new MCP tool documentation. This article provides code samples for connecting Foundry Agent Service with Model Context Protocol (MCP) servers.,2025-12-19T23:10:00.000Z,how-to,integrations,0.7,True,"Code samples for MCP tool usage; likely includes concrete request formats, configuration options, and SDK calls unique to MCP integration with Foundry."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/model-context-protocol?view=foundry-classic,Overview,Connect to a Model Context Protocol Server Endpoint in Foundry Agent Service (Preview) - Microsoft Foundry,Connect Model Context Protocol servers to Foundry,Learn how to add MCP servers to Foundry Agent Service.,"Note This document refers to the classic version of the agents API. 🔍View the new MCP tool documentation. You can extend the capabilities of your Foundry agent by connecting it to tools hosted on remoteModel Context Protocol (MCP)servers (bring your own MCP server endpoint). Developers and organizations maintain these servers. The servers expose tools that MCP-compatible clients, such as Foundry Agent Service, can access. MCP is an open standard that defines how applications provide tools and co",2025-12-16T08:00:00.000Z,how-to,integrations,0.7,True,"How-to for adding MCP servers as tools; expected to document endpoint configuration, authentication, and tool exposure parameters specific to MCP integration in Foundry Agent Service."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/openapi-spec-samples?view=foundry-classic,How to use OpenAPI defined tools,OpenAPI spec code samples - Microsoft Foundry,OpenAPI tool code samples for Foundry Agents,Find code samples to use OpenAPI tools with agents.,"Note This article refers to the classic version of the agents API. 🔍View the new OpenAPI tool documentation. Use this article to find step-by-step instructions and code samples for using OpenAPI based tools. Go to theMicrosoft Foundry portal. In theAgentsscreen orAgent playground, select your agent. Scroll down theSetuppane toaction. Then selectAdd. SelectOpenAPI 3.0 specified tool. Give your tool a name (required) and a description (optional). The description is used by the model to decide when",2026-01-14T18:02:00.000Z,how-to,integrations,0.75,True,"Step-by-step and code samples for OpenAPI-based tools; contains concrete configuration parameters, property names, and SDK usage patterns unique to the Foundry OpenAPI tool."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/openapi-spec?view=foundry-classic,Overview,Use Foundry Agent Service with OpenAPI Tools - Microsoft Foundry,Configure OpenAPI tools for Azure AI Agents,Learn how to configure Azure AI Agents with OpenAPI tools for API integration. Connect external APIs with authentication options including managed identity and API keys.,"Note This article refers to the classic version of the agents API. 🔍View the new OpenAPI tool documentation. You can now connect your Azure AI Agent to an external API by using an OpenAPI 3.0 specified tool, enabling scalable interoperability with various applications. By using managed identities (Microsoft Entra ID) for authentication, you can securely enable your custom tools to authenticate access and connections. This approach is ideal for integrating with existing infrastructure or web serv",2025-12-22T23:15:00.000Z,how-to,integrations,0.75,True,"Explains connecting agents to external APIs via OpenAPI 3.0 with managed identity/API keys; expected to list tool configuration fields, auth parameters, and request schemas specific to this feature."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/overview?view=foundry-classic,Tool Overview,What are tools in Foundry Agent Service - Microsoft Foundry,,Learn how to use the various tools available in the Foundry Agent Service.,"Note This document refers to the classic version of the agents API. 🔍View the new tool catalog documentation. To empower your AI agent with grounded data or the capability to take actions and automating workflows, the Foundry Agent Service provides a wide range of built-in tools, such as Grounding with Bing Search, Azure AI Search, Azure Logic Apps, as well as third-party partner tools, such as Tripadvisor. This page is designed to provide an overview of tools provided in the Foundry Agent Servi",2025-12-16T08:00:00.000Z,how-to,,0.3,False,Overview of tools in Foundry Agent Service; appears conceptual and catalog-like without detailed configuration parameter tables or limits.
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/sharepoint-samples?view=foundry-classic,How to use SharePoint,How to use the SharePoint tool - Microsoft Foundry,SharePoint grounding tool usage examples,Find examples on how to ground agents with SharePoint.,"Note This article refers to the classic version of the agents API. 🔍View the new SharePoint tool documentation. Note This article describes the Microsoft SharePoint tool for Foundry Agent Service. For information on using and deploying SharePoint sites, see theSharePoint documentation. Use this article to find step-by-step instructions and code samples for using the SharePoint tool in Agent Service.",2025-12-22T23:15:00.000Z,how-to,integrations,0.7,True,"Code-sample/how-to article for the SharePoint tool; expected to show specific configuration fields, SDK calls, and patterns for querying SharePoint content via agents."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/tools-classic/sharepoint?view=foundry-classic,Overview,How to use Microsoft SharePoint content with Azure AI Agent Service - Azure OpenAI,Ground Azure AI Agents with SharePoint content,Learn how to ground Azure AI Agents using Microsoft SharePoint content.,"Note This document refers to the classic version of the agents API. 🔍View the new SharePoint tool documentation. Note This article describes the Microsoft SharePoint tool for Foundry Agent Service. For information on using and deploying SharePoint sites, see theSharePoint documentation. Integrate your agents with theMicrosoft SharePointto chat with your private documents securely. You can connect to your SharePoint site, such ascontoso.sharepoint.com/sites/policiesto ground your Agents with that",2026-01-26T23:15:00.000Z,how-to,integrations,0.7,True,"Describes the SharePoint tool for Agent Service; likely includes connection configuration (site URLs, auth), tool parameters, and usage constraints specific to this integration."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/triggers?view=foundry-classic,Trigger an agent using Logic Apps,Trigger a Microsoft Foundry Agent Using Logic Apps - Microsoft Foundry,Trigger Foundry agents from Logic Apps events,Use this article to learn how to trigger an AI agent when an event occurs.,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. To streamline your workflow, you might want to automatically invoke your AI agent when an event occurs. The event might be receiving a new email. Or it might be getting a new customer ticket so that your AI agent can immediately respond to the new event without manual invocation. To automatically invoke an agent, you can select among hundreds oftriggers",2026-01-06T08:00:00.000Z,how-to,integrations,0.7,True,"How-to for wiring Foundry agents to Logic Apps triggers; likely includes connector names, trigger configuration fields, and parameter details specific to this integration, which are product-specific coding/integration patterns beyond generic knowledge."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/use-your-own-resources?view=foundry-classic,Use your own resources,Use your own resources in the Foundry Agent Service - Microsoft Foundry,Configure Foundry Agent Service with your own resources,Learn how to use resources that you already have with the Foundry Agent Service.,Note This document refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This document refers to theMicrosoft Foundry (new)portal. Use this article if you want to set up your Foundry project with your own resources.,2025-12-05T08:00:00.000Z,how-to,configuration,0.65,True,"Explains setting up a Foundry project using existing Azure resources; likely includes resource-type mappings, required settings, and configuration parameters for wiring external resources into the service."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/how-to/virtual-networks?view=foundry-classic,Use virtual networks,How to use a virtual network with the Foundry Agent Service - Microsoft Foundry,Use virtual networks with Foundry Agent Service,Learn how to use your own virtual network with the Foundry Agent Service.,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This document refers to theMicrosoft Foundry (new)portal. Foundry Agent Service offersStandard Setup with private networkingenvironment setup, allowing you to bring your own (BYO) private virtual network. This setup creates an isolated network environment that lets you securely access data and perform actions while maintaining full control ov",2025-12-04T08:00:00.000Z,how-to,security,0.7,True,"Covers BYO private virtual network setup and private networking; likely details required subnets, network configuration, and access patterns specific to securing Foundry Agents via VNet integration."
https://learn.microsoft.com/en-us/azure/ai-foundry/agents/overview?view=foundry-classic,What is Foundry Agent Service?,What is Foundry Agent Service? - Microsoft Foundry,,"Learn what Foundry Agent Service is, how it works, and how to build production-ready agents in Microsoft Foundry.","Note This document refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This document refers to theMicrosoft Foundry (new)portal. Most businesses don't want just chatbots. They want automation that's faster and has fewer errors. That desire might mean summarizing documents, processing invoices, managing support tickets, or publishing blog posts. In all cases, the goal is the same: freeing people and resources to ",2026-01-23T23:20:00.000Z,overview,,0.2,False,"High-level overview of Foundry Agent Service; summary indicates conceptual description of what agents are and why to use them, without concrete limits, configs, or error mappings."
