url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-cryptography,Cryptography,Cryptography - Microsoft Threat Modeling Tool - Azure,Apply cryptography mitigations from threat modeling,Learn about cryptography mitigation for threats exposed in the Threat Modeling Tool. See mitigation information and view code examples.,,2023-05-05T22:03:00.000Z,article,security,0.84,True,"Cryptography-focused mitigation guidance with concrete, product-specific recommendations and code examples for threats identified by the Threat Modeling Tool; goes beyond generic crypto theory.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-exception-management,Exception management,Exception Management - Microsoft Threat Modeling Tool - Azure,Mitigate exception management risks from threat models,Learn about exception management in the Threat Modeling Tool. See mitigation information and view code examples.,,2022-08-25T11:27:00.000Z,article,best-practices,0.78,True,Exception management mitigation guidance with specific implementation patterns and code examples to address Threat Modeling Tool findings; provides concrete DO/DON'T practices unique to this context.,unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-feature-overview,Feature overview,Microsoft Threat Modeling Tool feature overview - Azure,,"Learn about all the features available in the Threat Modeling Tool, such as the analysis view and reports.","The Threat Modeling Tool can help you with your threat modeling needs. For a basic introduction to the tool, seeGet started with the Threat Modeling Tool. Note The Threat Modeling Tool is updated frequently, so check this guide often to see our latest features and improvements. To open a blank page, selectCreate A Model. To see the features currently available in the tool, use the threat model created by our team in theGet startedexample.",2022-08-25T11:27:00.000Z,article,,0.2,False,"Feature overview of the Threat Modeling Tool; describes UI and capabilities but not product-specific limits, configs, error codes, or decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-getting-started,Getting started,Getting Started - Microsoft Threat Modeling Tool - Azure,,"Learn how to get started using the Threat Modeling Tool. Create a diagram, identify threats, mitigate threats, and validate each mitigation.","The Microsoft Threat Modeling Tool 2018 was released as GA in September 2018 as a freeclick-to-download. The change in delivery mechanism allows us to push the latest improvements and bug fixes to customers each time they open the tool, making it easier to maintain and use.
This article takes you through the process of getting started with the Microsoft SDL threat modeling approach and shows you how to use the tool to develop great threat models as a backbone of your security process. This artic",2022-08-25T11:27:00.000Z,article,,0.3,False,"Getting started guide for the Threat Modeling Tool; likely step-by-step usage instructions without Azure-specific configuration parameters, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-input-validation,Input validation,Input Validation - Microsoft Threat Modeling Tool - Azure,Implement secure input validation from threat models,Learn about input validation in the Threat Modeling Tool. See mitigation information and view code examples.,,2022-12-30T23:04:00.000Z,article,best-practices,0.82,True,"Input validation mitigation page with concrete, product-specific validation patterns and code examples driven by Threat Modeling Tool threats; actionable best practices rather than generic advice.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-mitigations,Mitigations,Mitigations - Microsoft Threat Modeling Tool - Azure,Apply mitigation guidance from Microsoft Threat Modeling Tool,Mitigations page for the Microsoft Threat Modeling Tool highlighting possible solutions to the most exposed generated threats.,"The Threat Modeling Tool is a core element of the Microsoft Security Development Lifecycle (SDL). It allows software architects to identify and mitigate potential security issues early, when they are relatively easy and cost-effective to resolve. As a result, it greatly reduces the total cost of development. Also, we designed the tool with non-security experts in mind, making threat modeling easier for all developers by providing clear guidance on creating and analyzing threat models. Visit theT",2022-08-25T11:27:00.000Z,article,best-practices,0.78,True,"Central mitigation catalog for the Threat Modeling Tool; contains concrete, product-specific mitigation guidance and patterns for exposed threats, going beyond generic security theory.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases,Releases,Microsoft Threat Modeling Tool release notes - Azure,,Read the release notes for all updates of the Microsoft Threat Modeling Tool. See a download link and system requirements.,The Microsoft Threat Modeling Tool is currently released as a freeclick-to-downloadapplication for Windows. This delivery mechanism allows us to push the latest improvements and bug fixes to customers each time they open the tool.,2023-11-01T11:14:00.000Z,article,,0.4,False,"High-level release notes index with download link and system requirements; summary does not indicate detailed configuration tables, limits, or troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-71509112,Threat Modeling Tool GA release 7.1.5091.2 - September 12 2018,Microsoft Threat Modeling Tool release 9/12/2018 - Azure,,Read the release notes for the Microsoft Threat Modeling Tool released on 9/12/2018. The notes include feature changes and bug fixes.,"We are excited to announce the Microsoft Threat Modeling Tool is now available to download as a supported generally available (GA) release. This release contains important privacy and security updates as well as bug fixes, feature updates, and stability improvements. Existing users of the 2017 Preview version will be prompted to update to the latest release through the ClickOnce technology upon opening the client. For new users of the tool, you candownload the client. With this release, we are e",2022-08-30T17:11:00.000Z,article,,0.4,False,"Release notes for a specific version; typically lists changes and fixes but not structured limits, configuration matrices, or error-code troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-71510231,Threat Modeling Tool update release 7.1.51023.1 - November 1 2018,Microsoft Threat Modeling Tool release 11/1/2018 - Azure,,Read the release notes for the threat modeling tool update released on 11/1/2018. This release does not contain any new functionality or fixes.,"As originally noted in theGA release notes, we have released an update (7.1.51023.1) to the Microsoft Threat Modeling Tool that will require users of the Preview version (preview clients with version < 7.1.50911.2) to upgrade to the supported GA release. This release does not contain any new functionality or fixes.",2022-08-30T17:11:00.000Z,article,,0.3,False,"Release notes describing an update that forces upgrade from preview; no indication of detailed technical limits, configs, or decision guidance.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-71601261,Threat Modeling Tool update release 7.1.60126.1 - January 29 2019,Microsoft Threat Modeling Tool release 1/29/2019 - Azure,,Read the release notes for the Microsoft Threat Modeling Tool released on 1/29/2019. The notes include feature changes and known issues.,Version 7.1.60126.1 of the Microsoft Threat Modeling Tool was released on January 29 2019 and contains the following changes:,2022-08-30T17:11:00.000Z,article,,0.4,False,Version-specific release notes with feature changes and known issues; not organized as troubleshooting mappings or configuration/limits references.,unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-71604081,Threat Modeling Tool update release 7.1.60408.1 - April 9 2019,Microsoft Threat Modeling Tool release 4/9/2019 - Azure,,Documenting the release notes for the threat modeling tool release 7.1.60408.1.,"Version 7.1.60408.1 of the Microsoft Threat Modeling Tool (TMT) was released on April 9, 2019 and contains the following changes:",2022-08-30T17:11:00.000Z,article,,0.4,False,"Release notes for version 7.1.60408.1; change log style content, not structured expert knowledge per the defined sub-skill types.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-71607021,Threat Modeling Tool update release 7.1.60702.1 - July 2 2019,Microsoft Threat Modeling Tool release 7/2/2019 - Azure,,Read the release notes for the threat modeling tool update released on 7/2/2019. The notes include accessibility improvements and bug fixes.,"Version 7.1.60702.1 of the Microsoft Threat Modeling Tool (TMT) was released on July 2, 2019 and contains the following changes:",2023-05-24T11:17:00.000Z,article,,0.4,False,"Release notes with accessibility improvements and bug fixes; no evidence of limits, configuration parameter tables, or error-code-based troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-71610151,Threat Modeling Tool update release 7.1.61015.1 - October 16 2019,Microsoft Threat Modeling Tool release 10/16/2019 - Azure,,Documenting the release notes for the threat modeling tool release 7.1.61015.1.,Version 7.1.61015.1 of the Microsoft Threat Modeling Tool (TMT) was released on October 16 2019 and contains the following changes:,2023-05-24T11:17:00.000Z,article,,0.4,False,"Release notes for version 7.1.61015.1; typical change log, not matching any expert-knowledge sub-skill criteria.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-73002061,Threat Modeling Tool update release 7.3.00206.1 - February 11 2020,Microsoft Threat Modeling Tool release 02/11/2020 - Azure,,Documenting the release notes for the threat modeling tool release 7.3.00206.1.,Version 7.3.00206.1 of the Microsoft Threat Modeling Tool (TMT) was released on February 11 2020 and contains the following changes:,2023-05-24T11:17:00.000Z,article,,0.4,False,"Release notes for version 7.3.00206.1; summarizes changes but not in the form of limits, configuration matrices, or troubleshooting guides.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-73003161,Threat Modeling Tool update release 7.3.00316.1 - March 22 2020,Microsoft Threat Modeling Tool release 03/22/2020 - Azure,,Documenting the release notes for the threat modeling tool release 7.3.00316.1.,Version 7.3.00316.1 of the Microsoft Threat Modeling Tool (TMT) was released on March 22 2020 and contains the following changes:,2022-08-30T17:11:00.000Z,article,,0.4,False,"Release notes for version 7.3.00316.1; change log content, not structured expert knowledge as defined.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-73007142,Threat Modeling Tool update release 7.3.00714.2 - July 14 2020,Microsoft Threat Modeling Tool release 07/14/2020 - Azure,,Documenting the release notes for the threat modeling tool release 7.3.00714.2.,Version 7.3.00714.2 of the Microsoft Threat Modeling Tool (TMT) was released on July 14 2020 and contains the following changes:,2022-08-30T17:11:00.000Z,article,,0.4,False,"Release notes for version 7.3.00714.2; no indication of detailed limits, configuration options, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-73007291,Threat Modeling Tool update release 7.3.00729.1 - July 29 2020,Microsoft Threat Modeling Tool release 07/29/2020 - Azure,,Documenting the release notes for the threat modeling tool release 7.3.00729.1.,Version 7.3.00729.1 of the Microsoft Threat Modeling Tool (TMT) was released on July 29 2020 and contains the following changes:,2022-08-30T17:11:00.000Z,article,,0.4,False,"Release notes for version 7.3.00729.1; primarily lists changes and fixes, which are outside the targeted sub-skill types.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-73209279,Threat Modeling Tool update release 7.3.20927.9 - September 27 2022,Microsoft Threat Modeling Tool release 09/27/2022 - Azure,,Documenting the release notes for the threat modeling tool release 7.3.20927.9.,Version 7.3.20927.9 of the Microsoft Threat Modeling Tool (TMT) was released on September 27 2022 and contains the following changes:,2022-11-09T12:21:00.000Z,article,,0.4,False,"Release notes for version 7.3.20927.9; version history rather than structured limits, configuration, or troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-73211082,Threat Modeling Tool update release 7.3.21108.2 - November 8 2022,Microsoft Threat Modeling Tool release 11/08/2022 - Azure,,Documenting the release notes for the threat modeling tool release 7.3.21108.2.,Version 7.3.21108.2 of the Microsoft Threat Modeling Tool (TMT) was released on November 8 2022 and contains the following changes:,2022-11-09T12:21:00.000Z,article,,0.4,False,"Release notes for version 7.3.21108.2; does not match limits, configuration, security, or troubleshooting patterns as described.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-73306305,Threat Modeling Tool update release 7.3.30630.5 - June 30 2023,Microsoft Threat Modeling Tool release 06/30/2023 - Azure,,Documenting the release notes for the threat modeling tool release 7.3.30630.5.,Version 7.3.30630.5 of the Microsoft Threat Modeling Tool (TMT) was released on June 30 2023 and contains the following changes:,2023-07-10T15:04:00.000Z,article,,0.4,False,"Release notes for version 7.3.30630.5; change log style, not expert knowledge in the defined categories.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-73308291,Threat Modeling Tool update release 7.3.30829.1 - August 30 2023,Microsoft Threat Modeling Tool release 08/30/2023 - Azure,,Documenting the release notes for the threat modeling tool release 7.3.30829.1.,Version 7.3.30829.1 of the Microsoft Threat Modeling Tool (TMT) was released on August 30 2023 and contains the following changes:,2023-11-01T11:14:00.000Z,article,,0.4,False,"Release notes for version 7.3.30829.1; no evidence of structured limits, configuration parameters, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-73309251,Threat Modeling Tool update release 7.3.30925.1 - September 25 2023,Microsoft Threat Modeling Tool release 09/25/2023 - Azure,,Documenting the release notes for the threat modeling tool release 7.3.30925.1.,Version 7.3.30925.1 of the Microsoft Threat Modeling Tool (TMT) was released on September 25 2023 and contains the following changes:,2023-11-01T11:14:00.000Z,article,,0.4,False,"Release notes for version 7.3.30925.1; version-specific changes, not aligned with the sub-skill expert-knowledge definitions.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-73310263,Threat Modeling Tool update release 7.3.31026.3 - October 26 2023,Microsoft Threat Modeling Tool release 10/26/2023 - Azure,,Documenting the release notes for the threat modeling tool release 7.3.31026.3.,Version 7.3.31026.3 of the Microsoft Threat Modeling Tool (TMT) was released on October 26 2023 and contains the following changes:,2023-11-01T11:14:00.000Z,article,,0.4,False,"Release notes for version 7.3.31026.3; typical release documentation without limits, configuration tables, or troubleshooting flows.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-releases-73511101,Threat Modeling Tool update release 7.3.51110.1 - November 10 2025,Microsoft Threat Modeling Tool release 7.3.51110.1 - Azure,,Documenting the release notes for the threat modeling tool release 7.3.51110.1.,Version 7.3.51110 of the Microsoft Threat Modeling Tool (TMT) was released on November 10 2025 and contains the following changes:,2025-11-11T06:19:00.000Z,article,,0.4,False,"Release notes for version 7.3.51110.1; change log content, which is not categorized under the specified expert-knowledge sub-skills.",unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-sensitive-data,Sensitive data,Sensitive Data - Microsoft Threat Modeling Tool - Azure,Protect sensitive data based on threat model output,Learn about sensitive data mitigation in the Threat Modeling Tool. See mitigation information and view code examples.,,2023-03-14T00:00:00.000Z,article,security,0.83,True,Sensitive data mitigation guidance with specific security patterns and code examples for addressing Threat Modeling Tool findings; includes product-specific handling and protection recommendations.,unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-session-management,Session management,Session Management - Microsoft Threat Modeling Tool - Azure,Secure session management from threat modeling insights,Learn about session management mitigation for threats exposed in the Threat Modeling Tool. See mitigation information and view code examples.,,2022-11-18T12:15:00.000Z,article,security,0.82,True,Session management mitigation page with concrete security recommendations and code examples tied to Threat Modeling Tool threats; focuses on product-specific session security configurations.,unchanged
https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-threats,Threats,Threats - Microsoft Threat Modeling Tool - Azure,,"Threat category page for the Microsoft Threat Modeling Tool, containing categories for all exposed generated threats.","The Threat Modeling Tool is a core element of the Microsoft Security Development Lifecycle (SDL). It allows software architects to identify and mitigate potential security issues early, when they are relatively easy and cost-effective to resolve. As a result, it greatly reduces the total cost of development. Also, we designed the tool with non-security experts in mind, making threat modeling easier for all developers by providing clear guidance on creating and analyzing threat models. Visit theT",2022-08-25T11:27:00.000Z,article,,0.2,False,"Threat category page/overview; likely lists conceptual threat categories rather than concrete configuration, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/security/fundamentals/ai-security-best-practices,Best practices,Azure AI security best practices,Apply Azure-specific security best practices to AI workloads,"This article provides best practices for securing AI workloads in Azure, including Azure OpenAI Service, Azure AI Foundry, and Azure Machine Learning.","This article provides best practices for securing artificial intelligence (AI) workloads specifically in Azure. As organizations adopt AI capabilities at an unprecedented rate, security teams must proactively gain visibility into AI usage and implement appropriate controls to mitigate risks. This article focuses on Azure-specific AI security considerations. For comprehensive, platform-agnostic AI security guidance—including organizational strategy, governance frameworks, and the full AI security",2026-02-23T18:40:00.000Z,article,best-practices,0.7,True,"Azure AI security guidance is product-specific and prescriptive (for Azure OpenAI, AI Foundry, ML). It contains concrete DO/DON'T recommendations and Azure-specific controls, going beyond generic security concepts, so it fits best-practices rather than generic fundamentals.",new
https://learn.microsoft.com/en-us/azure/security/fundamentals/antimalware,Microsoft Antimalware,Microsoft Antimalware for Azure,,Learn about Microsoft Antimalware for Azure Cloud Services and Virtual Machines. See information about architecture and deployment scenarios.,"Microsoft Antimalware for Azure is a free real-time protection that helps identify and remove viruses, spyware, and other malicious software. It generates alerts when known malicious or unwanted software tries to install itself or run on your Azure systems. The solution is built on the same antimalware platform as Microsoft Security Essentials (MSE), Microsoft Forefront Endpoint Protection, Microsoft System Center Endpoint Protection, Microsoft Intune, and Microsoft Defender for Cloud. Microsoft",2026-01-12T08:00:00.000Z,article,,0.4,False,"Antimalware article appears to be an architecture and deployment overview for Microsoft Antimalware on Azure; summary does not clearly show detailed configuration tables, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/security/fundamentals/antimalware-code-samples,Microsoft Antimalware code samples,Microsoft Antimalware code samples for Azure,Configure Microsoft Antimalware on Azure with PowerShell,PowerShell code samples to enable and configure Microsoft Antimalware.,This article provides PowerShell code samples to enable and configure Microsoft Antimalware for different Azure services including: You can use these samples to deploy and configure the Microsoft Antimalware extension across your Azure environments.,2025-12-03T08:00:00.000Z,article,configuration,0.8,True,"Provides PowerShell code samples to enable and configure Microsoft Antimalware across Azure services. Likely includes specific configuration parameters and values, fitting the configuration category.",unchanged
https://learn.microsoft.com/en-us/azure/security/fundamentals/azure-certificate-authority-details,Azure Certificate Authority details,Azure Certificate Authority details,Use Azure service certificate authority details,Certificate Authority details for Azure services that utilize x509 certs and TLS encryption.,"This article outlines the specific root and subordinate Certificate Authorities (CAs) that are employed by Azure's service endpoints. It is important to note that this list is distinct from the trust anchors provided on Azure VMs and hosted services, which leverage the trust anchors provided by the operating systems themselves. The scope includes government and national clouds. The minimum requirements for public key encryption and signature algorithms, links to certificate downloads and revocat",2026-01-13T23:18:00.000Z,concept-article,security,0.9,True,"Contains specific root and subordinate CA identities, minimum crypto requirements, and certificate download/revocation URLs for Azure endpoints, which are highly product-specific security details.",unchanged
https://learn.microsoft.com/en-us/azure/security/fundamentals/azure-domains,Azure domains,Reference list of Azure domains,Reference Azure service and API domains,Reference list of Azure domains (not comprehensive),This page is a partial list of the Azure domains in use. Some of them are REST API endpoints.,2026-01-07T06:10:00.000Z,article,configuration,0.7,True,"Provides a reference list of Azure domains and REST API endpoints; this is concrete, enumerated configuration/endpoint data that an LLM cannot reliably infer and is used for network/security configuration.",unchanged
https://learn.microsoft.com/en-us/azure/security/fundamentals/azure-marketplace-images,Azure Marketplace images,Security Recommendations for Azure Marketplace Images,Secure Azure Marketplace images before publishing,This article provides recommendations for images included in the market place,"Prior to uploading images to the Azure Marketplace, your image must be updated with several security configuration requirements. These requirements help maintain a high level of security for partner solution images across the Azure Marketplace. Make sure to run a security vulnerability detection on your image Prior to submitting it to the Azure Marketplace. If you detect a security vulnerability in your own already published image, you must inform your customers in a timely manner both of the vu",2025-12-03T08:00:00.000Z,article,security,0.7,True,"Provides specific security configuration requirements for Marketplace images and process expectations (vulnerability scanning, customer notification), which are Azure-specific compliance details.",unchanged
https://learn.microsoft.com/en-us/azure/security/fundamentals/backup-plan-to-protect-against-ransomware,Backup and restore plan for ransomware,Azure backup and restore plan to protect against ransomware,Design Azure backup and restore plans for ransomware,Learn what to do before and during a ransomware attack to protect your critical business systems and ensure a rapid recovery of business operations.,"Ransomware attacks deliberately encrypt or erase data and systems to force your organization to pay money to attackers. These attacks target your data, your backups, and also key documentation required for you to recover without paying the attackers (as a means to increase the chances your organization will pay). This article addresses what to do before an attack to protect your critical business systems and during an attack to ensure a rapid recovery of business operations.",2025-12-03T08:00:00.000Z,article,best-practices,0.7,True,Provides concrete before-and-during-attack guidance for backups and recovery in Azure; likely includes Azure Backup usage patterns and sequencing specific to ransomware resilience.,unchanged
https://learn.microsoft.com/en-us/azure/security/fundamentals/best-practices-and-patterns,Best practices,Security best practices and patterns - Microsoft Azure,,This article links you to security best practices and patterns for different Azure resources.,"This article contains security best practices to use when you're designing, deploying, and managing your cloud solutions by using Azure. These best practices come from our experience with Azure security and the experiences of customers like you.",2026-02-12T23:11:00.000Z,article,,0.2,False,"Acts primarily as a hub linking to other best-practices and patterns pages rather than containing detailed guidance itself. The description indicates it aggregates links, not specific configurations, limits, or error-resolution content.",updated
https://learn.microsoft.com/en-us/azure/security/fundamentals/certificate-pinning,Certificate Pinning,Certificate pinning - Certificate pinning and Azure services,,"Information about the history, usage, and risks of certificate pinning.","Certificate Pinning is a security technique where only authorized, orpinned, certificates are accepted when establishing a secure session. Any attempt to establish a secure session using a different certificate is rejected.",2023-12-06T08:00:00.000Z,conceptual,,0.3,False,"Discusses history, usage, and risks of certificate pinning; largely conceptual security explanation without Azure-specific configuration parameters.",unchanged
https://learn.microsoft.com/en-us/azure/security/fundamentals/code-integrity,Code integrity,Platform code integrity - Azure Security,,Learn how Microsoft ensures that only authorized software is running.,"A significant challenge in operating a complex system like Microsoft Azure is ensuring that only authorized software is running in the system. Unauthorized software presents several risks to any business: In Azure, we face the same challenge and at significant complexity. We have thousands of servers running software developed and maintained by thousands of engineers. This presents a large attack surface that cannot be managed through business processes alone.",2025-12-03T08:00:00.000Z,article,,0.25,False,"Platform code integrity article appears to explain internal mechanisms ensuring only authorized software runs; lacks evidence of concrete RBAC roles, config parameters, or troubleshooting flows.",unchanged
https://learn.microsoft.com/en-us/azure/security/fundamentals/customer-lockbox-alternative-email,Alternate email notifications,Customer Lockbox for Microsoft Azure alternate email feature,Configure alternate email notifications for Customer Lockbox,Customer Lockbox for Microsoft Azure alternate email feature,"Note To use this feature, your organization must have anAzure support planwith a minimal level ofDeveloper. Alternate email notification feature enables customers to use alternate email IDs for getting Customer Lockbox notifications. This feature lets Customer Lockbox for Microsoft Azure customers receive notifications when their Azure account isn't email enabled or when a service principal is defined as the tenant admin or subscription owner. Important This feature only enables Customer Lockbox",2025-05-19T17:08:00.000Z,article,security,0.7,True,"Describes a specific feature for alternate email notifications in Customer Lockbox, including constraints like only notifications and support-plan prerequisites; product-specific security/operations configuration.",unchanged
https://learn.microsoft.com/en-us/azure/security/fundamentals/customer-lockbox-faq,FAQ,Customer Lockbox for Microsoft Azure frequently asked questions,Resolve common Azure Customer Lockbox issues,Frequently asked questions about Customer Lockbox,This article answers frequently asked questions about Customer Lockbox for Microsoft Azure.,2026-01-22T06:12:00Z,overview,troubleshooting,0.6,True,"FAQ for Customer Lockbox likely includes concrete answers to operational and configuration issues (for example, why requests aren’t visible, who can approve), mapping symptoms to causes and resolutions.",unchanged
