url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/data-explorer/azure-powershell,Use Kusto cmdlets in Azure PowerShell,Use Kusto cmdlets in Azure PowerShell - Azure Data Explorer,Manage Azure Data Explorer with Az.Kusto PowerShell cmdlets,This article describes how to use Kusto cmdlets in Azure PowerShell.,"PowerShell scripts can use Azure PowerShellAz.Kusto cmdletsto run management commands. The steps in this article aren't required if you're running commands inAzure Cloud Shell. If you're running the CLI locally, follow these steps to set up your environment.",2024-09-04T16:57:00.000Z,reference,integrations,0.7,True,"Cmdlet documentation includes specific command names, parameters, and usage patterns for managing ADX; these are SDK/API-level integration details.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/base-query,Create a dashboard base query,Create a dashboard base query - Azure Data Explorer,,Learn how to create a base query for an Azure Data Explorer dashboard.,"Base queries are reusable query snippets that can be used as building blocks for all dashboard query components such as parameters, tiles, and other base queries. A single base query is managed in the context of a specific dashboard. Each dashboard can have one or more base queries. Base queries make query maintenance in dashboards easier, as queries can be managed in a central location. To interactively explore sample dashboards, seeQuickstart: Visualize sample data dashboards. Note Base query ",2026-01-12T08:00:00.000Z,how-to,,0.25,False,"Explains base queries as reusable snippets; likely procedural without numeric limits, config tables, or error code mappings.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/business-continuity-create-solution,Create solutions,Create business continuity and disaster recovery solutions with Azure Data Explorer - Azure Data Explorer,Implement Azure Data Explorer disaster recovery solutions,This article describes how to create business continuity and disaster recovery solutions with Azure Data Explorer,"This article details how you can prepare for an Azure regional outage by replicating your Azure Data Explorer resources, management, and ingestion in different Azure regions. An example of data ingestion with Azure Event Hubs is given. Cost optimization is also discussed for different architecture configurations. For a more in-depth look at architecture considerations and recovery solutions, see thebusiness continuity overview.",2022-03-07T00:00:00.000Z,how-to,architecture-patterns,0.65,True,Describes how to replicate resources and ingestion across regions with example architectures and cost optimization; this is concrete DR pattern implementation guidance specific to Azure Data Explorer.,unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/business-continuity-overview,Business continuity overview,Azure Data Explorer Business Continuity Overview - Azure Data Explorer,Design Azure Data Explorer business continuity architecture,Learn how Azure Data Explorer ensures business continuity and disaster recovery with high availability and disaster recovery configurations.,"Business continuity and disaster recovery in Azure Data Explorer enables your business to continue operating in the face of a disruption. This article discusses availability (intra-region) and disaster recovery. It details native capabilities and architectural considerations for a reliable Azure Data Explorer deployment. It details recovery from human errors, high availability, followed by multiple disaster recovery configurations. These configurations depend on recoverability requirements such ",2025-08-28T05:02:00.000Z,concept-article,architecture-patterns,0.7,True,Business continuity overview discusses native capabilities and multiple DR configurations based on recoverability requirements; likely includes product-specific HA/DR patterns and trade-offs for Azure Data Explorer deployments.,unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/check-cluster-health,Check cluster health,Check the health of an Azure Data Explorer cluster - Azure Data Explorer,Monitor and assess Azure Data Explorer cluster health,This article describes steps to monitor the health of your Azure Data Explorer cluster.,"There are several factors that impact the health of an Azure Data Explorer cluster, including CPU, memory, and the disk subsystem. This article shows some basic steps you can take to gauge the health of a cluster. Sign in tohttps://dataexplorer.azure.com. In the left pane, select your cluster, and run the following command. Output Sign into theAzure portal, and navigate to your cluster. UnderMonitoring, selectMetrics, then selectKeep Alive, as shown in the following image. An output close to 1 m",2023-05-23T17:03:00.000Z,how-to,best-practices,0.64,True,"Uses specific ADX commands, metrics (like Keep Alive), and portal paths to assess health. These are concrete, product-specific monitoring practices beyond generic advice.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/clone-database-schema,Clone database schema,Clone a database schema - Azure Data Explorer,Clone Azure Data Explorer database schemas with commands,Learn how to clone a database schema in Azure Data Explorer.,This article explains how to usemanagement commandsto clone an Azure Data Explorer database schema.,2023-09-26T11:08:00.000Z,how-to,configuration,0.7,True,Uses specific ADX management commands to clone database schemas. These commands and their usage are product-specific configuration operations.,unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/cluster-encryption-disk,Enable disk encryption,Enable cluster disk encryption in Azure Data Explorer - Azure Data Explorer,Configure disk encryption for Azure Data Explorer clusters,This article describes how to secure your cluster using disk encryption in Azure Data Explorer within the Azure portal.,"Your cluster security settings allow you to enable disk encryption on your cluster. Enablingencryption at reston your cluster provides data protection for stored data. The disk encryption is implemented using eitherAzure Disk Encryptionorencryption at hostdepending on the SKU of the cluster. The data is encrypted at rest using Microsoft-managed keys. Note In the Azure portal, go to your Azure Data Explorer cluster resource. UnderSettings + networking, selectSecurity. In theSecuritywindow, select",2024-12-08T12:04:00.000Z,how-to,security,0.75,True,Details how disk encryption is implemented (Azure Disk Encryption vs encryption at host) based on SKU and how to enable it in the portal; product-specific security settings.,unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/cluster-encryption-double,Enable double encryption,Enable double encryption for your cluster in Azure Data Explorer - Azure Data Explorer,Enable double encryption for Azure Data Explorer clusters,This article describes how to enable infrastructure encryption (double encryption) during cluster creation in Azure Data Explorer.,"When you create a cluster, data isautomatically encryptedat the service level. For greater data security, you can additionally enabledouble encryption. When double encryption is enabled, data in the storage account is encrypted twice, using two different algorithms. Important For code samples based on previous SDK versions, see thearchived article. Create an Azure Data Explorer cluster In theSecuritytab >Enable Double Encryption, selectOn. To remove the double encryption, selectOff. SelectNext:N",2025-02-04T08:00:00.000Z,how-to,security,0.75,True,"Concrete instructions for enabling infrastructure (double) encryption at cluster creation, including specific portal settings; product-specific security configuration.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/cluster-encryption-overview,Cluster encryption overview,Secure your cluster with encryption in Azure Data Explorer - Azure Data Explorer,Understand encryption options for Azure Data Explorer clusters,This article describes how to secure your cluster with encryption in Azure Data Explorer.,Azure Data Explorer clusters use Azure Storage for persistent storage where data at rest is encrypted and virtual machine storage for cached data that is deleted when the compute ends. You can use encryption for both types of data to protect and safeguard your data to meet your organizational security and compliance commitments.,2022-06-26T00:00:00.000Z,how-to,security,0.65,True,Service-specific description of how data at rest and cached data are encrypted and what options exist; goes beyond generic encryption concepts.,unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/confidential-compute,Confidential compute,Enable confidential compute on your Azure Data Explorer cluster - Azure Data Explorer,Choose confidential compute SKUs for Azure Data Explorer,Learn how to deploy Azure Data Explorer clusters with confidential compute SKUs for hardware-based security and sensitive workload protection.,"Confidential compute virtual machines (VMs) provide strong security and confidentiality for tenants. They establish a hardware-enforced boundary between your application and the virtualization stack. Clusters deployed with confidential compute VMs ensure hardware-based security and data confidentiality for sensitive workloads by establishing a trusted execution environment (TEE). For more information, seeconfidential computeandAzure guidance for isolated compute. Azure Data Explorer supports con",2025-10-10T17:04:00.000Z,how-to,decision-making,0.7,True,Product-specific guidance on deploying clusters with confidential compute SKUs and when to use them for sensitive workloads; focused on SKU choice and security trade-offs.,unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/configure-managed-identities-cluster,Configure managed identities on your cluster,Configure managed identities for your Azure Data Explorer cluster - Azure Data Explorer,Configure managed identities on Azure Data Explorer clusters,Learn how to configure managed identities for Azure Data Explorer cluster.,"Amanaged identity from Microsoft Entra IDallows your cluster to access other Microsoft Entra protected resources such as Azure Key Vault. The Azure platform manages the identity and doesn't require you to provision or rotate any secrets. This article shows you how to add and remove managed identities on your cluster. For more information on managed identities, seeManaged identities overview. Note Managed identities for Azure Data Explorer don't behave as expected if you migrate your Azure Data E",2025-11-05T18:28:00.000Z,how-to,security,0.8,True,Concrete steps to add/remove managed identities on clusters and notes about migration behavior; product-specific identity/security configuration.,unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/connect-common-apps,Connect from common apps,Connect from common apps - Azure Data Explorer,,This article describes how to connect to Azure Data Explorer with SQL Server emulation from various apps in Azure Data Explorer.,"This article gives examples on how to connect to Azure Data Explorer fromLINQPad,DBeaver, andMicrosoft SQL Server Management Studio. For more information, see the overview onSQL Server emulation in Azure Data Explorer.",2026-02-04T23:02:00.000Z,reference,,0.2,False,"Tutorial-style connection examples for common apps; appears to show how to connect rather than listing product-specific configuration matrices, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/connect-jdbc,Connect with JDBC,Connect to Azure Data Explorer with JDBC - Azure Data Explorer,Configure JDBC connectivity to Azure Data Explorer,"In this article, you learn how to set up a JDBC connection to Azure Data Explorer.","Java Database Connectivity (JDBC) is a Java API used to connect to databases and execute queries. You can use JDBC to connect to Azure Data Explorer. This functionality is made possible by Azure Data Explorer's TDS-compliant endpoint, which emulates Microsoft SQL Server. The endpoint supports TDS versions 7.x and 8.0. For more information, see the overview onSQL Server emulation in Azure Data Explorer.",2023-10-13T11:04:00.000Z,how-to,integrations,0.8,True,"JDBC connection setup; usually provides JDBC URL formats, driver class names, and property keys specific to Azure Data Explorer’s TDS endpoint.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/connect-odbc,Connect with ODBC,Connect to Azure Data Explorer with ODBC - Azure Data Explorer,Configure ODBC connections to Azure Data Explorer,"In this article, you learn how to set up an Open Database Connectivity (ODBC) connection to Azure Data Explorer.","Open Database Connectivity (ODBC) is a widely accepted application programming interface (API) for database access. Azure Data Explorer is compatible with a subset of the SQL Server communication protocol (MS-TDS). This compatibility enables the use of the ODBC driver for SQL Server with Azure Data Explorer. Consequently, you can establish a connection to Azure Data Explorer from any application that is equipped with support for the ODBC driver for SQL Server. Watch the following video to learn ",2025-09-02T22:03:00.000Z,how-to,integrations,0.8,True,"How-to for setting up ODBC; typically includes DSN settings, driver options, and connection string parameters unique to Azure Data Explorer over SQL Server ODBC.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/create-cluster-and-database,Create a cluster and database,Quickstart- Create an Azure Data Explorer cluster and database - Azure Data Explorer,,"In this quickstart, you learn how to create an Azure Data Explorer cluster and database.","Azure Data Explorer is a fast and highly scalable data exploration service for log and telemetry data. To use Azure Data Explorer, you first create a cluster and then create one or more databases in that cluster. This article covers how to create a free cluster and database or create a full cluster and a database. To decide which option is right for you, check thefeature comparison. In this article, you create the full cluster in the Azure portal. You can also create a full cluster and database ",2026-02-02T08:00:00.000Z,quickstart,,0.2,False,"Quickstart for creating an Azure Data Explorer cluster and database via the portal; primarily step-by-step tutorial without detailed limits, configuration tables, error codes, or decision matrices. Any mention of feature comparison is high-level and not the focus of the page.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/create-cluster-database,Create a cluster and database using SDKs,Create an Azure Data Explorer cluster and database - Azure Data Explorer,Programmatically create Azure Data Explorer clusters and databases,Learn how to create an Azure Data Explorer cluster and database.,"Azure Data Explorer is a fast, fully managed data analytics service for real-time analysis on large volumes of data streaming from applications, websites, IoT devices, and more. To use Azure Data Explorer, you first create a cluster, and create one or more databases in that cluster. Then, you can ingest (load) data into a database and run queries against it. In this article, you'll learn how to create a cluster and a database using either C#, Python, Go, the Azure CLI, PowerShell, or an Azure Re",2025-09-28T08:00:00.000Z,how-to,integrations,0.6,True,"Shows how to create clusters/databases via C#, Python, Go, Azure CLI, PowerShell, and ARM; such pages typically include API/SDK parameter names and required values specific to Azure Data Explorer, fitting integrations & coding patterns.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/create-event-grid-connection,Create an Event Grid data connection,Create an Event Grid data connection - Azure Data Explorer,Event Grid data connection limits for Azure Data Explorer,Learn how to create an Event Grid data connection to ingest data into Azure Data Explorer.,"In this article, you learn how to ingest blobs from your storage account into Azure Data Explorer using an Event Grid data connection. You'll create an Event Grid data connection that sets anAzure Event Gridsubscription. The Event Grid subscription routes events from your storage account to Azure Data Explorer via an Azure Event Hubs. Note Ingestion supports a maximum file size of 6 GB. The recommendation is to ingest files between 100 MB and 1 GB. To learn how to create the connection using the",2026-02-08T08:00:00.000Z,how-to,limits-quotas,0.7,True,"Explicitly states ingestion maximum file size (6 GB) and recommended file size range (100 MB–1 GB), which are concrete numeric limits and guidance specific to this product’s Event Grid data connection behavior.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/create-event-grid-connection-sdk,Create an Event Grid data connection with SDKs,Create an Event Grid data connection with SDKs - Azure Data Explorer,Configure Event Grid data connections with Kusto SDKs,"In this article, you learn how to ingest data into Azure Data Explorer from Event Grid using the Kusto SDKs.","In this article, you learn how to ingest blobs from your storage account into Azure Data Explorer using an Event Grid data connection. You'll create an Event Grid data connection that sets anAzure Event Gridsubscription. The Event Grid subscription routes events from your storage account to Azure Data Explorer via an Azure Event Hubs. To learn how to create the connection in the Azure portal or with an ARM template, seeCreate an Event Grid data connection. For general information about ingesting",2023-07-16T23:16:00.000Z,how-to,integrations,0.6,True,SDK-focused article for Event Grid data connections; likely documents specific SDK parameters and configuration behavior unique to Azure Data Explorer ingestion.,unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/create-event-hubs-connection,Create an Event Hubs data connection,Create an Event Hubs data connection - Azure Data Explorer,,Learn how to ingest data from Event Hubs into Azure Data Explorer.,"Azure Data Explorer offers ingestion fromEvent Hubs, a big data streaming platform and event ingestion service. Event Hubs can process millions of events per second in near real time. In this article, you connect to an event hub and ingest data into Azure Data Explorer. For an overview on ingesting from Event Hubs, seeAzure Event Hubs data connection. To learn how to create the connection using the Kusto software developer kits (SDKs), seeCreate an Event Hubs data connection with SDKs. For code ",2025-08-26T08:00:00.000Z,how-to,,0.45,False,How-to for creating Event Hubs data connection; summary does not show detailed parameter tables or limits.,unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/create-event-hubs-connection-sdk,Create an Event Hubs data connection with SDKs,Create an Event Hubs data connection with SDKs - Azure Data Explorer,Create Event Hubs data connections using Kusto SDKs,"In this article, you learn how to ingest data into Azure Data Explorer from Event Hubs using SDKs.","Azure Data Explorer offers ingestion fromEvent Hubs, a big data streaming platform and event ingestion service. Event Hubs can process millions of events per second in near real time. In this article, you connect to an event hub and ingest data into Azure Data Explorer. For an overview on ingesting from Event Hubs, seeAzure Event Hubs data connection. To learn how to create the connection in the Azure Data Explorer web UI, Azure portal, or with an ARM template, seeCreate an Event Hubs data conne",2023-07-16T23:16:00.000Z,how-to,integrations,0.6,True,SDK-based integration article for Event Hubs data connections; likely includes specific SDK parameters and configuration options unique to Azure Data Explorer ingestion.,unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/create-iot-hub-connection,Create an IoT Hub data connection,Create an IoT Hub data connection - Azure Data Explorer,Ingest IoT Hub data into Azure Data Explorer,"In this article, you learn how to ingest data into Azure Data Explorer from IoT Hub.","This article shows you how to ingest data into Azure Data Explorer from IoT Hub, a big data streaming platform and IoT ingestion service. To learn how to create the connection in the Azure portal or with an ARM template, seeCreate an IoT data connection. For general information about ingesting into Azure Data Explorer from IoT Hub, seeConnect to IoT Hub. Note Only events enqueued after you create the data connection are ingested. For code samples based on previous SDK versions, see thearchived a",2026-02-08T23:02:00.000Z,how-to,integrations,0.68,True,"The article is a product-specific integration guide for connecting Azure IoT Hub to Azure Data Explorer for ingestion. It focuses on how to create and configure the IoT Hub data connection (including portal and ARM template approaches), which is an integration pattern between two Azure services. While the summary is truncated, this type of page typically includes connection-specific settings and parameters (e.g., source, consumer group, mapping, table, data format) that are unique to this integration, which qualifies as expert knowledge under the integrations category rather than a generic tutorial.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/create-iot-hub-connection-sdk,Create an IoT Hub data connection with SDKs,Create an IoT Hub data connection with SDKs - Azure Data Explorer,Create IoT Hub data connection using Kusto SDKs,"In this article, you learn how to ingest data into Azure Data Explorer from IoT Hub using SDKs.","This article shows you how to ingest data into Azure Data Explorer from IoT Hub, a big data streaming platform, and IoT ingestion service. To learn how to create the connection using the Kusto SDKs, seeCreate an IoT Hub data connection with SDKs. For general information about ingesting into Azure Data Explorer from IoT Hub, seeConnect to IoT Hub. Note Only events enqueued after you create the data connection are ingested. For code samples based on previous SDK versions, see thearchived article.",2025-08-26T22:21:00.000Z,how-to,integrations,0.75,True,"SDK-focused integration article; likely contains API/SDK parameter names, request structures, and configuration options unique to the IoT Hub → Data Explorer connector.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/create-table-wizard,Create table,Create a Table in Azure Data Explorer - Azure Data Explorer,,Learn how to easily create a table and manually define the schema in Azure Data Explorer with the table creation wizard.,"Creating a table is an important step in the process ofdata ingestionandqueryingin Azure Data Explorer. The following article shows how to create a table and schema mapping quickly and easily by using the Azure Data Explorer web UI. Note To create a new table based on existing data, seeGet data from fileorGet data from Azure storage.",2026-02-12T08:00:00.000Z,how-to,,0.1,False,"Describes how to create a table using the Azure Data Explorer web UI wizard. From the summary it appears to be a step-by-step/tutorial-style guide without detailed configuration parameter tables, limits, or product-specific best-practice nuances; mainly procedural UI instructions that an LLM can generalize.",updated
https://learn.microsoft.com/en-us/azure/data-explorer/cross-tenant-query-and-commands,Cross-tenant queries and commands,Allow cross-tenant queries and commands in Azure Data Explorer - Azure Data Explorer,Configure cross-tenant access for Azure Data Explorer clusters,Learn how to allow queries or commands from multiple tenants on Azure Data Explorer.,"Principals from multiple tenants can run queries and commands in a single Azure Data Explorer cluster. In this article, you'll learn how to give cluster access to principals from another tenant. To set thetrustedExternalTenantson the cluster, useARM Templates,AZ CLI,PowerShell,Azure Resource Explorer, or send anAPI request. The following examples show how to define trusted tenants in the portal and with an API request. Note The principal who will run queries or commands must also have a relevant",2024-08-12T12:18:00.000Z,reference,security,0.8,True,"Describes how to allow cross-tenant queries/commands using trustedExternalTenants via ARM, CLI, PowerShell, or API; includes specific security-related configuration parameters and access control behavior.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/customer-managed-keys,Configure customer-managed keys,Configure customer-managed-keys - Azure Data Explorer,Configure customer-managed keys for Azure Data Explorer encryption,This article describes how to configure customer-managed keys encryption on your data in Azure Data Explorer.,"Azure Data Explorer encrypts all data in a storage account at rest. By default, data is encrypted with Microsoft-managed keys. For extra control over encryption keys, you can supply customer-managed keys to use for data encryption. Customer-managed keys must be stored in anAzure Key Vault. You can create your own keys and store them in a key vault, or you can use an Azure Key Vault API to generate keys. The Azure Data Explorer cluster and the key vault must be in the same region, but they can be",2026-01-21T18:03:00.000Z,how-to,security,0.8,True,"Details requirements and configuration for CMK (Key Vault location, same-region requirement, key usage) specific to Azure Data Explorer.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/dashboard-conditional-formatting,Apply conditional formatting,Apply conditional formatting to Azure Data Explorer dashboard visuals - Azure Data Explorer,,Learn how to apply conditional formatting to Azure Data Explorer dashboard visuals.,"Conditional formatting allows you to format the visual representation of data points based on their values, utilizing colors, tags, and icons. Conditional formatting can be applied either to a specific set of cells within a designated column or to entire rows. For each visual, you have the flexibility to define one or more conditional formatting rules. In cases where multiple rules conflict, the last rule defined takes precedence over any previous ones.",2025-08-26T08:00:00.000Z,how-to,,0.25,False,"Conditional formatting rules description is feature usage, not detailed product-specific constraints or troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/data-explorer/dashboard-customize-visuals,Customize dashboard visuals,Customize Azure Data Explorer Dashboard Visuals - Azure Data Explorer,,Easily customize your Azure Data Explorer dashboard visuals,"Azure Data Explorer dashboards are a collection of tiles that feature a visual representation supported by an underlying Kusto Query Language (KQL) query. This article explains how to edit the visualizations and queries of a dashboard tile and provides an overview of customization properties specific to each visualization type. All visualizations that you create in the context of therender operatorare available in dashboard visualizations. Along with these visualizations, you can use somedashboa",2026-02-22T23:05:00.000Z,how-to,,0.2,False,"Page describes how to customize Azure Data Explorer dashboard visuals (editing visualizations and queries, visualization-specific properties). This is primarily UI/tutorial-style guidance without clear evidence of numeric limits, configuration parameter tables, error-code-based troubleshooting, or decision matrices. It does not match the expert-knowledge criteria for any sub-skill type.",updated
https://learn.microsoft.com/en-us/azure/data-explorer/dashboard-explore-data,Explore data in dashboard tiles,Explore Data in Dashboard Tiles - Azure Data Explorer,,Learn how to explore data in dashboard tiles in Azure Data Explorer for more insights about the information rendered in the visual.,"The explore data feature enables you to delve deeper into the data presented in any dashboard. If the information you're seeking isn't readily available on the dashboard, this feature allows you to extend your exploration beyond the data displayed in the tiles, potentially uncovering new insights. Even if a dashboard is shared with you and you only have viewer permissions, you can still explore it. The exploration process begins with viewing the data and its corresponding visualization as they a",2025-08-28T11:06:00.000Z,how-to,,0.2,False,"How-to for exploring dashboard tiles; no limits, config tables, error codes, or product-specific gotchas.",unchanged
