url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/azure-sql/database-watcher-faq?view=azuresql,FAQ,Database watcher FAQ - Azure SQL Database & SQL Managed Instance,Resolve common issues with Azure SQL database watcher,Frequently asked questions about database watcher for Azure SQL,"Applies to:Azure SQL DatabaseAzure SQL Managed Instance This article provides answers to frequently asked questions about database watcher for Azure SQL. It is intended for readers who have a general understanding of Azure SQL, and are looking for answers to specific, commonly asked questions about database watcher. For an overview of database watcher, seeMonitor Azure SQL workloads with database watcher (preview).",2025-09-29T17:38:00Z,faq,troubleshooting,0.6,True,"FAQ for a specific monitoring feature typically includes concrete answers to operational issues and edge cases (for example, missing data, permissions, configuration problems), mapping symptoms to causes/solutions in a product-specific way.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database-watcher-manage?view=azuresql,Create and configure,Create and configure a watcher - Azure SQL Database & SQL Managed Instance,Create and configure database watcher for Azure SQL,Database watcher setup and configuration details,"Applies to:Azure SQL DatabaseAzure SQL Managed Instance This article contains detailed steps to create, configure, and start a watcher in the Azure portal for Azure SQL Database and Azure SQL Managed Instance. Database watcher does not require you to deploy and maintain any monitoring agents or other monitoring infrastructure. You can enable in-depth database monitoring of your Azure SQL resources in minutes. For a simplified step-by-step example to create and configure a watcher, seeQuickstart:",2026-01-12T08:00:00.000Z,how-to,configuration,0.7,True,"Detailed setup/config article for database watcher will enumerate configuration options (data store, scopes, schedules, parameters) in a structured way, which are product-specific configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database-watcher-overview?view=azuresql,Overview,Monitor Azure SQL workloads with database watcher - Azure SQL Database & SQL Managed Instance,,"An overview of database watcher for Azure SQL, a managed monitoring solution for database services in the Azure SQL family.","Applies to:Azure SQL DatabaseAzure SQL Managed Instance Database watcher is a managed monitoring solution for database services in the Azure SQL family. It supportsAzure SQL DatabaseandAzure SQL Managed Instance. Database watcher collects in-depth workload monitoring data to give you a detailed view of database performance, configuration, and health. Monitoring data from the databases, elastic pools, and SQL managed instances you select iscollectedinto a central data store in your Azure subscrip",2025-07-30T08:00:00.000Z,overview,,0.35,False,Overview of database watcher as a managed monitoring solution; primarily descriptive without detailed config tables or limits in the summary.,unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database-watcher-quickstart?view=azuresql,Quickstart,Create a watcher to monitor Azure SQL - Azure SQL Database & SQL Managed Instance,,"Learn how to create a new watcher to monitor an Azure SQL database, elastic pool, or SQL managed instance using Microsoft Entra authentication and private connectivity.","This article shows you how to create a new watcher to monitor an Azure SQL database, elastic pool, or SQL managed instance. For an introduction to database watcher, seeMonitor Azure SQL workloads with database watcher. For a detailed description of database watcher setup and configuration, seeCreate and configure a watcher. Follow the steps to create a watcher and start monitoring your Azure SQL resources in minutes. The watcher you create uses Microsoft Entra authentication and private connecti",2025-05-04T08:00:00.000Z,quickstart,,0.4,False,Quickstart-style how-to for creating a watcher; likely step-by-step UI guidance rather than a catalog of configuration parameters or limits.,unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/?view=azuresql,Documentation,Azure SQL Database documentation - Azure SQL,,"Find documentation about Azure SQL Database, a platform-as-a-service (PaaS) based on the latest stable version of Microsoft SQL Server.","Find concepts, quickstarts, tutorials, and samples for singled and pooled databases in Azure SQL Database.",2025-11-24T18:39:00Z,landing-page,,0.0,False,Landing/navigation page for Azure SQL Database documentation with links to other content; no detailed technical guidance.,unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/active-directory-interactive-connect-azure-sql-db?view=azuresql,.NET with Microsoft Entra MFA,Connect .NET with Microsoft Entra Multifactor Authentication - Azure SQL Database,Connect .NET to Azure SQL with Entra MFA,"C# Code example, with explanations, for connecting to Azure SQL Database by using SqlAuthenticationMethod.ActiveDirectoryInteractive mode.","Applies to:Azure SQL DatabaseSQL database in Fabric This article provides a C# program that connects to Azure SQL Database. The program uses interactive mode authentication, which supportsmultifactor authenticationusing Microsoft Entra ID (formerly Azure Active Directory). For more information about multifactor authentication support for SQL tools, seeUsing Microsoft Entra multifactor authentication. Note Microsoft Entra IDwas previously known as Azure Active Directory (Azure AD).",2025-08-06T17:40:00.000Z,how-to,security,0.8,True,Provides concrete C# code using SqlAuthenticationMethod.ActiveDirectoryInteractive and related auth parameters; this is product-specific authentication configuration.,unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/active-geo-replication-configure-portal?view=azuresql,Active geo-replication,Tutorial: Geo-replication & failover in portal - Azure SQL Database,Configure Azure SQL active geo-replication and failover,"Learn how to configure geo-replication for a SQL database using the Azure portal or Azure CLI, and initiate failover.","Applies to:Azure SQL Database This article shows you how to configureactive geo-replicationand initiate a failover for Azure SQL Database by using theAzure portal, PowerShell, or the Azure CLI. Active geo-replication is configured per database. To fail over a group of databases, or if your application requires a stable connection endpoint, considerFailover groupsinstead.",2024-10-09T01:28:00.000Z,tutorial,deployment,0.7,True,Tutorial for configuring active geo-replication and failover via portal/CLI/PowerShell; contains product-specific deployment and failover configuration details.,unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/active-geo-replication-overview?view=azuresql,Active geo-replication,Active Geo-Replication - Azure SQL Database,Design and use active geo-replication for Azure SQL,Use active geo-replication to create readable secondary databases of individual databases in Azure SQL Database in the same or different regions.,"Applies to:Azure SQL Database This article provides an overview of the active geo-replication feature forAzure SQL Database, which lets you continuously replicate data from a primary database to a readable secondary database. The readable secondary database might be in the same Azure region as the primary, or, more commonly, in a different region. This kind of readable secondary database is also known as a geo-secondary or geo-replica. Active geo-replication is configured per database. To fail o",2025-08-07T08:00:00.000Z,overview,architecture-patterns,0.65,True,"Details Azure SQL’s active geo-replication pattern, including when to use readable secondaries in same vs different regions and how failover is handled; this is a product-specific HA/DR pattern with guidance on usage scenarios.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/active-geo-replication-security-configure?view=azuresql,Configure security for geo-replicas,Configure Security for Disaster Recovery - Azure SQL Database,Configure security for Azure SQL geo-replication and failover,Learn the security considerations for configuring and managing security after a database restore or a failover to a secondary server.,"Applies to:Azure SQL Database This article describes the authentication requirements to configure and controlactive geo-replicationandfailover groups. It also provides the steps required to set up user access to the secondary database. Finally, it also describes how to enable access to the recovered database after usinggeo-restore. For more information on recovery options, seeBusiness continuity in Azure SQL Database.",2025-06-11T22:31:00.000Z,how-to,security,0.85,True,"Focuses on authentication requirements, RBAC/user access setup for secondary databases, and access after geo-restore; contains product-specific security configuration steps and role/permission details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/adonet-v12-develop-direct-route-ports?view=azuresql,Ports - ADO.NET,Ports beyond 1433 - Azure SQL Database,Configure ADO.NET direct connection ports for Azure SQL,Client connections from ADO.NET to Azure SQL Database can bypass the proxy and interact directly with the database using ports other than 1433.,"Applies to:Azure SQL Database This topic describes the Azure SQL Database connection behavior for clients that use ADO.NET 4.5 or a later version. Important For information about connectivity architecture, seeConnectivity architecture.",2025-12-10T18:36:00.000Z,reference,configuration,0.7,True,"Page describes Azure SQL Database connection behavior for ADO.NET clients using ports beyond 1433, which typically includes specific port ranges and routing behavior that are product-specific configuration details not inferable from general knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/advance-notifications?view=azuresql,Advance notifications,Configure advance notifications for planned maintenance events - Azure SQL Database,Configure advance maintenance notifications for Azure SQL,Learn how to configure advance notifications before planned maintenance windows in Azure SQL Database.,"Applies to:Azure SQL Database Advance notifications are available for databases configured to use a nondefaultmaintenance window. Advance notifications enable customers to configure notifications to be sent up to 24 hours in advance of any planned event. Notifications can be configured so you can get texts, emails, Azure push notifications, and voicemails when planned maintenance is due to begin in the next 24 hours. Follow-up notifications are sent when maintenance begins and when maintenance e",2024-06-19T08:00:00.000Z,how-to,configuration,0.8,True,Describes configuring advance notifications with specific timing (up to 24 hours) and notification channels; product-specific configuration behavior.,unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/ai-artificial-intelligence-intelligent-applications?view=azuresql,Intelligent applications and AI,Intelligent Applications and AI - Azure SQL Database,,Use AI options such as OpenAI and vectors to build intelligent applications with Azure SQL Database and Fabric SQL database.,"Applies to:Azure SQL DatabaseSQL database in Fabric This article provides an overview of using artificial intelligence (AI) options, such as OpenAI and vectors, to build intelligent applications with Azure SQL Database andFabric SQL database, which shares many of these features of Azure SQL Database. For samples and examples, visit theSQL AI Samples repository. Watch this video in theAzure SQL Database essentials seriesfor a brief overview of building an AI ready application:",2025-11-18T15:49:00.000Z,overview,,0.2,False,"High-level overview of AI and intelligent applications with Azure SQL; mostly conceptual guidance and references to samples, not detailed product-specific configs or limits.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/alerts-create?view=azuresql,Create alerts,Setup alerts and notifications in the Azure portal - Azure SQL Database & Azure Synapse Analytics,,"Use the Azure portal to create alerts, which can trigger notifications or automation when the conditions you specify are met.","Applies to:Azure SQL DatabaseAzure Synapse Analytics This article shows you how to set up alerts in Azure SQL Database and Azure Synapse Analytics dedicated SQL pools, using the Azure portal. Alerts can send you an email or call a web hook when some metric (for example database size or CPU usage) reaches the threshold.",2024-04-29T22:31:00.000Z,how-to,,0.4,False,"Shows how to create alerts in the portal; mainly generic metric/alert setup without detailed config tables, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/always-encrypted-enclaves-configure-attestation?view=azuresql,Configure Azure Attestation,Configure Attestation for Always Encrypted Using Azure Attestation - Azure SQL Database,Configure Azure Attestation for Always Encrypted enclaves,Configure Azure Attestation for Always Encrypted with secure enclaves in Azure SQL Database.,"Applies to:Azure SQL Database Microsoft Azure Attestationis a solution for attesting Trusted Execution Environments (TEEs), including Intel Software Guard Extensions (Intel SGX) enclaves. To use Azure Attestation for attesting Intel SGX enclaves used forAlways Encrypted with secure enclavesin Azure SQL Database, you need to: Create anattestation providerand configure it with the recommended attestation policy. Determine the attestation URL and share it with application administrators. Important ",2025-06-10T08:00:00.000Z,how-to,security,0.85,True,"Covers Azure Attestation provider setup, attestation policy configuration, and attestation URL usage—detailed, product-specific security and identity configuration.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/always-encrypted-enclaves-enable?view=azuresql,Enable secure enclaves,Enable Always Encrypted with Secure Enclaves - Azure SQL Database,Enable Always Encrypted secure enclaves in Azure SQL,Learn how to enable secure enclaves in Azure SQL Database and elastic pools by selecting Intel SGX-enabled hardware or virtualization-based security (VBS),"Applies to:Azure SQL Database In Azure SQL Database,Always Encrypted with secure enclavescan use eitherIntel Software Guard Extensions (Intel SGX) enclavesorVirtualization-based Security (VBS) enclaves. For more information, seePlan for secure enclaves in Azure SQL Database. For Intel SGX to be available, the database must use thevCore modelandDC-serieshardware. Configuring the DC-series hardware to enable Intel SGX enclaves is the responsibility of the Azure SQL Database administrator. For more",2025-06-10T08:00:00.000Z,how-to,security,0.8,True,"Describes how to enable secure enclaves including vCore model, DC-series hardware requirements, and enclave-specific settings—product-specific security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/always-encrypted-enclaves-getting-started-sgx?view=azuresql,Always Encrypted with secure enclaves using SGX,Tutorial: Getting Started Using Always Encrypted with Intel SGX Enclaves - Azure SQL Database,Configure Always Encrypted with Intel SGX enclaves in Azure SQL,"Tutorial on how to create a basic environment for Always Encrypted with Intel SGX enclaves in Azure SQL Database, how to encrypt data in-place, and issue rich confidential queries against encrypted co",Applies to:Azure SQL Database This tutorial teaches you how to get started withAlways Encrypted with secure enclavesin Azure SQL Database. You'll useIntel Software Guard Extensions (Intel SGX) enclaves. It will show you:,2025-08-25T08:00:00.000Z,tutorial,security,0.75,True,"Detailed tutorial for Intel SGX enclaves with Always Encrypted; contains enclave-specific configuration, key management, and query behavior unique to Azure SQL.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/always-encrypted-enclaves-getting-started-vbs?view=azuresql,Always Encrypted with secure enclaves using VBS,Tutorial: Getting Started Using Always Encrypted with VBS Enclaves - Azure SQL Database,Configure Always Encrypted with VBS enclaves in Azure SQL,"Tutorial on how to create a basic environment for Always Encrypted with VBS enclaves in Azure SQL Database, how to encrypt data in-place, and issue rich confidential queries against encrypted columns ",Applies to:Azure SQL Database This tutorial teaches you how to get started withAlways Encrypted with secure enclavesin Azure SQL Database usingvirtualization-based security (VBS) enclaves. It will show you:,2025-06-10T08:00:00.000Z,tutorial,security,0.75,True,Tutorial for VBS enclaves with Always Encrypted; includes enclave configuration steps and security parameters specific to Azure SQL.,unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/always-encrypted-enclaves-getting-started?view=azuresql,Always Encrypted with secure enclaves,Getting Started Using Always Encrypted with Secure Enclaves - Azure SQL Database,Get started with Always Encrypted secure enclaves in Azure SQL,A collection of tutorials on how to create a basic environment for Always Encrypted with secure enclaves.,Applies to:Azure SQL Database These tutorials teach you how to get started withAlways Encrypted with secure enclaves. They'll show you:,2025-06-11T22:31:00.000Z,tutorial,security,0.7,True,Tutorial collection for Always Encrypted with secure enclaves; includes product-specific security configuration steps and parameters.,unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/always-encrypted-enclaves-plan?view=azuresql,Plan for secure enclaves and attestation,Plan for Secure Enclaves - Azure SQL Database,Plan Azure SQL Always Encrypted secure enclave usage,Plan the deployment of Always Encrypted with secure enclaves in Azure SQL Database.,"Applies to:Azure SQL Database In Azure SQL Database, Always Encrypted with secure enclaves can use either Intel Software Guard Extensions (Intel SGX) enclaves or Virtualization-based Security (VBS) enclaves.",2025-06-11T22:31:00.000Z,concept-article,decision-making,0.7,True,"Planning article for secure enclaves will compare Intel SGX vs VBS enclaves, outline when to choose each, and include deployment and compatibility considerations—service-specific decision guidance.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/always-encrypted-landing?view=azuresql,Always Encrypted,Always Encrypted documentation - Azure SQL,,"Find Always Encrypted documentation for SQL Server, Azure SQL Database, and Azure SQL Managed Instance",Find documentation about Always Encrypted,2025-10-28T22:34:00Z,landing-page,,0.1,False,Landing page for Always Encrypted documentation; acts as navigation without detailed technical content.,unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/always-encrypted-with-secure-enclaves-landing?view=azuresql,Always Encrypted with secure enclaves,Always Encrypted with secure enclaves documentation - Azure SQL,,Find Always Encrypted with secure enclaves documentation for SQL Server and Azure SQL Database,Find documentation about Always Encrypted with secure enclaves,2025-07-25T22:34:00Z,landing-page,,0.1,False,Landing page that just links to Always Encrypted with secure enclaves documentation; no detailed technical content.,unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/analyze-prevent-deadlocks?view=azuresql,Analyze and prevent deadlocks,Analyze and Prevent Deadlocks - Azure SQL Database,Analyze and prevent deadlocks in Azure SQL Database,Learn how to analyze deadlocks and prevent them from reoccurring in Azure SQL Database and SQL database in Fabric.,"Applies to:Azure SQL DatabaseSQL database in Fabric This article teaches you how to identify deadlocks, use deadlock graphs and Query Store to identify the queries in the deadlock, and plan and test changes to prevent deadlocks from reoccurring. This article applies to Azure SQL Database and SQL database in Fabric, which shares many features of Azure SQL Database. This article focuses on identifying and analyzing deadlocks due to lock contention. Learn more about other types of deadlocks inresou",2025-10-10T17:36:00.000Z,troubleshooting-general,troubleshooting,0.8,True,Deadlock-focused troubleshooting; uses deadlock graphs and Query Store with concrete analysis steps and mitigation patterns specific to Azure SQL.,unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/application-authentication-get-client-id-keys?view=azuresql,Authenticate app,Get Values for App Authentication - Azure SQL Database,Create service principals for Azure SQL app authentication,Create a service principal for accessing Azure SQL Database from code.,"Applies to:Azure SQL DatabaseSQL database in Fabric To create and manage an Azure SQL Database from code, you must register your app with Microsoft Entra ID (formerly Azure Active Directory). The app must be registered in the same Microsoft Entra tenant as your Azure SQL Database resource.",2025-06-11T22:31:00.000Z,how-to,security,0.8,True,"Guides registering apps in Microsoft Entra ID to access Azure SQL; typically includes specific permission scopes, app registration settings, and connection configuration for secure access.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/arm-templates-content-guide?view=azuresql,Azure Resource Manager,Azure Resource Manager templates - Azure SQL Database,,Use Azure Resource Manager templates to create and configure Azure SQL Database.,Applies to:Azure SQL Database Azure Resource Manager templates enable you to define your infrastructure as code and deploy your solutions to the Azure cloud for Azure SQL Database.,2024-04-30T22:39:00.000Z,concept-article,,0.3,False,"High-level statement about using ARM templates with Azure SQL Database; likely links to templates but the summary indicates conceptual guidance, not detailed parameter tables or limits.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/audit-log-format?view=azuresql,Audit log format,SQL Database audit log format - Azure SQL Database & Azure Synapse Analytics,Interpret Azure SQL audit log schema and fields,Understand how Azure SQL Database audit logs are structured.,"Applies to:Azure SQL DatabaseAzure SQL Managed InstanceAzure Synapse Analytics Azure SQL Database auditingtracks database events and writes them to an audit log in your Azure storage account, or sends them to Event Hub or Log Analytics for downstream processing and analysis.",2022-12-20T18:31:00.000Z,reference,troubleshooting,0.75,True,"Describes audit log format, columns, and meanings; this is expert diagnostic knowledge used to understand and troubleshoot behavior from audit records.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/audit-write-storage-account-behind-vnet-firewall?view=azuresql,Audit to storage account behind VNet or firewall,Audit to Storage Account Behind VNet and Firewall - Azure SQL Database & Azure Synapse Analytics,Configure SQL auditing to storage behind VNets and firewalls,Configure auditing to write database events on a storage account behind virtual network and firewall,"Applies to:Azure SQL DatabaseAzure Synapse Analytics Auditing forAzure SQL DatabaseandAzure Synapse Analyticssupports writing database events to anAzure Storage accountbehind a virtual network and firewall. This article explains two ways to configure Azure SQL Database and Azure storage account for this option. The first uses the Azure portal, the second uses REST.",2025-06-11T22:31:00.000Z,how-to,security,0.85,True,"Explains configuring Azure SQL auditing to write to a storage account restricted by VNet/firewall, including specific portal and REST settings. Contains product-specific security configuration parameters and patterns that go beyond generic security concepts.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/auditing-analyze-audit-logs?view=azuresql,Analyze audit logs and reports,Use Auditing to Analyze Audit Logs and Reports - Azure SQL Database & Azure Synapse Analytics,Analyze Azure SQL audit logs across destinations,"Use Auditing to analyze logs in Log Analytics, Event Hubs, or through an Azure storage account.",Applies to:Azure SQL DatabaseAzure Synapse Analytics This article provides an overview of analyzing audit logs using Auditing forAzure SQL DatabaseandAzure Synapse Analytics. You can use Auditing to analyze audit logs stored in:,2025-07-09T08:00:00.000Z,how-to,troubleshooting,0.6,True,"Focuses on analyzing audit logs in different backends; typically includes query patterns, field meanings, and mappings from events to interpretations—practical diagnostic guidance for audit data.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/auditing-best-practices?view=azuresql,Auditing best practices,Auditing Best Practices for Production Environments - Azure SQL Database & Azure Synapse Analytics,Apply production best practices for Azure SQL auditing,This article goes over best practices when using Auditing in production environments for Azure SQL Database and Azure Synapse Analytics.,Applies to:Azure SQL DatabaseAzure Synapse Analytics Here are some recommendations for using Azure SQL Auditing in production environments.,2025-06-10T08:00:00.000Z,best-practice,best-practices,0.85,True,"Explicit best-practices article with recommendations for configuring auditing in production, likely including concrete settings, retention guidance, and product-specific gotchas.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/auditing-manage-using-api?view=azuresql,Manage Auditing using APIs,Manage Auditing Using APIs - Azure SQL Database & Azure Synapse Analytics,"Manage Azure SQL auditing via REST, PowerShell, and APIs",Use Azure SQL Database auditing to track database events into an audit log.,Applies to:Azure SQL DatabaseAzure Synapse Analytics This article provides an overview of the different APIs used for managing Auditing for Azure SQL Database and Azure Synapse Analytics.,2025-06-10T08:00:00.000Z,concept-article,integrations,0.7,True,"Covers specific API shapes, parameters, and operations for configuring auditing programmatically—service-specific integration and API usage patterns.",unchanged
https://learn.microsoft.com/en-us/azure/azure-sql/database/auditing-managed-identity?view=azuresql,Auditing managed identity,Auditing Using Managed Identity - Azure SQL Database & Azure Synapse Analytics,Use managed identities for Azure SQL auditing storage,How to use managed identity with storage accounts for auditing,"Applies to:Azure SQL DatabaseAzure Synapse Analytics Auditing for Azure SQL Database can be configured to use aStorage accountwith two authentication methods: Managed Identitycan be a system-assigned managed identity (SMI) or user-assigned managed identity (UMI). To configure writing audit logs to a storage account, go to theAzure portal, and select your logical server resource for Azure SQL Database. SelectStoragein theAuditingmenu. Select the Azure storage account where logs will be saved. By ",2025-06-26T17:43:00.000Z,how-to,security,0.8,True,"Describes configuring system- and user-assigned managed identities for storage access, including role assignments and authentication options—detailed security and identity configuration.",unchanged
