url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/app-service/app-service-migration-discover-net,Discover .NET,Discover .NET Apps to Azure App Service - Azure App Service,,Learn about .NET migration resources available to Azure App Service and about the capabilities of discovery.,"For ASP.NET web apps discovery, you need to either install a newAzure Migrate applianceor upgrade an existing one. Once the appliance is configured, Azure Migrate initiates the discovery of web apps deployed on Internet Information Services (IIS) web servers hosted within your on-premises VMware environment.",2025-12-12T23:21:00.000Z,concept-article,,0.4,False,"Describes discovery setup using Azure Migrate appliance; largely procedural without explicit decision matrices, limits, or structured configuration references.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/app-service-migration-windows-linux,Migrate Python Windows apps to Linux,What to consider when migrating from Windows to Linux on App Service - Azure App Service,Decide and plan App Service Windows-to-Linux migration,Learn key considerations when migrating apps from Windows to Linux on Azure App Service.,"Azure App Service supports both Windows and Linux. The supported OS depends on your apps runtime of choice. If a given runtime is no longer supported on an OS, you may need to migrate your application to a supported OS. If you received a notification that you need to migrate your Python on Windows apps to Linux, consider the following topics when migrating. Ensure that any dependencies or components that your application uses are also available on Linux. If Windows specific dependencies are not ",2025-03-26T05:33:00.000Z,overview,decision-making,0.7,True,"Migration considerations between Windows and Linux on App Service are product-specific and include concrete guidance on dependencies, runtime support, and behavior differences that influence migration decisions; this is scenario-focused decision guidance rather than generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/app-service-plan-manage,Manage App Service plan,Manage an App Service Plan - Azure App Service,Manage Azure App Service plans lifecycle,"Learn how to perform different tasks to manage an App Service plan, such as create, move, scale, and delete.",AnAzure App Service planprovides the resources that an App Service app needs to run. This article describes how to manage an App Service plan.,2025-11-18T18:43:00.000Z,how-to,configuration,0.65,True,"Covers concrete operations (create, move, scale, delete) on App Service plans with product-specific constraints and behaviors, which are configuration/management details beyond generic cloud knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/app-service-undelete,Restore deleted app,Restore Deleted Apps - Azure App Service,,Learn how to restore a deleted app in Azure App Service. Avoid the headache of an accidentally deleted app.,"If you accidentally deleted an app in Azure App Service, you can now restore it by using the Azure portal or PowerShell.",2025-04-17T22:04:00.000Z,how-to,,0.3,False,"High-level guidance on restoring deleted apps; summary lacks specific limits, configuration parameters, or diagnostic mappings.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/app-service-web-app-cloning,Clone app,Clone an App by Using PowerShell - Azure App Service,,"Learn how to clone your App Service app to a new app by using PowerShell. Learn about various cloning scenarios, including Traffic Manager integration.","Note We recommend that you use the Azure Az PowerShell module to interact with Azure. To get started, seeInstall Azure PowerShell. To learn how to migrate to the Az PowerShell module, seeMigrate Azure PowerShell from AzureRM to Az. This article explains how you can clone an existing App Service app to create a new app in a different region or in the same region. You can deploy multiple apps across different regions quickly and easily. App cloning is supported in Standard tiers and higher, and in",2025-06-05T05:17:00.000Z,how-to,,0.4,False,"PowerShell-based cloning tutorial; summary mentions supported tiers but not detailed limits, configuration matrices, or error-code troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/app-service-web-configure-tls-mutual-auth,Configure TLS mutual authentication,Set Up TLS Mutual Authentication - Azure App Service,Configure TLS mutual authentication in Azure App Service,Learn how to set up TLS mutual authentication in Azure App Service to help secure two-way communication between client and server.,"Important Starting July 28, 2025, changes to App ServiceManaged Certificates(ASMC) will impact how certificates are issued and renewed in certain scenarios. While most customers don’t need to take action, we recommend reviewing ourASMC detailed blog postfor more information. You can restrict access to your Azure App Service app by enabling various types of authentication for the app. One way to set up authentication is to request a client certificate when the client request is sent by using Tran",2025-05-09T08:00:00.000Z,how-to,security,0.8,True,"Provides concrete steps and settings to require client certificates, including App Service configuration flags and how client cert info is passed to the app. This is detailed, product-specific security configuration.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/app-service-web-tutorial-custom-domain,Connect a domain name,Set up an existing custom domain name for your app - Azure App Service,,Learn how to set up and map an existing custom domain name for your App Service app to improve branding and user access.,"Important Starting July 28, 2025, changes to App ServiceManaged Certificates(ASMC) will impact how certificates are issued and renewed in certain scenarios. While most customers don’t need to take action, we recommend reviewing ourASMC detailed blog postfor more information. Azure App Serviceprovides a highly scalable, self-patching web hosting service. This guide shows you how to map an existing custom Domain Name System (DNS) name to App Service. To migrate a live site and its DNS domain name ",2025-02-14T08:00:00.000Z,how-to,,0.4,False,"Step-by-step guide to map an existing custom domain. Focuses on operational steps (DNS records, portal actions) without configuration parameter tables, limits, or deep decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/app-service-web-tutorial-dotnet-sqldatabase,ASP.NET with SQL DB,Tutorial: ASP.NET app with Azure SQL Database - Azure App Service,,Learn how to deploy a data-driven C# ASP.NET app to Azure App Service and connect it to Azure SQL Database.,"Azure App Serviceprovides a highly scalable, self-patching web hosting service. This tutorial shows you how to deploy a data-driven ASP.NET app in App Service and connect it toAzure SQL Database. When you finish the tutorial, you have an ASP.NET app connected to an Azure SQL database running in Azure. The following example shows the app interface. In this tutorial, you:",2025-06-26T22:19:00.000Z,tutorial,,0.3,False,"Tutorial for deploying ASP.NET with Azure SQL Database; mostly procedural steps, not structured configuration references or decision/limits content.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/app-service-web-tutorial-rest-api,Deploy a REST API (tutorial),Tutorial: Host a RESTful API with CORS - Azure App Service,,Learn how Azure App Service helps you host your RESTful APIs with CORS support. App Service can host both front-end web apps and back-end APIs.,"Azure App Serviceprovides a highly scalable self-patching web hosting service. In addition, App Service has built-in support forcross-origin resource sharing (CORS)for RESTful APIs. This tutorial shows how to deploy an ASP.NET Core API app to App Service with CORS support. You configure the app by using command-line tools and deploy the app by using Git. In this tutorial, you learn how to: You can complete this tutorial on macOS, Linux, or Windows. If you don't have an Azure account, create afre",2025-09-16T22:10:00.000Z,tutorial,,0.3,False,Tutorial for hosting a REST API with CORS on App Service. Shows how to deploy and enable CORS but does not appear to provide a structured configuration reference or troubleshooting/error code mapping.,unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-ai-foundry-openapi-tool,Authenticate Microsoft Foundry tool calls,Secure OpenAPI tool calls from Foundry Agent Service - Azure App Service,Secure Foundry OpenAPI tools with App Service auth,"Configure Microsoft Entra authentication to secure Microsoft Foundry tool calls with managed identity, step by step.","This article shows you how to secure your App Service OpenAPI endpoints when they're called by Foundry Agent Service. When you add your App Service app as an OpenAPI tool in Microsoft Foundry, you can configure it to call your APIs anonymously without authentication, which is easier for development and testing. However, for production environments, you should use Microsoft Entra authentication with managed identity. This guide walks you through configuring managed identity authentication to enab",2025-12-16T18:11:00.000Z,how-to,security,0.82,True,"Gives step-by-step, product-specific Microsoft Entra and managed identity configuration for securing Foundry Agent Service OpenAPI calls, including required scopes, identities, and auth flows unique to this integration scenario.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-api-version,Manage API versions,Manage AuthN/AuthZ API Versions - Azure App Service,Configure App Service authentication API versions,"Upgrade your App Service authentication API to V2 or pin it to a specific version, if needed.","This article shows you how to customize the API and runtime versions of the built-inauthentication and authorization in App Service. There are two versions of the management API for App Service authentication. The V2 version is required for the ""Authentication"" experience in the Azure portal. An app already using the V1 API can upgrade to the V2 version once a few changes have been made. Specifically, secret configuration must be moved to slot-sticky application settings. This can be done automa",2023-10-12T17:01:00.000Z,how-to,configuration,0.74,True,"Describes specific API versioning behavior, required configuration moves (secrets to slot-sticky settings), and version selection mechanics unique to App Service auth, effectively a configuration matrix for auth APIs.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-customize-sign-in-out,Customize sign-ins/outs,Customize Sign-ins and Sign-outs - Azure App Service,Customize App Service authentication sign-in and sign-out,Use the built-in authentication and authorization in Azure App Service and at the same time customize the sign-in and sign-out behavior.,This article shows you how to customize user sign-ins and sign-outs while using the built-inauthentication and authorization in Azure App Service.,2025-04-04T05:11:00.000Z,how-to,security,0.7,True,"Contains concrete App Service auth configuration patterns (custom redirect URLs, query parameters, and platform-specific behaviors) for sign-in/out flows that are unique to this product.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-file-based,Use file-based configuration,File-Based Configuration of AuthN/AuthZ - Azure App Service,Use file-based configuration for App Service auth,Configure authentication and authorization in App Service using a configuration file to enable certain preview capabilities.,"WithApp Service authentication, the authentication settings can be configured with a file. You may need to use file-based configuration to use certain preview capabilities of App Service authentication / authorization before they're exposed viaAzure Resource ManagerAPIs. Important Remember that your app payload, and therefore this file, may move between environments, as withslots. It is likely you would want a different app registration pinned to each slot, and in these cases, you should continu",2022-02-02T18:10:00.000Z,how-to,configuration,0.78,True,"Contains concrete file-based configuration schema, setting names, and behaviors (slot interactions, preview flags) for App Service authentication, matching configuration criteria with specific parameters and allowed patterns.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-mcp,Overview,Configure MCP server authorization - Azure App Service,Configure MCP server authorization in App Service,Learn how to configure Model Context Protocol (MCP) server authorization in Azure App Service and Azure Functions,"App Service Authenticationallows you to control access to your Model Context Protocol (MCP) server by requiring MCP clients to authenticate with an identity provider. You can make your app comply with theMCP server authorization specificationby following the instructions in this article. Important MCP server authorization defines access to the server, and it doesn't provide granular control to individual MCP tools or other constructs.",2025-11-05T05:32:00.000Z,how-to,security,0.8,True,"Details how to enforce MCP server authorization using App Service Authentication with identity providers, including product-specific settings to comply with the MCP authorization spec.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-mcp-server-vscode,Secure calls from Visual Studio Code,Secure MCP servers with Microsoft Entra authentication - Azure App Service,Secure MCP servers with Microsoft Entra on App Service,Configure Microsoft Entra authentication to secure your MCP server on Azure App Service and access it from Visual Studio Code.,"This article shows you how to secure your Model Context Protocol (MCP) server hosted on Azure App Service using Microsoft Entra authentication. By enabling authentication, you ensure that only users authenticated with Microsoft Entra can access your MCP server through Copilot agent mode in Visual Studio Code. For other authentication methods and general MCP server security concepts, seeSecure a Model Context Protocol server in Azure App Service.",2025-11-20T06:12:00.000Z,how-to,security,0.8,True,"Provides concrete configuration steps and settings to protect MCP servers with Microsoft Entra auth for VS Code Copilot agent mode, which are product- and scenario-specific security configurations.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-oauth-tokens,Work with tokens,Work with OAuth Tokens in Authentication and Authorization - Azure App Service,Manage OAuth tokens with App Service authentication,"Learn how to retrieve, refresh, and extend session expiration for OAuth tokens when you use Azure App Service built-in authentication and authorization.",This article shows you how to manageOAuthtokens forbuilt-in authentication and authorizationin Azure App Service.,2025-11-28T08:00:00.000Z,how-to,security,0.76,True,"Provides concrete token handling details (endpoints, headers, refresh patterns, session extension behavior) specific to App Service built-in auth, which are configuration-like security details.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-provider-aad,Use Microsoft Entra,Configure Microsoft Entra Authentication - Azure App Service,Configure Microsoft Entra authentication for App Service,Learn how to configure Microsoft Entra authentication as an identity provider for your App Service or Azure Functions app.,Select another authentication provider to jump to it. This article shows you how to configure authentication for Azure App Service or Azure Functions so that your app signs in users with theMicrosoft identity platform(Microsoft Entra) as the authentication provider.,2025-03-28T08:00:00.000Z,how-to,security,0.8,True,"Details specific configuration steps and parameters (redirect URIs, client IDs, issuer URLs, etc.) to use Microsoft Entra as an identity provider for App Service/Functions. These are concrete, product-specific security and identity settings.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-provider-apple,Use Apple sign-in (preview),Configure Sign in with Apple (Preview) - Azure App Service,Set up Sign in with Apple for App Service,Learn how to configure Sign in with Apple as an identity provider for your App Service or Azure Functions app.,"This article shows you how to configure Azure App Service or Azure Functions to use Sign in with Apple as an authentication provider. To complete the procedure in this article, you must have enrolled in the Apple developer program. To enroll in the Apple developer program, go todeveloper.apple.com/programs/enroll. Caution Enabling Sign in with Apple will disable management of the App Service Authentication / Authorization feature for your application through some clients, such as the Azure porta",2021-09-23T17:02:00.000Z,how-to,security,0.78,True,"Product-specific security configuration for Apple as an identity provider, including required Apple developer settings, redirect URIs, and App Service auth behavior changes that go beyond generic OAuth knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-provider-facebook,Use Facebook,Configure Facebook Authentication - Azure App Service,Configure Facebook authentication for App Service,Learn how to configure Facebook authentication as an identity provider for your App Service or Azure Functions app.,"This article shows how to configure Azure App Service or Azure Functions to use Facebook as an authentication provider. To complete the procedure in this article, you need a Facebook account that has a verified email address and a mobile phone number. To create a new Facebook account, go tofacebook.com.",2025-08-15T17:11:00.000Z,how-to,security,0.8,True,"Shows exact configuration for using Facebook as an auth provider, including required settings in both Facebook and App Service (app IDs, secrets, callback URLs). These are detailed, product-specific security configuration steps.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-provider-github,Use GitHub,Configure GitHub Authentication - Azure App Service,Configure GitHub authentication for App Service,Learn how to configure GitHub authentication as an identity provider for your App Service or Azure Functions app.,"This article shows how to configure Azure App Service or Azure Functions to use GitHub as an authentication provider. To complete the procedure in this article, you need a GitHub account. To create a new GitHub account, go toGitHub.",2025-08-15T17:11:00.000Z,how-to,security,0.8,True,"Provides concrete configuration instructions and parameters to integrate GitHub as an identity provider for App Service/Functions, which are specific security/identity settings not captured by generic knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-provider-google,Use Google,Configure Google Authentication - Azure App Service,Configure Google authentication for App Service,Learn how to configure Google authentication as an identity provider for your App Service or Azure Functions app.,"This article shows you how to configure Azure App Service or Azure Functions to use Google as an authentication provider. To complete the procedure, you must have a Google account that has a verified email address. To create a new Google account, go toaccounts.google.com.",2025-09-01T17:17:00.000Z,how-to,security,0.8,True,"Includes specific steps and configuration values (client IDs, secrets, redirect URIs) to use Google as an auth provider for App Service/Functions. These are detailed, product-specific security configurations.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-provider-openid-connect,Use OpenID Connect,Configure an OpenID Connect Provider - Azure App Service,Configure custom OpenID Connect auth for App Service,Learn how to configure an OpenID Connect provider as an identity provider for your App Service or Azure Functions app.,This article shows you how to configure Azure App Service or Azure Functions to use a custom authentication provider that adheres to theOpenID Connect (OIDC) specification. OIDC is an industry standard that many identity providers use. You don't need to understand the details of the specification to use an OIDC identity provider for your app. You can configure your app to use one or more OIDC providers. You must give each OIDC provider a unique friendly name in the app configuration. Only one pr,2025-09-01T17:17:00.000Z,how-to,security,0.78,True,"Provider-specific security configuration with concrete App Service auth settings (friendly name requirements, metadata endpoints, callback URLs, and provider-specific parameters) that are product-specific and not just conceptual.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-provider-twitter,Use X,Configure X Authentication - Azure App Service,Configure X (Twitter) authentication for App Service,Learn how to configure X authentication as an identity provider for your App Service or Azure Functions app.,"This article shows how to configure Azure App Service or Azure Functions to use X as an authentication provider. To complete the procedure in this article, you need an X account that has a verified email address and phone number. To create a new X account, go tox.com.",2025-08-15T17:11:00.000Z,how-to,security,0.8,True,"Documents how to configure X/Twitter as an identity provider, including required account properties and App Service settings. These are concrete, product-specific security and identity configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-authentication-user-identities,Access user identities,Work with User Identities in AuthN/AuthZ - Azure App Service,Access and use user identities in App Service auth,Learn how to access user identities when you use the built-in authentication and authorization in Azure App Service.,This article shows you how to work with user identities when you usebuilt-in authentication and authorizationin Azure App Service.,2025-07-03T17:22:00.000Z,how-to,security,0.7,True,"Shows product-specific ways to access identity claims and tokens via App Service features and headers, including concrete claim names and platform behaviors that are not generic OAuth knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-basic-auth-disable,Disable basic auth,Disable Basic Authentication for Deployment - Azure App Service,Disable basic auth for App Service deployments securely,Learn about disabling basic authentication for increased security and how it affects App Service deployments.,"This article discusses how to disable basic username and password authentication for deploying code to Azure App Service apps. The article explains several ways to disable basic authentication, fallback deployment methods if any, and how to monitor basic authentication access attempts. App Service provides basic authentication for FTP and Web Deploy clients to connect using username and password deployment credentials. The basic authentication APIs are good for browsing your site's file system, ",2025-06-16T11:11:00.000Z,how-to,security,0.8,True,"Describes concrete steps and settings to disable basic auth, alternative deployment methods, and monitoring of access attempts, including product-specific APIs and configuration impacting security posture.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-common,Configure common settings,Configure an App Service App - Azure App Service,Configure common settings for Azure App Service apps,"Learn how to configure common settings for an Azure App Service app. You can use the Azure portal, Azure CLI, or Azure PowerShell.","This article explains how to configure common settings for web apps, a mobile back end, or an API app. For Azure Functions, seeApp settings reference for Azure Functions.",2025-03-27T08:00:00.000Z,how-to,configuration,0.85,True,"Explains how to configure common settings for web, mobile, and API apps. Likely includes specific setting names, allowed values, and their effects, aligning with the configuration sub-skill.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-connect-to-azure-storage,Mount Azure Storage,Mount Azure Storage as a Local Share - Azure App Service,Mount Azure Files shares in Azure App Service apps,"Learn how to attach custom network share in Azure App Service. Share files between apps, manage static content remotely and access locally.","Azure Storage is Microsoft's cloud storage solution for modern data storage scenarios. Azure Storage offers highly available, massively scalable, durable, and secure storage for data objects in the cloud. This guide shows how to mount Azure Storage Files as a network share in Windows code (noncontainer) in Azure App Service. Azure Storage supportsAzure Files SharesandPremium Files Sharesfor App Service. Azure Storage isn't the default storage for App Service. It's billed separately. You can also",2025-08-15T17:11:00.000Z,how-to,configuration,0.7,True,"Explains how to mount Azure Storage (Azure Files and Premium Files) as network shares in App Service, including supported share types and App Service–specific mounting configuration. These are concrete configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-custom-container,Configure custom container,Configure a Custom Container - Azure App Service,Configure custom containers for Azure App Service,Learn how to configure a custom container in Azure App Service. This article shows the most common configuration tasks.,"This article shows you how to configure a custom container to run on Azure App Service. Learn about key concepts and get instructions for containerization of Windows apps in App Service. New users should first follow thecustom container quickstartandtutorial. Learn about key concepts and get instructions for containerization of Linux apps in App Service. New users should first follow thecustom container quickstartandtutorial. For sidecar containers, seeTutorial: Configure a sidecar container for",2025-11-18T23:12:00.000Z,how-to,configuration,0.65,True,"Article is explicitly about configuring custom containers on App Service; such pages typically include container-specific settings (e.g., WEBSITES_PORT, startup commands, registry settings) and configuration options unique to this product.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-domain-traffic-manager,Use Traffic Manager with a domain,Set up Traffic Manager for Your Domain - Azure App Service,Configure Traffic Manager with App Service custom domains,Discover how to use Azure Traffic Manager with a custom domain to improve app performance and global availability.,"Important Starting July 28, 2025, changes to App ServiceManaged Certificates(ASMC) will impact how certificates are issued and renewed in certain scenarios. While most customers don’t need to take action, we recommend reviewing ourASMC detailed blog postfor more information. When you useAzure Traffic Managerto load balance traffic toAzure App Service, the App Service app can be accessed using<traffic-manager-endpoint>.trafficmanager.net. You can assign a custom domain name, such as www.contoso.c",2025-02-27T23:02:00.000Z,how-to,configuration,0.65,True,"Shows how to bind a custom domain to a Traffic Manager endpoint for App Service, including DNS record types and endpoint naming. These are concrete, product-specific configuration steps and parameters.",unchanged
https://learn.microsoft.com/en-us/azure/app-service/configure-encrypt-at-rest-using-cmk,Encrypt site data,Encrypt Your Application Source at Rest - Azure App Service,Encrypt App Service application source at rest with CMK,Learn how to encrypt your application data in Azure Storage and deploy it as a package file.,Encrypting your web app's application data at rest requires an Azure Storage Account and an Azure Key Vault. These services are used when you run your app from a deployment package.,2022-03-24T11:04:00.000Z,how-to,security,0.7,True,"Provides specific configuration for using Storage and Key Vault to encrypt app data at rest, including product-specific deployment and key management patterns that are security-focused.",unchanged
