url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/architecture/antipatterns/monolithic-persistence/,Monolithic Persistence,Monolithic Persistence Antipattern - Azure Architecture Center,Detect and fix Monolithic Persistence antipattern,"Learn about the Monolithic Persistence antipattern, which can weaken performance by putting all of an application's data into a single data store.","Putting all of an application's data into a single data store can weaken performance, either because it leads to resource contention or because the data store isn't a good fit for some of the data.",2025-04-25T17:31:00.000Z,design-pattern,anti-patterns,0.95,True,"Covers Monolithic Persistence antipattern with context, performance issues, and guidance on better data store partitioning; URL under antipatterns/.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/antipatterns/no-caching/,No Caching,No Caching antipattern - Azure Architecture Center,Mitigate No Caching scalability antipattern in Azure apps,"Learn about ways to mitigate the No Caching antipattern, the common design flaw of repeatedly fetching the same data.","Antipatterns are common design flaws that can break your software or applications under stress situations and should not be overlooked. Ano caching antipatternoccurs when a cloud application that handles many concurrent requests, repeatedly fetches the same data. This can reduce performance and scalability. When data isn't cached, it can result in undesirable behaviors: In turn, these problems can lead to poor response times, increased contention in the data store, and poor scalability.",2025-10-30T17:34:00.000Z,design-pattern,anti-patterns,0.95,True,"Named No Caching antipattern with symptoms (repeated fetches), scalability impact, and concrete caching remediation guidance; URL under antipatterns/.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/antipatterns/noisy-neighbor/noisy-neighbor,Noisy Neighbor,Noisy Neighbor Antipattern - Azure Architecture Center,Address Noisy Neighbor issues in multitenant systems,Learn how the activity of one tenant can negatively affect the performance and reliability of other tenants in a multitenant system.,"Multitenant systems share resources between two or more tenants. Because tenants use the same shared resources, the activity of one tenant can negatively affect another tenant's use of the system.",2025-07-02T05:04:00Z,design-pattern,anti-patterns,0.95,True,"Describes Noisy Neighbor antipattern in multitenant architectures with problem, impact on tenants, and mitigation strategies; URL under antipatterns/.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/antipatterns/retry-storm/,Retry Storm,Retry Storm Antipattern - Azure Architecture Center,Prevent and handle Retry Storm antipattern in cloud services,"Learn how to prevent retry storms in cloud applications by using smart retry strategies, circuit breakers, and telemetry insights.","When a service becomes unavailable or busy, frequent client retries can prevent the service from recovering and worsen the problem. Retrying indefinitely is ineffective because requests typically remain valid only for a limited time.",2025-08-11T17:34:00.000Z,design-pattern,anti-patterns,0.95,True,"Named Retry Storm antipattern with explanation of failure mode, detection, and remediation using smart retries and circuit breakers; URL under antipatterns/.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/antipatterns/synchronous-io/,Synchronous I/O,Synchronous I/O antipattern - Azure Architecture Center,Eliminate Synchronous I/O antipattern for scalability,Blocking the calling thread while I/O completes can reduce performance and affect vertical scalability.,Blocking the calling thread while I/O completes can reduce performance and affect vertical scalability.,2022-12-16T18:32:00.000Z,design-pattern,anti-patterns,0.95,True,Covers Synchronous I/O antipattern with performance/scalability impact and guidance on asynchronous alternatives; URL under antipatterns/.,unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/,Overview,Azure for AWS Professionals - Azure Architecture Center,Map AWS services and concepts to Azure platform,"Learn about the basics of the Microsoft Azure platform, accounts, and services. Discover key similarities and differences between the AWS and Azure platforms.","This article introduces a series of articles that help Amazon Web Services (AWS) experts understand the basics of the Microsoft Azure platform, accounts, and services. This article describes key similarities and differences between AWS and Azure. Whether you're designing a multicloud solution that uses both Azure and AWS or migrating from AWS to Azure, you can compare the capabilities of Azure and AWS services in all categories. The articles in this series describe: Use the table of contents to ",2025-02-11T18:30:00.000Z,concept-article,migration-guides,0.86,True,"Top-level 'Azure for AWS Professionals' article introduces a migration/comparison series, includes service mapping and similarities/differences between AWS and Azure, and URL path contains aws-professional/, matching migration-guides criteria.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/accounts,Accounts,Compare AWS and Azure Accounts - Azure Architecture Center,Compare AWS and Azure account structures for migration,Learn the differences between Azure and AWS accounts and subscriptions. Understand the types of administrator accounts in Azure.,"This article compares the account and organizational structure of Azure with that of Amazon Web Services (AWS). For links to articles that compare other AWS and Azure services and a complete service mapping between AWS and Azure, seeAzure for AWS professionals.",2025-01-07T18:31:00.000Z,concept-article,migration-guides,0.86,True,"Directly compares AWS and Azure account and organizational models to support migration or multicloud; under aws-professional/ and provides concrete mapping and considerations, fitting migration-guides.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/compute,Compute,Compare AWS and Azure compute services - Azure Architecture Center,Compare AWS and Azure compute services for migration,"Compare the compute services in Azure and AWS. Explore the differences in virtual machines, containers, and serverless technologies.",This article compares the core compute services that Microsoft Azure and Amazon Web Services (AWS) offer.,2025-12-09T18:34:00.000Z,concept-article,migration-guides,0.86,True,"Compares core compute services (VMs, containers, serverless) between AWS and Azure for architects moving workloads; aws-professional/ path and explicit cross-cloud mapping align with migration-guides.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/data-ai,Data and AI,Data and AI - Azure Architecture Center,Map AWS data and AI services to Azure equivalents,"Compare Azure data and AI services to corresponding AWS services. Understand key differences in data integration, analytics, machine learning, and AI capabilities.","This article compares core Azure data and AI services to corresponding Amazon Web Services (AWS) solutions. For comparison of other Azure and AWS services, seeAzure for AWS professionals.",2025-11-01T05:02:00.000Z,concept-article,migration-guides,0.86,True,"Provides detailed comparison of Azure data/AI services to AWS counterparts for migration and multicloud planning; in aws-professional/ and focused on service mapping, matching migration-guides.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/databases,Databases,Compare AWS and Azure database technology - Azure Architecture Center,Compare AWS and Azure database services for migration,Compare database technology differences between Azure and AWS. Review the Amazon RDS and Azure relational database services. See equivalents for analytics and big data.,This article helps map familiar AWS database services to the equivalent offerings from Microsoft.,2025-12-10T18:34:00.000Z,concept-article,migration-guides,0.86,True,"Maps Amazon RDS and other AWS database offerings to Azure relational, analytics, and big data services; supports migration decisions and is in aws-professional/, fitting migration-guides.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/eks-to-aks/,AKS for Amazon EKS professionals,AKS for Amazon EKS Professionals - Azure Architecture Center,Understand AKS for Amazon EKS professionals,"Learn about the AKS managed solution, configurations, best practices, and similarities and differences compared to Amazon EKS.","This series of articles helps professionals who are familiar with Amazon Elastic Kubernetes Service (EKS) understandAzure Kubernetes Service (AKS). The series highlights key similarities and differences between these two managed Kubernetes solutions. The articles compare AKS with Amazon EKS in the following Kubernetes design areas: These articles provide recommended architectures and practices to improve AKS deployment security, compliance, management, and observability. Specifically, theMigrate",2025-10-01T05:04:00.000Z,concept-article,migration-guides,0.8,True,"Series introduction for EKS-to-AKS under aws-professional/eks-to-aks/, explicitly comparing managed Kubernetes offerings and providing recommended architectures and practices to migrate workloads, fitting migration-guides.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/eks-to-aks/cost-management,Cost management and optimization,Cost Management for Kubernetes - Azure Architecture Center,Optimize and govern AKS costs versus Amazon EKS,"Understand Kubernetes cluster and workload costs, learn how to optimize and govern costs, and compare AKS and Amazon EKS options.",This article explains pricing and cost management in Azure Kubernetes Service (AKS) compared to Amazon Elastic Kubernetes Service (EKS). It describes how to optimize costs and implement cost governance solutions for your AKS cluster. Note This article is part of aseries of articlesthat helps professionals who are familiar withAmazon EKSunderstandAzure Kubernetes Service (AKS).,2025-04-08T17:31:00.000Z,concept-article,migration-guides,0.8,True,"Explains AKS pricing and cost management in direct comparison with EKS and provides concrete optimization and governance approaches for AKS, which is expert migration/cost guidance rather than generic cost theory.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/eks-to-aks/governance,Cluster governance,Governance Options for a Kubernetes Cluster - Azure Architecture Center,Apply Kubernetes governance on AKS compared to EKS,"Understand governance options for a Kubernetes cluster, and compare Amazon EKS and Azure Kubernetes Service (AKS) governance options.","Governance refers to an organization's ability to enforce and validate rules to help guarantee compliance with corporate standards. Governance helps organizations mitigate risks, comply with corporate standards and external regulations, and minimize interruption to adoption or innovation. Governance includes planning initiatives, setting strategic priorities, and using mechanisms and processes to control applications and resources. For Kubernetes clusters in a cloud environment, governance means",2025-04-08T17:31:00.000Z,concept-article,migration-guides,0.8,True,Describes concrete governance mechanisms for Kubernetes clusters in AKS and compares them with EKS options; the aws-professional path and cross-cloud mapping make this a migration-oriented expert guide.,unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/eks-to-aks/migrate,Migrate Amazon EKS to AKS,Migrate from Amazon Elastic Kubernetes Service to Azure Kubernetes Service - Azure Architecture Center,Migrate stateless and stateful workloads from EKS to AKS,Learn how to migrate stateless and stateful workloads from Amazon Elastic Kubernetes Service (EKS) to Azure Kubernetes Service (AKS).,This article describes strategies to migrate typical stateless and stateful workloads from Amazon Elastic Kubernetes Service (EKS) to Azure Kubernetes Service (AKS).,2025-04-08T17:31:00.000Z,concept-article,migration-guides,0.95,True,"Explicitly a migration article (eks-to-aks/migrate) with strategies and steps for moving workloads from EKS to AKS; contains detailed, platform-specific migration considerations that qualify as expert knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/eks-to-aks/monitoring,Cluster monitoring and logging,Kubernetes Monitoring and Logging - Azure Architecture Center,Compare and configure AKS vs EKS monitoring and logging,"Understand monitoring and logging for an Azure Kubernetes Service (AKS) cluster and workloads, and compare Amazon EKS and AKS monitoring and logging.",This article compares Azure Kubernetes Service (AKS) monitoring and Amazon Elastic Kubernetes Service (EKS) monitoring. It describes options that you can use to monitor and manage the logs of an AKS cluster and its workloads. Note This article is part of aseries of articlesthat helps professionals who are familiar withAmazon EKSunderstandAzure Kubernetes Service (AKS).,2025-04-08T17:31:00.000Z,concept-article,migration-guides,0.8,True,"Part of aws-professional/eks-to-aks; provides concrete, service-specific comparison of AKS and EKS monitoring/logging options and how to implement them when moving from EKS to AKS, which is migration-focused expert guidance beyond generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/eks-to-aks/node-pools,Agent node management,Manage Kubernetes Nodes and Node Pools - Azure Architecture Center,Manage AKS nodes and node pools versus EKS,"Understand Kubernetes nodes and node pools, how to handle Azure Kubernetes Service (AKS) nodes and node pools, and node pool options for Amazon EKS and AKS.","Kubernetes architecture consists of two layers: thecontrol planeand at least onenode in a node pool. This article describes and compares how Amazon Elastic Kubernetes Service (EKS) and Azure Kubernetes Service (AKS) manage agent nodes and worker nodes. Note This article is part of aseries of articlesthat helps professionals who are familiar withAmazon EKSunderstandAzure Kubernetes Service (AKS). In both Amazon EKS and AKS, the cloud platform provides and manages the control plane layer, and the ",2025-04-08T17:31:00.000Z,concept-article,migration-guides,0.8,True,"Details how EKS and AKS manage worker nodes and node pools, including specific options and behaviors; this cross-cloud operational mapping is migration-focused expert content under aws-professional/eks-to-aks.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/eks-to-aks/private-clusters,Network topologies and security,Enhance Network Access Security to Kubernetes - Azure Architecture Center,Secure AKS API access compared to Amazon EKS,"Understand networking options to help securely access the Kubernetes API server, and compare options in Amazon EKS and Azure Kubernetes Service (AKS).",This article compares networking modes for Azure Kubernetes Service (AKS) and Amazon Elastic Kubernetes Service (EKS). It describes how to improve connection security to the managed API server of an AKS cluster. It also includes options to restrict public network access. Note This article is part of aseries of articlesthat helps professionals who are familiar withAmazon EKSunderstandAzure Kubernetes Service (AKS).,2025-04-08T17:31:00.000Z,concept-article,migration-guides,0.8,True,"In aws-professional/eks-to-aks; details specific networking modes and options to secure Kubernetes API access in AKS versus EKS, giving prescriptive, platform-specific migration/security guidance rather than high-level concepts.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/eks-to-aks/storage,Storage options,Storage Options for a Kubernetes Cluster - Azure Architecture Center,Choose AKS storage options when migrating from EKS,"Understand storage options for a Kubernetes cluster, and compare Amazon EKS and Azure Kubernetes Service (AKS) storage options.",This article compares the storage capabilities of Amazon Elastic Kubernetes Service (EKS) and Azure Kubernetes Service (AKS). It also describes storage options for workload data on AKS. Note This article is part of aseries of articlesthat helps professionals who are familiar withAmazon EKSunderstandAzure Kubernetes Service (AKS).,2025-04-08T17:31:00.000Z,concept-article,migration-guides,0.8,True,"Compares EKS and AKS storage capabilities and maps concrete storage options for workloads on AKS; this cross-cloud, implementation-focused comparison fits migration-guides and contains expert, platform-specific details.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/eks-to-aks/workload-identity,Identity and access management,Kubernetes Workload Identity and Access - Azure Architecture Center,Compare Kubernetes workload identity on EKS and AKS,"Understand how Kubernetes pods handle identity and access, and compare options in Amazon EKS and Azure Kubernetes Service (AKS).","This article describes how Amazon Elastic Kubernetes Service (EKS) and Azure Kubernetes Service (AKS) provide identity for Kubernetes workloads to access cloud platform services. For a detailed comparison of Amazon Web Services (AWS) Identity and Access Management (IAM) and Microsoft Entra ID, see the following resources: This guide explains how AKS clusters, built-in services, and add-ons usemanaged identitiesto access Azure resources, like load balancers and managed disks. It also demonstrates",2025-04-08T17:31:00.000Z,concept-article,migration-guides,0.78,True,"Explains how EKS and AKS provide workload identity and access to cloud services, with concrete comparison and guidance for adopting AKS; under aws-professional/eks-to-aks/, aligning with migration-guides.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/messaging,Messaging,Comparing AWS and Azure messaging services - Azure Architecture Center,Compare AWS and Azure messaging services for migration,"Compare messaging service differences between Azure and AWS. Know Azure equivalents for Simple Email Service, Simple Queue Service, and messaging components.",,2024-05-08T17:30:00.000Z,concept-article,migration-guides,0.82,True,"Compares AWS messaging (SES, SQS, etc.) with Azure equivalents to guide migration or multicloud; cross-cloud mapping and aws-professional/ path match migration-guides.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/networking,Networking,Compare AWS and Azure Networking Options - Azure Architecture Center,Compare AWS and Azure networking options for migration,"Compare the networking options of Azure and AWS. The comparisons cover cloud virtual networking, cross-premises connectivity, DNS management, and more.","This article compares the core networking services that Azure and Amazon Web Services (AWS) offer. For links to articles that compare other AWS and Azure services and a complete service mapping between AWS and Azure, seeAzure for AWS professionals.",2025-01-07T18:31:00.000Z,concept-article,migration-guides,0.86,True,"Details networking service comparisons (VNet, connectivity, DNS) between AWS and Azure; designed for AWS professionals moving to Azure, clearly a migration-guide.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/regions-zones,Regions and zones,Comparing AWS and Azure regions and zones - Azure Architecture Center,Compare AWS and Azure regions and availability constructs,"Review a comparison of the regions and zones between Azure and AWS. Explore availability sets, availability zones, and paired regions in Azure.","Failures can vary in the scope of their impact. Some hardware failures, such as a failed disk, might affect a single host machine. A failed network switch could affect a whole server rack. Less common are failures that disrupt a whole datacenter, such as loss of power in a datacenter. Rarely, an entire region could become unavailable. One of the main ways to make an application resilient is through redundancy. But you need to plan for this redundancy when you design the application. Also, the le",2023-03-29T00:00:00.000Z,concept-article,migration-guides,0.8,True,"Explains differences in regions, zones, availability sets, and paired regions between AWS and Azure to design resilient architectures during migration; aws-professional/ path and cross-cloud focus fit migration-guides.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/resources,Resources,Compare AWS and Azure Resource Management - Azure Architecture Center,Compare AWS and Azure resource management models,Compare resource management for Azure and AWS. Learn about the differences between Azure and AWS resource groups. Learn about Azure management interfaces.,"The termresourceis used in the same way in both Azure and Amazon Web Services (AWS). A resource is a manageable item. It could be a virtual machine, storage account, web app, database, or virtual network, for example.",2025-01-07T18:31:00.000Z,concept-article,migration-guides,0.82,True,"Compares resource groups, management interfaces, and resource concepts between AWS and Azure for architects transitioning platforms; aws-professional/ and mapping content match migration-guides.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/security-identity,Identity,Compare AWS and Azure Identity Management Solutions - Azure Architecture Center,Compare AWS and Azure identity management for migration,Learn about comparable AWS and Azure identity management solutions so that you can efficiently migrate solutions.,"This guide is for organizations that use Amazon Web Services (AWS) and want to migrate to Azure or adopt a multicloud strategy. This guidance compares AWS identity management solutions to similar Azure solutions. Tip For more information about extending Microsoft Entra ID into AWS, seeMicrosoft Entra identity management and access management for AWS.",2025-10-01T08:00:00.000Z,concept-article,migration-guides,0.86,True,"Targets organizations using AWS that want to migrate or adopt multicloud, comparing AWS IAM and related identity solutions with Microsoft Entra-based approaches; aws-professional/ path and migration focus align with migration-guides.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/aws-professional/storage,Storage,Compare Storage Services on Azure and AWS - Azure Architecture Center,Compare AWS and Azure storage services for migration,"Review storage technology differences between Azure and AWS. Compare Azure Storage with S3, EBS, EFS, and Glacier.",The audience for this guide is organizations or individuals who are migrating from AWS to Azure or adopting a multicloud strategy. The goal of this guide is to help AWS architects understand the storage capabilities of Azure by comparing Azure services to AWS services.,2025-01-07T18:31:00.000Z,concept-article,migration-guides,0.86,True,"Guides AWS users (S3, EBS, EFS, Glacier) in understanding Azure Storage equivalents for migration or multicloud; explicit cross-cloud mapping and aws-professional/ path match migration-guides.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/best-practices/api-design,API design,Web API Design Best Practices - Azure Architecture Center,Apply RESTful web API design best practices,Learn how to apply best practices for designing RESTful web APIs that support platform independence and loose coupling for service evolution.,"A RESTful web API implementation is a web API that employs Representational State Transfer (REST) architectural principles to achieve a stateless, loosely coupled interface between a client and service. A web API that is RESTful supports the standard HTTP protocol to perform operations on resources and return representations of resources that contain hypermedia links and HTTP operation status codes. A RESTful web API should align with the following principles: Platform independence, which means ",2025-05-08T17:31:00.000Z,best-practice,best-practices,0.88,True,Best-practices article (URL contains best-practices/api-design) with concrete DO/DON'T guidance and implementation recommendations for REST API design.,unchanged
https://learn.microsoft.com/en-us/azure/architecture/best-practices/api-implementation,API implementation,Web API Implementation - Azure Architecture Center,Implement and publish RESTful web APIs on Azure,Learn about best practices for implementing a web API and publishing it to make it available to client applications.,"A carefully designed RESTful web API defines the resources, relationships, and navigation schemes that are accessible to client applications. When you implement and deploy a web API, you should consider the physical requirements of the environment hosting the web API and the way in which the web API is constructed rather than the logical structure of the data. This guidance focuses on best practices for implementing a web API and publishing it to make it available to client applications. For det",2023-06-12T17:35:00.000Z,best-practice,best-practices,0.86,True,Implementation-focused best-practices guide (URL contains best-practices/api-implementation) with actionable guidance for deploying and exposing web APIs.,unchanged
https://learn.microsoft.com/en-us/azure/architecture/best-practices/auto-scaling,Autoscaling,Autoscaling Guidance - Azure Architecture Center,Design autoscaling strategies for Azure applications,Review autoscaling guidance. Autoscaling is the process of dynamically allocating resources to match performance requirements.,"Autoscaling is the process of dynamically allocating resources to match performance requirements. As the volume of work grows, an application might need more resources to maintain the desired performance levels and satisfy service-level agreements (SLAs). As demand slackens and the extra resources are no longer needed, they can be de-allocated to minimize costs. Autoscaling takes advantage of the elasticity of cloud-hosted environments while easing management overhead. It reduces the need for an",2025-12-06T06:04:00.000Z,best-practice,best-practices,0.86,True,"Autoscaling guidance (URL contains best-practices/auto-scaling) with specific recommendations on when and how to scale, fitting best-practices criteria.",unchanged
https://learn.microsoft.com/en-us/azure/architecture/best-practices/background-jobs,Background jobs,Background jobs guidance - Azure Architecture Center,Implement background jobs in cloud applications,"Learn about background tasks that run independently of the user interface, such as batch jobs, intensive processing tasks, and long-running processes.","Many types of applications require background tasks that run independently of the user interface (UI). Examples include batch jobs, intensive processing tasks, and long-running processes such as workflows. Background jobs can be executed without requiring user interaction--the application can start the job and then continue to process interactive requests from users. This can help to minimize the load on the application UI, which can improve availability and reduce interactive response times. Fo",2023-03-21T00:00:00.000Z,best-practice,best-practices,0.84,True,Background jobs guidance (URL contains best-practices/background-jobs) with concrete implementation considerations and recommendations; matches best-practices.,unchanged
https://learn.microsoft.com/en-us/azure/architecture/best-practices/caching,Caching,Caching guidance - Azure Architecture Center,Use caching to improve performance and scalability,Learn how caching can improve the performance and scalability of a system by copying frequently accessed data to fast storage close to the application.,"Caching is a common technique that aims to improve the performance and scalability of a system. It caches data by temporarily copying frequently accessed data to fast storage that's located close to the application. If this fast data storage is located closer to the application than the original source, then caching can significantly improve response times for client applications by serving data more quickly. Caching is most effective when a client instance repeatedly reads the same data, especi",2025-10-30T05:03:00Z,concept-article,best-practices,0.88,True,Caching guidance (URL contains best-practices/caching) with actionable recommendations and examples for implementing caching in Azure-based systems.,unchanged
https://learn.microsoft.com/en-us/azure/architecture/best-practices/cdn,Content Delivery Network,CDN guidance - Azure Architecture Center,Apply CDN best practices for Azure-hosted content,Guidance on using Content Delivery Networks (CDNs) to deliver high-bandwidth content hosted in Azure.,"A content delivery network (CDN) is a distributed network of servers that can efficiently deliver web content to users. CDNs store cached content on edge servers that are close to end users to minimize latency. CDNs are typically used to deliver static content such as images, style sheets, documents, client-side scripts, and HTML pages. The major advantages of using a CDN are lower latency and faster delivery of content to users, regardless of their geographical location in relation to the datac",2025-06-13T05:16:00Z,best-practice,best-practices,0.8,True,CDN guidance (URL contains best-practices/cdn) describing when and how to use CDNs with Azure workloads; provides concrete implementation guidance.,unchanged
