url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/azure-vmware/attach-azure-netapp-files-to-azure-vmware-solution-hosts,Attach Azure NetApp Files datastores to Azure VMware Solution hosts,Attach Azure NetApp Files datastores to Azure VMware Solution hosts - Azure VMware Solution,Attach Azure NetApp Files NFS datastores to AVS hosts,Learn how to create Azure NetApp Files-based NFS datastores for Azure VMware Solution hosts.,"Azure NetApp Filesis an enterprise-class, high-performance, metered file storage service. The service supports the most demanding enterprise file-workloads in the cloud: databases, SAP, and high-performance computing applications, with no code changes. For more information on Azure NetApp Files, seeAzure NetApp Filesdocumentation. Azure VMware Solutionsupports attaching Network File System (NFS) datastores as a persistent storage option. You can create NFS datastores with Azure NetApp Files volu",2025-10-14T08:00:00.000Z,how-to,configuration,0.7,True,"Describes creating and attaching Azure NetApp Files-based NFS datastores to Azure VMware Solution hosts. This typically involves specific configuration values (NFS settings, mount options, AVS-specific requirements) that are product- and integration-specific.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/azure-security-integration,Integrate Microsoft Defender for Cloud,Integrate Microsoft Defender for Cloud with Azure VMware Solution - Azure VMware Solution,Integrate Defender for Cloud with AVS VMs,Learn how to protect your Azure VMware Solution VMs with Azure's native security tools from the workload protection dashboard.,"Microsoft Defender for Cloud provides advanced threat protection across your Azure VMware Solution and on-premises virtual machines (VMs). It assesses the vulnerability of Azure VMware Solution VMs and raises alerts as needed. These security alerts can be forwarded to Azure Monitor for resolution. You can define security policies in Microsoft Defender for Cloud. For more information, seeWorking with security policies. Microsoft Defender for Cloud offers many features, including: The diagram show",2024-02-28T08:00:00.000Z,how-to,security,0.75,True,"Describes using Defender for Cloud with AVS VMs, including security policies, alert forwarding, and workload protection dashboard; this is a product-specific security integration pattern.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/azure-vmware-solution-citrix,Deploy Citrix on Azure VMware Solution,Deploy Citrix on Azure VMware Solution - Azure VMware Solution,Architect Citrix Virtual Apps and Desktops on AVS,Learn how to deploy VMware Citrix on Azure VMware Solution.,Citrix Virtual Apps and Desktop service supports Azure VMware Solution. Azure VMware Solution provides cloud infrastructure containing vSphere clusters created by Azure infrastructure. You can apply the Citrix Virtual Apps and Desktop Service to use Azure VMware Solution for provisioning yourVirtual Delivery Agent (VDA)workload in the same way you'd use vSphere in on-premises environments. Learn more about Citrix virtual apps and desktops Deployment guide Solution brief FAQ (review Q&As) Q. Can ,2023-12-08T23:04:00.000Z,how-to,architecture-patterns,0.6,True,"Describes using Citrix Virtual Apps and Desktops service with AVS infrastructure. While partly conceptual, Citrix-on-AVS deployment is a product-specific architecture pattern for VDA workloads.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/azure-vmware-solution-horizon,Deploy Horizon on Azure VMware Solution,Deploy Horizon on Azure VMware Solution - Azure VMware Solution,Design and deploy VMware Horizon on Azure VMware Solution,Learn how to deploy VMware Horizon on Azure VMware Solution.,"Note This document focuses on the VMware Horizon product, formerly known as Horizon 7. Horizon is a different solution than Horizon Cloud on Azure, although there are some shared components. Key advantages of the Azure VMware Solution include both a more straightforward sizing method and the integration of Software-Defined Data Center (SDDC) private cloud management into the Azure portal. VMware Horizon®, a virtual desktop and applications platform, runs in the data center and provides simple an",2025-01-09T08:00:00.000Z,how-to,architecture-patterns,0.65,True,"Horizon deployment on AVS typically involves sizing, topology, and integration patterns. Summary mentions sizing advantages and SDDC integration, indicating product-specific architecture guidance.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/azure-vmware-solution-known-issues,Known issues,Azure VMware Solution known issues - Azure VMware Solution,Resolve Azure VMware Solution known issues and workarounds,This article provides details about the known issues of Azure VMware Solution.,"This article describes the currently known issues with Azure VMware Solution. Refer to the table to find details about resolution dates or possible workarounds. For more information about the different feature enhancements and bug fixes in Azure VMware Solution, seeWhat's New. In this article, you learned about the current known issues with the Azure VMware Solution. For more information, seeAbout Azure VMware Solution.",2025-10-22T08:00:00.000Z,reference,troubleshooting,0.65,True,Described as a table of current known issues with resolution dates and workarounds. That structure implies symptom/workaround mappings that are product-specific troubleshooting knowledge.,unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/azure-vmware-solution-nsx-scale-and-performance-recommendations-for-vmware-hcx,NSX Scale and Performance Recommendations for VMware HCX,NSX Scale and Performance Recommendations - Azure VMware Solution,Optimize NSX scale and performance for HCX migrations in AVS,Learn about the default NSX Topology in Azure VMware Solution and recommended practices to mitigate performance issues around HCX migration use cases.,"In this article, learn about the default NSX topology in Azure VMware Solution, NSX data path performance characteristics, how to identify NSX data path resource constraints and recommended configurations to help mitigate resource constraints and optimize over all data path performance for HCX migrations.",2026-01-10T06:10:00.000Z,how-to,best-practices,0.75,True,"Discusses default NSX topology in AVS, how to identify NSX data path constraints, and recommended configurations to mitigate performance issues—product-specific tuning and edge-case guidance.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/azure-vmware-solution-platform-updates,What's new,What's new in Azure VMware Solution - Azure VMware Solution,,Learn about the platform updates to Azure VMware Solution.,"Microsoft regularly applies important updates to the Azure VMware Solution for new features and software lifecycle management. You should receive a notification through Azure Service Health that includes the timeline of the maintenance. For more information, seeHost maintenance and lifecycle management.",2025-09-12T08:00:00.000Z,reference,,0.2,False,"High-level 'what's new' update summary; no detailed limits, configs, or error mappings visible in the summary.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/azure-vmware-solution-private-cloud-maintenance,Azure VMware Solution private cloud maintenance,Azure VMware Solution - private cloud maintenance - Azure VMware Solution,Maintain Azure VMware Solution private clouds safely,"Ensuring seamless, reliably maintaintenance of Azure VMware Solution private cloud","Azure VMware Solution undertakes periodic maintenance of the private cloud. This maintenance includes security patches, minor and major updates to VMware software stack. This page describes the host monitoring, remediation, and mandatory steps that keep the private cloud ready for maintenance.",2026-01-19T18:12:00.000Z,concept-article,best-practices,0.65,True,"Maintenance article for AVS private clouds typically includes product-specific operational guidance (host monitoring behavior, remediation flow, mandatory customer steps before maintenance) that are unique to the service and not generic VMware knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/backup-azure-netapp-files-datastores-vms,Backup Azure NetApp Files datastores and VMs,Back up Azure NetApp Files datastores and VMs using Cloud Backup - Azure VMware Solution,Configure Cloud Backup policies for AVS ANF datastores,Learn how to back up datastores and Virtual Machines to the cloud.,"From the VMware vSphere client, you can back up datastores and Virtual Machines (VMs) to the cloud. This article explains how to configure your subscription, create a backup policy, and create and back up a resource group.",2024-12-03T18:03:00.000Z,how-to,configuration,0.66,True,"Explains configuring subscription, backup policies, and resource groups for backing up AVS datastores and VMs. Contains concrete product-specific configuration flows and options.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/backup-azure-vmware-solution-virtual-machines,Backup private cloud VMs with Backup Server,Back up Azure VMware Solution VMs with Azure Backup Server - Azure VMware Solution,Configure AVS VM backups with Azure Backup Server,Configure your Azure VMware Solution environment to back up virtual machines by using Azure Backup Server.,"This article shows you how to back up VMware virtual machines (VMs) running on Azure VMware Solution with Azure Backup Server.  First, thoroughly go throughSet up Microsoft Azure Backup Server for Azure VMware Solution. Then, walk through all of the necessary procedures to:",2023-12-21T08:00:00.000Z,how-to,configuration,0.67,True,"Step-by-step configuration of backup jobs for AVS VMs using Azure Backup Server, including schedules, protection groups, and AVS-specific considerations.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/bitnami-appliances-deployment,Bitnami appliance deployment,Deploy Bitnami virtual appliances - Azure VMware Solution,,Learn about the virtual appliances packed by Bitnami to deploy in your Azure VMware Solution private cloud.,"Bitnami by VMware provides a rich catalog of turnkey virtual appliances. You can deploy any vSphere compatible appliance by Bitnami available in theVMware Marketplace, including many of the most common open-source software projects. In this article, learn how to install and configure the following virtual appliances packaged by Bitnami on your Azure VMware Solution private cloud: LAMP Jenkins PostgreSQL NGINX RabbitMQ",2024-12-24T08:00:00.000Z,how-to,,0.45,False,Guide to deploy Bitnami appliances on AVS; likely step-by-step deployment without detailed config parameter matrices or numeric limits in the summary.,unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-alerts-for-azure-vmware-solution,Configure alerts and work with metrics,Configure alerts and work with metrics in Azure VMware Solution - Azure VMware Solution,,Learn how to use alerts to receive notifications. Also learn how to work with metrics to gain deeper insights into your Azure VMware Solution private cloud.,"In this article, learn how to configureAzure Action GroupsinMicrosoft Azure Alertsto receive notifications of triggered events that you define. Also learn about usingAzure Monitor Metricsto gain deeper insights into your Azure VMware Solution private cloud. Note Incidents affecting the availability of an Azure VMware Solution host and its corresponding restoration are sent automatically to the Account Administrator, Service Administrator (Classic Permission), Co-Admins (Classic Permission), and ",2023-12-08T23:04:00.000Z,how-to,,0.4,False,"How-to for configuring alerts and viewing metrics using Azure Monitor and Action Groups; likely step-by-step UI guidance without product-specific limits, error codes, or configuration parameter tables.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-azure-elastic-san,Configure Azure Elastic SAN,Use Azure VMware Solution with Azure Elastic SAN - Azure VMware Solution,Configure Azure Elastic SAN as AVS VMFS datastore,Learn how to use Elastic SAN  with Azure VMware Solution.,"This article explains how to use Azure Elastic SAN as backing storage for Azure VMware Solution.Azure VMware Solutionsupports attaching iSCSI datastores as a persistent storage option. You can create Virtual Machine File System (VMFS) datastores with Azure Elastic SAN volumes and attach them to clusters of your choice. By using VMFS datastores backed by Azure Elastic SAN, you can expand your storage instead of scaling the clusters. Azure Elastic storage area network (SAN) addresses the problem o",2025-10-29T05:11:00.000Z,how-to,configuration,0.68,True,"How-to for using Azure Elastic SAN as iSCSI/VMFS backing storage for Azure VMware Solution clusters. Likely includes product-specific configuration steps, parameters, and constraints for attaching volumes as datastores, which are not generic knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-azure-monitor-for-resource-health-for-azure-vmware-solution,Configure Azure Monitor for Resource Health alerts,Create an Azure Monitor resource health alert rule for Azure VMware Solution - Azure VMware Solution,,Learn about configuring Azure Monitor alerts for Resource Health for your Azure VMware Solution private cloud.,"This article shows you how to create or edit a resource health alert rule in Azure Monitor for your Azure VMware Solution private cloud. To learn more about alerts, see thealerts overview. Alerts triggered by these alert rules contain a payload that uses thecommon alert schema.",2025-08-05T11:10:00.000Z,how-to,,0.4,False,"Shows how to create/edit a resource health alert rule; likely a procedural Azure Monitor alert configuration guide without detailed parameter tables, limits, or troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-azure-native-pure-storage-cloud,Configure Azure Native Pure Storage Cloud,Azure Native Pure Storage Cloud - Azure VMware Solution,Use Azure Native Pure Storage Cloud with AVS,Learn how to use Azure Native Pure Storage Cloud with Azure VMware Solution.,,2025-07-01T22:25:00.000Z,how-to,configuration,0.63,True,"Describes how to integrate Azure Native Pure Storage Cloud with Azure VMware Solution, which implies detailed configuration steps and parameters for this specific integration.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-azure-vmware-solution-metrics,Configure Newest Metrics for Azure VMware Solution,Configure the latest iteration of Azure VMware Solution private cloud performance and health metrics - Azure VMware Solution,,Learn how to take advantage of the latest improvements made to Azure VMware Solution private cloud performance and health metrics,"In this article, you learn how to take advantage of the latest iteration of metrics available to monitor your Azure VMware Solution private cloud. Azure VMware Solution provides users with an array of high-level health and performance metrics to provide visibility into the health and performance of an Azure VMware Solution private cloud. Since early 2024, another set of identical metrics labeled with the word ""(new)"" were introduced, where a series of enhancements to the stability, reliability, ",2024-11-01T17:04:00.000Z,how-to,,0.4,False,"Describes new iteration of AVS metrics and how to use them; appears to be monitoring guidance rather than detailed configuration parameter tables, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-cloud-backup-virtual-machine,Configure Cloud Backup for Virtual Machines,Configure Cloud Backup for Virtual Machines - Azure VMware Solution,Manage AVS datastores and VMDKs with Cloud Backup,"Configure Cloud Backup for Virtual Machines enables you to mount and unmount datastores, and attach and detach VMDKs.",Learn how to mount and unmount datastores and attach and detach virtual machine disks (VMDKs) using Cloud Backup for Virtual Machines.,2024-12-03T18:03:00.000Z,how-to,configuration,0.64,True,"How-to for mounting/unmounting datastores and attaching/detaching VMDKs via Cloud Backup for Virtual Machines, which involves specific UI/API operations and constraints unique to this integration.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-customer-managed-keys,Configure customer-managed key encryption at rest,Configure CMK encryption at rest in Azure VMware Solution - Azure VMware Solution,Configure customer-managed keys for AVS vSAN,Learn how to encrypt data in Azure VMware Solution with customer-managed keys by using Azure Key Vault.,"This article illustrates how to encrypt VMware vSAN key encryption keys (KEKs) with customer-managed keys (CMKs) managed by a customer-owned Azure Key Vault instance. When CMK encryptions are enabled on your Azure VMware Solution private cloud, Azure VMware Solution uses the CMK from your key vault to encrypt the vSAN KEKs. Each ESXi host that participates in the vSAN cluster uses randomly generated disk encryption keys (DEKs) that ESXi uses to encrypt disk data at rest. vSAN encrypts all DEKs w",2024-04-12T08:00:00.000Z,how-to,security,0.85,True,"Details CMK-based encryption for vSAN KEKs using Azure Key Vault, including how AVS uses CMKs/KEKs/DEKs; this is deep, product-specific security and encryption configuration knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-dhcp-azure-vmware-solution,Configure DHCP server or relay,Configure DHCP for Azure VMware Solution - Azure VMware Solution,Configure DHCP services for Azure VMware Solution,Learn how to configure DHCP by using either NSX Manager to host a DHCP server or use a third-party external DHCP server.,Applications and workloads running in a private cloud environment require name resolution and DHCP services for lookup and IP address assignments. A proper DHCP and DNS infrastructure are required to provide these services. You can configure a virtual machine to provide these services in your private cloud environment. Use the DHCP service built-in to NSX-T Data Center or use a local DHCP server in the private cloud instead of routing broadcast DHCP traffic over the WAN back to on-premises. Impo,2025-01-22T08:00:00.000Z,how-to,configuration,0.7,True,"Explains AVS-specific DHCP options (NSX-T built-in vs local DHCP VM) and configuration steps to avoid routing broadcast DHCP over WAN, which are concrete product-specific network service configurations.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-dns-azure-vmware-solution,Configure DNS forwarder,Configure DNS forwarder for Azure VMware Solution - Azure VMware Solution,Configure DNS forwarder and private DNS for Azure VMware Solution,Learn how to configure DNS forwarder for Azure VMware Solution using the Azure portal.,"Important For Azure VMware Solution private clouds created on or after July 1, 2021, you now have the ability to configure private DNS resolution. For private clouds created before July 1, 2021, that need private DNS resolution, open asupport requestand request Private DNS configuration. By default, Azure VMware Solution management components such as vCenter Server can only resolve name records available through Public DNS. However, certain hybrid use cases require Azure VMware Solution manageme",2025-08-25T22:10:00.000Z,how-to,configuration,0.75,True,"Includes AVS-specific DNS behavior (public-only resolution by default), date-based capability differences, and concrete steps to configure DNS forwarders/private DNS, which are detailed product configurations.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-external-identity-source-nsx-t,Set an external identity source for NSX,Set an external identity source for VMware NSX - Azure VMware Solution,Set external identity source for AVS NSX,Learn how to use Azure VMware Solution to set an external identity source for VMware NSX.,"In this article, learn how to set up an external identity source for VMware NSX in an instance of Azure VMware Solution. You can set up NSX to use an external Lightweight Directory Access Protocol (LDAP) directory service to authenticate users. A user can sign in by using their Windows Server Active Directory account credentials or credentials from a third-party LDAP server. Then, the account can be assigned an NSX role, like in an on-premises environment, to provide role-based access for NSX us",2024-03-29T08:00:00.000Z,how-to,security,0.85,True,Explains configuring NSX to use external LDAP/AD for authentication and role assignment in AVS; contains product-specific identity integration and RBAC configuration details.,unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-github-enterprise-server,Configure GitHub Enterprise Server,Configure GitHub Enterprise Server on Azure VMware Solution - Azure VMware Solution,Architect GitHub Enterprise Server on Azure VMware Solution,Learn how to Set up GitHub Enterprise Server on your Azure VMware Solution private cloud.,"In this article, learn how to set up GitHub Enterprise Server, the ""on-premises"" version ofGitHub.com, on your Azure VMware Solution private cloud. The scenario covers a GitHub Enterprise Server instance that can serve up to 3,000 developers running up to 25 jobs per minute on GitHub Actions. It includes the setup of (at time of writing)previewfeatures, such as GitHub Actions. To customize the setup for your particular needs, review the requirements listed inInstalling GitHub Enterprise Server o",2023-12-08T23:04:00.000Z,how-to,architecture-patterns,0.65,True,"Describes a scenario sized for up to 3,000 developers and 25 jobs per minute, implying capacity and sizing guidance specific to GitHub Enterprise Server on AVS. This is product-specific architecture and sizing pattern guidance.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-hcx-network-extension,Configure VMware HCX network extension,Create an HCX network extension - Azure VMware Solution,Create VMware HCX network extensions to Azure VMware Solution,Learn how to extend any networks from your on-premises environment to Azure VMware Solution.,"Create an HCX network extension is an optional step to extend any networks from your on-premises environment to Azure VMware Solution. UnderServices, selectNetwork Extension>Create a Network Extension. Select each of the networks you want to extend to Azure VMware Solution, and then selectNext. Enter the on-premises gateway IP for each of the networks you're extending, and then selectSubmit. It takes a few minutes for the network extension to finish. When it does, you see the status change toExt",2023-12-08T23:04:00.000Z,how-to,configuration,0.65,True,"Provides concrete steps and required parameters (such as on-premises gateway IP) to extend networks with HCX into AVS, which are specific configuration actions rather than generic networking concepts.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-hcx-network-extension-high-availability,Configure VMware HCX network extension high availability,Configure HCX network extension high availability - Azure VMware Solution,Configure HCX network extension high availability in AVS,Learn how to configure HCX network extension high availability,"VMware HCX is an application mobility platform designed to simplify application migration, workload rebalancing, and business continuity across data centers and clouds. The HCX Network Extension service provides layer 2 connectivity between sites. Network Extension HA protects extended networks from a Network Extension appliance failure at either the source or remote site. HCX 4.3.0 or later allows network extension high availability. Network Extension HA operates in Active/Standby mode. In this",2023-12-06T08:00:00.000Z,how-to,configuration,0.7,True,"Describes enabling HCX Network Extension HA (active/standby) for AVS, including version requirements and HA behavior; this is product-specific configuration and behavior knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-identity-source-vcenter,Set an external identity source for vCenter Server,Set an external identity source for vCenter Server - Azure VMware Solution,Configure external identity source for AVS vCenter,Learn how to set Windows Server Active Directory over LDAP or LDAPS for VMware vCenter Server as an external identity source.,"In Azure VMware Solution, VMware vCenter Server has a built-in local user account calledCloudAdminthat's assigned the CloudAdmin role. You can configure users and groups in Windows Server Active Directory with the CloudAdmin role for your private cloud. In general, the CloudAdmin role creates and manages workloads in your private cloud. But in Azure VMware Solution, the CloudAdmin role has vCenter Server privileges that are different from other VMware cloud solutions and on-premises deployments.",2025-10-22T08:00:00.000Z,how-to,security,0.85,True,Details mapping Windows AD over LDAP/LDAPS to AVS vCenter with CloudAdmin role differences from other VMware environments; includes product-specific RBAC and identity configuration behavior.,unchanged
https://learn.microsoft.com/en-us/azure/azure-vmware/configure-l2-stretched-vmware-hcx-networks,Configure DHCP on L2 stretched networks,Configure DHCP on L2 stretched VMware HCX networks - Azure VMware Solution,Enable DHCP to non-NSX servers on HCX L2 stretched networks,Learn how to send DHCP requests from your Azure VMware Solution VMs to a non-NSX DHCP server.,"DHCP doesn't work for virtual machines (VMs) on the VMware HCX L2 stretched network when the DHCP server is in the on-premises data center because NSX, by default, blocks all DHCP requests from traversing the L2 stretch. Therefore, to send DHCP requests from your Azure VMware Solution VMs to a non-NSX DHCP server, you need to configure DHCP on L2 stretched VMware HCX networks. Configuring DHCP Relay in NSX is unnecessary while the network is stretched. Implementing DHCP relay on an extended netw",2024-03-07T18:04:00.000Z,how-to,configuration,0.75,True,"Describes NSX behavior blocking DHCP on HCX L2 stretch and the specific configuration needed to allow DHCP to a non-NSX server, including guidance about when DHCP relay is unnecessary—an AVS/HCX-specific edge case.",unchanged
