url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/well-architected/ai/operations,Operations,AI Workload Operations on Azure - Microsoft Azure Well-Architected Framework,Plan and run operations for Azure AI workloads,Learn about AI workload operations on Azure and how to build operational mechanisms and practices to better support AI workloads.,"When you build and transition your AI workloads to production, it's important that your operations teams are fully equipped to support these workloads like they would any other production workload. Because your operations teams might have limited experience with AI technologies, it's essential to train them on these technologies and integrate the AI workloads into their workflows early in the process. Bring operations and data teams together early in the development of the AI workload to foster ",2024-11-18T20:00:00.000Z,concept-article,workload-patterns,0.65,True,"Describes concrete operational mechanisms, training, and integration practices specific to AI workloads in production, going beyond generic ops concepts into AI-domain operational patterns.",new
https://learn.microsoft.com/en-us/azure/well-architected/ai/personas,Workload personas,Workload team personas for AI workloads - Microsoft Azure Well-Architected Framework,Define roles and collaboration for Azure AI teams,Different personas work on different aspects of the workload. This article highlights their roles and responsibilities and interactions with each other.,"In the context of building AI workloads, in contrast to traditional code deployment, nondeterministic models require iterative experimentation and collaboration across multiple roles and teams. Early integration of operations, application development, and data teams is essential to foster mutual understanding. This collaboration demands diverse skills and continuous learning to keep pace with technological advancements. Effective collaboration hinges onintegrating tools, processes, and peopleand",2025-08-18T17:06:00.000Z,concept-article,workload-patterns,0.6,True,"Details AI-specific personas, responsibilities, and collaboration patterns for AI workloads, which is specialized organizational guidance tied to this workload domain.",new
https://learn.microsoft.com/en-us/azure/well-architected/ai/responsible-ai,Responsible AI,Responsible AI in Azure Workloads - Microsoft Azure Well-Architected Framework,Apply responsible AI practices in Azure workloads,Learn how to develop and implement policies that support responsible AI and handle user data appropriately in workload operations on Azure.,"The goal of responsible AI in workload design is to help ensure that the use of AI algorithms isfair,transparent, andinclusive. Microsoft Azure Well-Architected Framework security principles are interrelated and focus onconfidentialityandintegrity. Security measures must be in place to maintain user privacy, protect data, and safeguard the integrity of the design. The design shouldn't be misused for unintended purposes. In AI workloads, models often use opaque logic to make decisions.Users shoul",2025-07-14T17:05:00.000Z,concept-article,workload-patterns,0.65,True,"Provides concrete responsible AI design and operational guidance (fairness, transparency, privacy) in the context of Azure AI workloads, beyond high-level ethics statements.",new
https://learn.microsoft.com/en-us/azure/well-architected/ai/test,Test and evaluate,Test and Evaluate AI Workloads on Azure - Microsoft Azure Well-Architected Framework,Test and evaluate Azure AI models and systems,Learn about AI workload testing operations and metrics that help you maintain the quality of your workload on Azure.,"This article focuses on two distinct aspects: evaluating the models and testing the entire system. Evaluation and testing are often used interchangeably, but they should be considered separate processes that use distinct datasets. Evaluationis an iterative activity that you do during the development phase. It focuses on experimentation to find the best model with the right level of tuning. Then, evaluate the model based on various metrics. Testingincludes verifying the entire system when a chang",2025-09-05T22:04:00.000Z,concept-article,workload-patterns,0.7,True,"Contains detailed guidance on evaluation vs. system testing, metrics, and datasets specifically for AI workloads, which is expert, domain-specific testing guidance.",new
https://learn.microsoft.com/en-us/azure/well-architected/ai/training-data-design,Training data design,Design Training Data for AI Workloads on Azure - Microsoft Azure Well-Architected Framework,Design training data pipelines for Azure AI workloads,"Learn about considerations for designing training data for discriminative AI workloads. Get guidance for data collection, processing, storing, and testing.","When you design data for AI functionality in applications, consider both non-functional requirements, such as operability, cost, and security, and functional requirements that are related to data ingestion, preparation, and validation. Data design and application design can't be decoupled. Application design requires that you understand use cases, query patterns, and freshness requirements. To address business requirements that drive the need for using AI, the application might need output from ",2025-10-30T22:04:00.000Z,concept-article,workload-patterns,0.7,True,"Provides detailed, AI-domain-specific data design guidance (collection, processing, storage, testing) tied to workload requirements, beyond generic concepts. It applies WAF thinking to AI training data as a workload pattern.",new
https://learn.microsoft.com/en-us/azure/well-architected/architect-role/architecture-decision-record,Maintain an architecture decision record,Maintain an architecture decision record (ADR) - Microsoft Azure Well-Architected Framework,,"Learn about the benefits of creating an architecture decision record in the design process to document decisions, justifications, and implications.","An architecture decision record (ADR) is one of the most important deliverables of a solution architect. This record documents architectural decisions that you make throughout the design process. It also provides context-specific justifications and implications for each decision. The ADR documents all key decisions, including alternatives that you ruled out, forarchitecturally significant requirements. The log incorporates requirements and constraints into the documented effects of a decision.",2024-10-10T22:00:00.000Z,concept-article,,0.3,False,"Describes architecture decision records as a practice; process/methodology guidance, not WAF pillar-specific design principles, checklists, or detailed recommendations.",new
https://learn.microsoft.com/en-us/azure/well-architected/architect-role/architecture-design-specification,Build architecture design specification,Develop an architecture design specification - Microsoft Azure Well-Architected Framework,,Learn about the benefits of creating an architecture design specification for a workload. The specification describes design choices through words and diagrams.,"A workload architecture design specification isa detailed specification that describes design choices supported by architecture diagrams and justifications. These decisions must address both functional and nonfunctional choices, as well as support routine, ad hoc, and emergency operations. All of this, however, must be rooted in clear business needs. If you haven't yet established a well-defined set of business goals agreed upon with stakeholders, we recommend starting with the guide onAlign tec",2025-12-09T23:07:00.000Z,concept-article,,0.3,False,"Explains how to create an architecture design specification; methodology content rather than WAF pillar-specific principles, checklists, or recommendations.",new
https://learn.microsoft.com/en-us/azure/well-architected/architect-role/collaboration,Collaborate with implementors,Collaborate with workload and platform teams - Microsoft Azure Well-Architected Framework,,See how an architect collaborates with the workload team during implementation. Learn about ongoing collaboration tasks like setting review checkpoints.,Delivering architecture specifications isn't a one-time task. Architects should engage with the workload team throughout implementation.,2025-11-24T23:02:00.000Z,concept-article,,0.2,False,"High-level collaboration guidance between architects and workload teams; no WAF pillar-specific principles, checklist IDs, or implementation details.",new
https://learn.microsoft.com/en-us/azure/well-architected/architect-role/design-business-requirements,Align with business requirements,Align technical strategy with business requirements - Microsoft Azure Well-Architected Framework,,"Learn how to gather the right information, ask the right questions, and build shared understanding so you can design architectures that are both technically sound and aligned with real business motiva","As a cloud architect, your first task is to create clarity. Before you can make meaningful architectural decisions, you need to understand what the system must achieve, who it serves, and which constraints you must operate within. You need a clear view of expected outcomes and the boundaries set by the business. Every decision is shaped by real pressures: budgets, delivery timelines, compliance rules, performance expectations, and service-level commitments. These aren't optional considerations. ",2025-12-09T23:07:00.000Z,concept-article,,0.3,False,"Guidance on aligning technical strategy with business requirements; role/process focused, not WAF pillar-specific design principles, checklists, or implementation guidance.",new
https://learn.microsoft.com/en-us/azure/well-architected/architect-role/design-diagrams,Create design diagrams,Create architecture design diagrams - Microsoft Azure Well-Architected Framework,,Learn about diagramming practices and types of architecture diagrams that you can create to communicate effectively.,"Architects often communicate through diagrams. Well‑designed visuals are powerful tools that help implementers, security reviewers, and business stakeholders converge on a shared mental model, expose risks earlier, and reduce rework. To communicate with intention, an architect must select and often layer diagram types that match the message, audience, and lifecycle stage. Ultimately, the choice of architecture diagram depends on what you're trying to convey and your audience's questions. Archite",2025-08-14T17:03:00.000Z,concept-article,,0.3,False,"Covers diagramming practices and types of architecture diagrams; communication guidance, not WAF pillar-specific expert implementation or checklist content.",new
https://learn.microsoft.com/en-us/azure/well-architected/architect-role/fundamentals,Architect role,Solution Architect's Responsibilities and Guiding Principles - Microsoft Azure Well-Architected Framework,,Learn guiding principles that Well-Architected architects should follow to be effective in their function.,"Acloud solution architectis responsible for guiding the component and topology design of workloads, ensuring they meet both initial requirements and long-term business goals. This role covers the full lifecycle of a workload, adapting the architecture as functionality evolves or organizational needs change. As an architect, your role is to gather input from stakeholders, understand the business context, and shape a design that balances technical, operational, and business considerations. Take ad",2025-12-09T23:07:00.000Z,concept-article,,0.3,False,"Describes solution architect responsibilities and generic guiding principles for the role, not WAF pillar-specific principles, checklists, or recommendations.",new
https://learn.microsoft.com/en-us/azure/well-architected/architect-role/ongoing-support,Provide consultative support,Support the workload in a consultative role - Microsoft Azure Well-Architected Framework,,Learn about how an architect's continued consultative role supports the workload team after product implementation.,Architects should seek ways to stay involved with the workload as it changes over time. Their role doesn't end with design handoff or consultation during the initial implementation. Architects bring perspective that can be used in other activities related to the product's evolution.,2025-11-24T23:02:00.000Z,concept-article,,0.2,False,"Describes ongoing consultative role of architects post-implementation; role/process oriented, not WAF pillar-specific expert guidance.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/,Azure Virtual Desktop,Azure Virtual Desktop workloads - Microsoft Azure Well-Architected Framework,Design Azure Virtual Desktop workloads using WAF,See design principles that you can apply to your Azure Virtual Desktop workload to give it a strong foundation.,Run Windows desktops and applications on Azure from any device and location.,2024-04-12T16:57:00Z,landing-page,workload-patterns,0.7,True,"Azure Virtual Desktop–specific workload guidance with design principles for that domain, fitting the workload-patterns category rather than generic concepts.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/application-delivery,Application delivery,Application Delivery Considerations for Azure Virtual Desktop Workloads - Microsoft Azure Well-Architected Framework,Optimize application delivery for Azure Virtual Desktop,"Understand Azure Virtual Desktop application platforms. See how to design for scalability, resiliency, efficient resource distribution, and enhanced security.","Effective application delivery helps ensure reliable, cost-effective, and high-performance remote desktops and applications. This article provides guidelines to optimize host pools and session hosts. These recommendations align with the Azure Well-Architected Framework pillars.",2025-04-24T22:01:00.000Z,concept-article,service-guides,0.8,True,"Gives AVD-specific configuration and optimization guidance (host pools, session hosts) aligned to WAF pillars, covering reliability, cost, performance, and security for this service.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/assessment,Assessment,Azure Virtual Desktop assessment - Microsoft Azure Well-Architected Framework,Use Azure Virtual Desktop Well-Architected assessment,See how to use the Azure Virtual Desktop assessment to gauge how well your workload aligns with best practices for the Azure Well-Architected Framework pillars.,"TheAzure Well-Architected Azure Virtual Desktop workload assessmentis a review tool for self-assessing the readiness of your Azure Virtual Desktop workload in production. Running a desktop and application virtualization service on Azure can be a complex process. The assessment is organized so that you can methodically check your alignment with best practices for the Azure Well-Architected Framework pillars. For best results, the team that completes the assessment should be well versed in the arc",2024-02-29T22:57:00.000Z,concept-article,assessments,0.86,True,Describes a structured self-assessment for Azure Virtual Desktop aligned to WAF pillars; these assessment tools contain pillar-organized evaluative questions and scoring-style guidance that go beyond generic concepts.,new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/business-continuity,Business continuity,Business continuity considerations for Azure Virtual Desktop workloads - Microsoft Azure Well-Architected Framework,Design business continuity for Azure Virtual Desktop,"Understand Azure Virtual Desktop business continuity concepts. See how to design host pools, virtual networks, and other components for reliability.","This article discusses the business continuity design area of an Azure Virtual Desktop workload. To strengthen your organization's Azure Virtual Desktop deployment and to help keep data safe, you should implement a business continuity and disaster recovery strategy. A good strategy helps keep your apps and workloads up and running during planned and unplanned service or Azure outages. To help make sure that your users can connect during an Azure region outage, you might need to replicate persona",2023-11-28T17:56:00.000Z,concept-article,service-guides,0.75,True,"Provides AVD-specific BCDR strategies (host pool and VNet design, regional failover) to meet reliability goals, which is service-focused WAF guidance.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/design-principles,Design principles,Azure Virtual Desktop design principles - Microsoft Azure Well-Architected Framework,Apply WAF design principles to Azure Virtual Desktop,Review the design principles of the Azure Well-Architected Framework. See how to apply these principles to Azure Virtual Desktop workloads.,"Guidance about Azure Virtual Desktop workloads is built on the Azure Well-Architected Framework and its five pillars of architectural excellence. The following table lists each pillar and a summary of its goals. Important This article is part of theAzure Well-Architected Framework Azure Virtual Desktop workloadseries. If you aren't familiar with this series, we recommend that you start withWhat is an Azure Virtual Desktop workload?.",2023-11-28T17:56:00.000Z,concept-article,design-principles,0.8,True,"Explicitly maps WAF pillars to AVD with pillar-specific goals and rationale, providing named, pillar-aligned design principles for this workload.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/landing-zone-integration,Azure landing zone integration,Integrate an Azure Virtual Desktop workload with Azure landing zones - Microsoft Azure Well-Architected Framework,Integrate Azure Virtual Desktop with Azure landing zones,Examine Azure landing zones and cloud operating models. See the responsibilities of platform teams and workload teams in Azure Virtual Desktop design areas.,"Migrating an organization's end-user desktops to the cloud is a common scenario in cloud migrations. Doing so helps improve employee productivity and accelerate the migration of various workloads to support the organization's user experience. Each organization manages workloads and operates its cloud environment uniquely. The common cloud operating models aredecentralized,centralized,enterprise, anddistributed. The most important difference between the various models is the level of ownership. I",2023-11-28T17:56:00.000Z,concept-article,service-guides,0.7,True,"Explains how to integrate AVD into Azure landing zones and operating models, with platform vs workload responsibilities—service-specific architectural guidance across multiple pillars.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/monitoring,Monitoring,Monitoring considerations for Azure Virtual Desktop workloads - Microsoft Azure Well-Architected Framework,Implement monitoring for Azure Virtual Desktop workloads,See best practices for monitoring the performance and status of your Azure Virtual Desktop workloads.,"This article discusses the monitoring design area of an Azure Virtual Desktop workload. Before you start using Azure Monitor for Azure Virtual Desktop, you need to take the following steps: The following sections provide considerations for monitoring your Azure Virtual Desktop environment and keeping it healthy. Important This article is part of theAzure Well-Architected Framework Azure Virtual Desktop workloadseries. If you aren't familiar with this series, we recommend that you start withWhat ",2023-11-28T17:56:00.000Z,concept-article,service-guides,0.8,True,"Contains concrete steps and considerations for monitoring AVD with Azure Monitor and related tools, framed as WAF-aligned monitoring design for this service.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/networking,Networking and connectivity,Networking and connectivity considerations for Azure Virtual Desktop workloads - Microsoft Azure Well-Architected Framework,Design networking and connectivity for Azure Virtual Desktop,"Understand Azure Virtual Desktop networking and connectivity concepts. See techniques for improving the security, operations, and scalability of networks.","Networking is a foundational element of Azure Virtual Desktop (AVD) workloads, impacting performance, security, and user experience. This article provides networking guidelines and recommendations aligned with theAzure Well-Architected Framework.",2025-10-08T22:02:00.000Z,concept-article,service-guides,0.8,True,"Provides AVD-specific networking and connectivity recommendations mapped to WAF concerns (performance, security, scalability), which is service-focused WAF guidance.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/operations,Operational procedures,Operational procedure considerations for Azure Virtual Desktop workloads - Microsoft Azure Well-Architected Framework,Define operational procedures for Azure Virtual Desktop,Examine Azure Virtual Desktop operational procedures. Understand shared responsibilities and see practices for efficiently running workloads.,"This article discusses the operational procedure design area of an Azure Virtual Desktop workload. When you run your organization's Azure Virtual Desktop environment, you need to establish proper operations management outcomes. You need to have a plan for how to manage technology solutions, support the platform, ensure smooth upgrades, and provide platform resiliency. Important This article is part of theAzure Well-Architected Framework Azure Virtual Desktop workloadseries. If you aren't familia",2023-11-28T17:56:00.000Z,concept-article,service-guides,0.75,True,"Details operational responsibilities, resiliency practices, and management processes specifically for AVD, aligning operations with WAF for this service.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/overview,Get started,Azure Virtual Desktop workloads - Microsoft Azure Well-Architected Framework,Plan Azure Virtual Desktop as a cloud workload,See general guidance and resources for using Azure Virtual Desktop to run Windows desktops and applications on Azure from any device or location.,"This guidance is intended forworkload owners,technical stakeholders, andbusiness stakeholders. It's appropriate for people who play an integral role designing, building, and maintaining a solution for running applications and desktops in a cloud environment. This documentation provides actionable and authoritative guidance for building and operating a highly reliable, scalable solution on Azure. The guidance has a technical foundation in Azure Well-Architected Framework best practices. It's also",2023-11-29T17:55:00.000Z,concept-article,workload-patterns,0.6,True,"Series overview for AVD as a workload with WAF-based guidance; likely includes concrete, AVD-specific architectural practices across pillars, making it a workload pattern entry point.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/security,Security and identity and access management (IAM),Security and identity and access management (IAM) considerations for Azure Virtual Desktop workloads - Microsoft Azure Well-Architected Framework,Secure Azure Virtual Desktop and manage IAM,"Examine Azure Virtual Desktop security considerations. See how to protect session hosts, encrypt data, and implement other security measures.","This article discusses the security and IAM design area of an Azure Virtual Desktop workload.Azure Virtual Desktopis a managed service that provides a Microsoft control plane for your virtual desktop infrastructure. Azure Virtual Desktop usesAzure role-based access control (RBAC)to control identities and to manage access. As a workload owner, you can also apply otherZero Trustprinciples that are appropriate for your organizational requirements. Examples include theverify explicitlyprinciple and ",2023-11-28T17:56:00.000Z,concept-article,service-guides,0.8,True,"AVD-specific security and IAM guidance (RBAC, Zero Trust principles, session host protection) across the security pillar, clearly a WAF view on this service.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-virtual-desktop/storage,Storage,Storage considerations for Azure Virtual Desktop workloads - Microsoft Azure Well-Architected Framework,Plan and optimize storage for Azure Virtual Desktop,Understand Azure Virtual Desktop storage concepts. See how to optimize performance and cost considerations when you select storage solutions.,"This article discusses the storage design area of anAzure Virtual Desktopworkload. Azure Virtual Desktop is a cloud-based, end-user compute solution that gives users access to their desktops and applications from anywhere, on any device. This discussion covers storage considerations for virtual machines (VMs), user profiles, and applications. Important This article is part of theAzure Well-Architected Framework Azure Virtual Desktop workloadseries. If you aren't familiar with this series, we rec",2023-11-28T17:56:00.000Z,concept-article,service-guides,0.75,True,"Gives detailed AVD storage considerations (VM disks, user profiles, app storage) with performance and cost trade guidance, clearly service-specific WAF-aligned configuration advice.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-vmware/,Azure VMware Solution,Azure VMware Solution workloads - Microsoft Azure Well-Architected Framework,Architect Azure VMware Solution workloads with WAF,See design principles that you can apply to your Azure VMware Solution workload to give it a strong foundation.,Relocate legacy application virtual machines to Azure VMware Solution as a staging area for the first phase of your migration and modernization strategy.,2023-12-05T18:04:00Z,landing-page,workload-patterns,0.7,True,"Guidance for the Azure VMware Solution workload domain, including design principles and best practices specific to relocating legacy VMs, which aligns with workload-patterns.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-vmware/application-platform,Applications,Application considerations for Azure VMware Solution workloads - Microsoft Azure Well-Architected Framework,Plan application platform for Azure VMware workloads,"Understand Azure VMware Solution application platforms. See how to design for scalability, resiliency, efficient resource distribution, and enhanced security.","This article discusses the application platform design area of an Azure VMware Solution workload. This area covers the specific tasks and responsibilities that are associated with deploying, configuring, and maintaining applications that you host in an Azure VMware Solution environment. An application owner is responsible for the applications in an Azure VMware Solution environment. This individual or team manages aspects that are related to the deployment, configuration, monitoring, and mainten",2023-08-15T16:43:00.000Z,concept-article,workload-patterns,0.7,True,"Application platform design guidance tailored to Azure VMware Solution workloads, including deployment, configuration, monitoring, and maintenance patterns; domain-specific workload guidance rather than generic service docs.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-vmware/assessment,Assessment,Azure VMware Solution assessment - Microsoft Azure Well-Architected Framework,Run the Azure VMware Solution WAF assessment,See how to use the Azure VMware Solution assessment to gauge how well your workload aligns with best practices for the Azure Well-Architected Framework pillars.,"TheAzure well-architected VMware workload assessmentis a review tool for self-assessing the readiness of your Azure VMware Solution workload in production. Running an on-premises VMware technology stack on Azure can be a complex process. The assessment is organized so that you can methodically check your alignment with best practices for the Azure Well-Architected Framework pillars. For best results, the team that completes the assessment should be well versed in the architecture of your workloa",2023-08-15T16:43:00.000Z,concept-article,assessments,0.86,True,"Describes a WAF-aligned self-assessment for Azure VMware Solution workloads; these assessments contain structured evaluative questions by pillar, representing expert review logic beyond generic docs.",new
https://learn.microsoft.com/en-us/azure/well-architected/azure-vmware/design-principles,Design principles,Azure VMware Solution design principles - Microsoft Azure Well-Architected Framework,Apply WAF design principles to Azure VMware,Review the design principles of the Azure Well-Architected Framework. See how to apply these principles to Azure VMware Solution workloads.,Guidance about well-architected Azure VMware Solution workloads is built on the Azure Well-Architected Framework and its five pillars of architectural excellence. The following table lists each pillar and a summary of its goals.,2025-11-05T23:07:00.000Z,concept-article,design-principles,0.78,True,"Explicitly about design principles for Azure VMware Solution mapped to the five WAF pillars; contains named principles and pillar-specific rationale, which is WAF-specialized guidance rather than generic concepts.",new
