url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/backup/azure-data-lake-storage-backup-create-policy-quickstart,Create a vaulted backup policy for Azure Data Lake Storage using Azure portal/ PowerShell/ Azure CLI,"Quickstart - Create a vaulted backup  policy for Azure Data Lake Storage using Azure portal, PowerShell, or Azure - Azure Backup",Create vaulted backup policy for Azure Data Lake Storage,"Learn how to create a vaulted backup policy for Azure Data Lake Storage using Azure portal, PowerShell, or Azure.",This quickstart describes how to create a vaulted backup policy forAzure Data Lake Storagefrom the Azure portal.,2025-11-07T10:32:00.000Z,tutorial,configuration,0.65,True,"Quickstart for creating a vaulted backup policy will enumerate policy fields (frequency, retention, storage options) and UI/command parameters specific to Azure Data Lake Storage backup, which are concrete configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-data-lake-storage-backup-manage,Manage,Manage Backup for Azure Data Lake Storage using Azure portal - Azure Backup,,Learn how to manage backup for Azure Data Lake Storage using Azure portal.,This article describes how to manage backup for Azure Data Lake Storage using Azure portal.,2025-11-07T10:32:00.000Z,how-to,,0.35,False,"Manage-backup article via portal; summary suggests operational tasks (enable/disable, monitor) rather than detailed configuration parameter tables or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-data-lake-storage-backup-overview,Azure Data Lake Storage vaulted backup,About Azure Data Lake Storage Vaulted Backup - Azure Backup,Set up vaulted backups for Azure Data Lake Storage,Learn how the Azure Data Lake Storage vaulted backup works,"Azure Data Lake Storagevaulted backup is a streamlined, cloud-native solution to back up, and restore general-purpose v2 storage accounts with ahierarchical namespace. It allows selective backup and restoration of containers, and store backups in a dedicated vault for granular control. Azure Backup now enables enhanced protection and recovery for Azure Data Lake Storage through vaulted backups that offer ransomware resilience, secure offsite storage, and long-term data retention. See theMicrosof",2025-11-07T10:32:00.000Z,overview,configuration,0.7,True,"Describes selective backup/restore of containers, use of dedicated vault, and ransomware-resilient vaulted backups, which are product-specific configuration and behavior details.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-data-lake-storage-backup-support-matrix,Azure Data Lake Storage vaulted backup support matrix,Support matrix for Azure Data Lake Storage Vaulted Backup - Azure Backup,Review vaulted backup limits for Data Lake Storage,"Learn about the  regional availability, supported scenarios, and limitations for vaulted backups of Azure Data Lake Storage.","This article summarizes the regional availability, supported scenarios, and limitations for vaulted backups of Azure Data Lake Storage.
Azure Backup now enables enhanced protection and recovery for Azure Data Lake Storage through vaulted backups that offer ransomware resilience, secure offsite storage, and long-term data retention. See theMicrosoft Community Hub blog. For more insights on Azure Backup’s support for backups in Azure Data Lake Storage that enables secure, long-term, and isolated d",2026-01-29T06:14:00.000Z,reference,limits-quotas,0.86,True,"Support matrix pages for Azure Backup generally enumerate supported regions, scenarios, and limitations for a specific workload. For Azure Data Lake Storage vaulted backups, this will include precise support constraints (account types, regions, backup modes, exclusions) that are not generic knowledge, fitting the limits-quotas category.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-data-lake-storage-backup-troubleshoot,Azure Data Lake Storage vaulted backup,Troubleshoot Azure Data Lake Storage backup using Azure Backup - Azure Backup,Resolve Azure Data Lake Storage backup issues with Azure Backup,Learn to troubleshoot Azure Data Lake Storage backup using Azure Backup.,This article provides troubleshooting details for error codes that appear when configuring backup and restoring for Azure Data Lake Storage data using Azure Backup.,2025-11-07T10:32:00.000Z,troubleshooting,troubleshooting,0.96,True,Focused on troubleshooting with specific error codes and recommended actions for ADLS backups using Azure Backup.,unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-data-lake-storage-backup-tutorial,Back up Azure Data Lake Storage,Tutorial - Back up Azure Data Lake Storage using the Azure portal - Azure Backup,,Learn how to back up Azure Data Lake Storage using  the Azure portal.,"This tutorial describes how to back up (vaulted backup) Azure Data Lake Storage using  the Azure portal. Azure Backup provides a simple, secure, and cost-effective solution to protect your Azure Data Lake Storage accounts without the need to deploy and manage backup infrastructure. With vaulted backup, your data is stored in an isolated Backup vault, offering offsite protection, and long-term retention (10 years). This approach ensures resilience against accidental deletions and ransomware attac",2025-11-07T10:32:00.000Z,tutorial,,0.3,False,"Data Lake Storage backup tutorial; mentions long-term retention (10 years) but otherwise is a generic how-to, not a limits or configuration reference.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-data-lake-storage-configure-backup,Configure vaulted backup,"Configure Vaulted Backup  for Azure Data Lake Storage using Azure portal, PowerShell, or Azure CLI - Azure Backup",,"Learn how to configure vaulted backup for Azure Data Lake Storage using Azure portal, PowerShell, or Azure CLI.",This article describes how to configure vaulted backups for Azure Data Lake Storage using Azure portal.,2025-11-07T10:32:00.000Z,how-to,,0.35,False,"High-level configuration tutorial for vaulted backup of Data Lake Storage via portal/PowerShell/CLI; summary does not indicate detailed parameter tables, limits, or error mappings. Likely procedural rather than deep configuration reference.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-data-lake-storage-restore,Restore,Restore Azure Data Lake Storage using Azure Portal - Azure Backup,,Learn how to restore Azure Data Lake Storage backups using Azure portal.,This article describes how to restore Azure Data Lake Storage backups using Azure portal.,2025-11-07T10:32:00.000Z,how-to,,0.3,False,"Portal-based restore walkthrough for Data Lake Storage; appears to be step-by-step UI guidance without explicit mention of error codes, quotas, or detailed configuration parameters.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-elastic-san-backup-configure,Configure backup,Configure Azure Elastic SAN backup using Azure portal (preview) - Azure Backup,,Learn how to configure Azure Elastic SAN backup (preview) using Azure portal.,This article describes how to configure Azure Elastic SAN backup (preview) using the Azure portal.,2025-11-18T17:01:00.000Z,how-to,,0.3,False,"Portal-based configuration walkthrough for Elastic SAN backup preview is likely a step-by-step UI tutorial without detailed configuration parameter tables, limits, or API/SDK references; mainly procedural, not expert reference content.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-elastic-san-backup-manage,manage,Manage Azure Elastic SAN backups using the Azure portal (preview) - Azure Backup,Manage Elastic SAN backups and review backup limitations,Learn how to manage Elastic SAN  backups (preview) using the Azure portal.,"This article describes how to manage Elastic SAN backups (preview) using the Azure portal. Learn about thesupported scenarios, limitations, and region availability for Elastic SAN backup/restore.",2025-11-18T17:01:00.000Z,how-to,limits-quotas,0.65,True,"Management article also references supported scenarios, limitations, and region availability, which usually includes specific support matrices and constraints for Elastic SAN backup/restore, representing expert, product-specific limits.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-elastic-san-backup-overview,Azure Elastic SAN backup,About Azure Elastic SAN backup (preview) - Azure Backup,Configure Azure Backup for Elastic SAN volumes,Learn how the Elastic SAN backup (preview) works.,"Azure Backupallows Elastic SAN backup (preview) through theBackup vaultto ensure seamless backup and restoration. Elastic SANoptimizes workload performance and integrates large-scale databases with mission-critical applications. It simplifies SAN deployment, scaling, management, and configuration while ensuring high availability. It also interoperates with Azure Virtual Machines, Azure VMware Solutions, and Azure Kubernetes Service for versatile compute compatibility. Azure Backup enables Elasti",2025-11-10T18:13:00.000Z,overview,configuration,0.6,True,"Explains how Elastic SAN backup works via Backup vault and its integration with various compute services, implying specific backup configuration and compatibility details.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-elastic-san-backup-restore,Restore,Restore Azure Elastic SAN backup using the Azure portal (preview) - Azure Backup,Restore Azure Elastic SAN backups and understand limitations,Learn how to restore Elastic SAN backup using the Azure portal.,"This article describes how to restore Elastic SAN backup (preview) using the Azure portal. Learn about thesupported scenarios, limitations, and region availability for Elastic SAN backup/restore.",2025-11-18T17:01:00.000Z,how-to,limits-quotas,0.65,True,"Article explicitly calls out supported scenarios, limitations, and region availability for Elastic SAN backup/restore; such sections typically list concrete constraints (supported regions, scenario matrices, possibly numeric limits) that are product-specific and time-sensitive.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-elastic-san-backup-support-matrix,Azure Elastic SAN backup support matrix,Support matrix for Azure Elastic SAN Backup (preview) - Azure Backup,Support matrix for Azure Elastic SAN backup (preview),"Learn about the  regional availability, supported scenarios, and limitations for Elastic SAN backup (preview).","This article summarizes the regional availability, supported scenarios, and limitations for Elastic SAN backup (preview).",2025-07-15T08:00:00.000Z,reference,limits-quotas,0.8,True,"Summarizes regional availability, supported scenarios, and limitations for Elastic SAN backup; these are explicit product constraints and support boundaries.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-file-share-backup-overview,Azure Files backup,About Azure Files backup - Azure Backup,Configure snapshot and vaulted backups for Azure Files,Learn how to back up Azure Files in the Recovery Services vault,"Azure Files backup is a native cloud solution that protects your data and eliminates on-premises maintenance overheads. Azure Backup integrates with Azure File Sync, centralizing your File Share data and backups. The secure, managed backup solution supportssnapshotandvaultedbackups to protect your enterprise File Shares, ensuring data recovery from accidental or malicious deletion. Azure Backup now offers general availability of Vaulted Backup for Azure Files, enabling secure, long-term protecti",2025-09-26T08:00:00.000Z,overview,configuration,0.7,True,"Covers snapshot and vaulted backup modes, integration with Azure File Sync, and long-term protection options, which are concrete configuration patterns for Azure Files backup.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-file-share-support-matrix,Azure files backup support matrix,Support Matrix for Azure Files backup by using Azure Backup - Azure Backup,Support matrix for Azure Files backup with Azure Backup,Provides a summary of support settings and limitations when backing up Azure Files.,"This article summarizes the supported settings and limitations when backing up Azure Files by using Azure Backup. You can use theAzure Backup serviceto back up Azure Files. This article summarizes support settings when you back up Azure Files with Azure Backup. Azure Backup now offers general availability of Vaulted Backup for Azure Files (Standard tier), enabling secure, long-term protection with ransomware defense, cross-region recovery, and compliance-ready retention—all managed through a uni",2025-10-09T22:11:00.000Z,reference,limits-quotas,0.85,True,"Support matrix for Azure Files backup; includes supported settings, tiers, and limitations, including new vaulted backup capabilities, all of which are concrete constraints.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-backup-overview,Overview,What is Azure Kubernetes Service (AKS) Backup? - Azure Backup,,"Learn about Azure Kubernetes Service (AKS) backup, a cloud-native process to back up and restore containerized applications and data running in an AKS cluster.","Azure Kubernetes Service (AKS)backup is a simple, cloud-native process that you can use to back up and restore containerized applications and data that run in your AKS cluster. You can configure scheduled backups for cluster state and application data stored on Kubernetes Persistent Volumes in Container Storage Interface (CSI) driver-based Azure Disk Storage. The solution gives you granular control. You can back up or restore a specific namespace or an entire cluster by storing backups locally i",2026-01-30T08:00:00.000Z,overview,,0.3,False,"Introductory overview of AKS Backup describing what it does and basic scenarios; no evidence of numeric limits, config parameter tables, or troubleshooting content in the summary.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-backup-troubleshoot,Azure Kubernetes Service,Troubleshoot Azure Kubernetes Service backup - Azure Backup,Troubleshoot Azure Kubernetes Service backups and restores with Azure Backup,"Symptoms, causes, and resolutions of the Azure Kubernetes Service backup and restore operations.","This article provides troubleshooting steps that help you resolve Azure Kubernetes Service (AKS) backup, restore, and management errors.",2025-06-18T08:00:00.000Z,troubleshooting,troubleshooting,0.96,True,"Provides troubleshooting steps for AKS backup, restore, and management errors, clearly in a symptom → resolution format.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-cluster-backup,Backup,Back up Azure Kubernetes Service by using Azure Backup - Azure Backup,Configure AKS backups with Azure Backup in portal,Learn how to back up Azure Kubernetes Service (AKS) by using Azure Backup.,"This article describes how to configure and back up Azure Kubernetes Service (AKS) using Azure portal. You can also backup AKSusing Azure PowerShell. You can use Azure Backup to back up AKS clusters (cluster resources and persistent volumes attached to the cluster) by using the Backup extension, which must be installed in the cluster. The Backup vault communicates with the cluster via the Backup extension to perform backup and restore operations.",2025-03-24T08:00:00.000Z,how-to,configuration,0.65,True,"Explains how to configure AKS backup, including enabling the Backup extension, selecting vaults, and setting backup options; these are concrete configuration steps and settings unique to AKS + Azure Backup.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-cluster-backup-concept,Prerequisites,Azure Kubernetes Service (AKS) backup using Azure Backup prerequisites - Azure Backup,Meet prerequisites and trusted access for AKS backup,This article explains the prerequisites for Azure Kubernetes Service (AKS) backup.,"This article describes the prerequisites for Azure Kubernetes Service (AKS) backup. Azure Backup now allows you to back up AKS clusters (cluster resources and persistent volumes attached to the cluster) using a backup extension, which must be installed in the cluster. Backup vault communicates with the cluster via this Backup Extension to perform backup and restore operations. Based on the least privileged security model, a Backup vault must haveTrusted Accessenabled to communicate with the AKS ",2025-08-12T08:00:00.000Z,overview,security,0.7,True,"Prerequisites include Backup extension, Trusted Access, and least-privilege model between Backup vault and AKS, which are concrete security and access configuration requirements.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-cluster-backup-policy,Audit and Enforce backup operations for Azure Kubernetes Service clusters using Azure policy,Audit and enforce backup operations for Azure Kubernetes Service clusters via Azure Backup using Azure Policy - Azure Backup,Enforce AKS backup operations via Azure Policy,Learn how to use Azure Policy to audit and enforce backup operations for all Azure Kubernetes Service clusters created in a given scope,"This article describes how Azure Backup uses built-inAzure Policydefinitions to automate auditing and enforcement ofbackup configurations for Azure Kubernetes Service (AKS) clusters, ensuring compliance with organizational data protection standards. As a Backup and Compliance admin, choose the policy that best fits your team's structure and resource organization to manage AKS cluster backups effectively.",2025-09-18T11:11:00.000Z,how-to,security,0.7,True,Uses Azure Policy to audit and enforce backup for AKS clusters. This is product-specific security/compliance configuration with concrete policy definitions and scopes.,unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-cluster-backup-support-matrix,Azure Kubernetes Service backup support matrix,Azure Kubernetes Service (AKS) backup support matrix - Azure Backup,Review support matrix for AKS backups with Azure Backup,This article provides a summary of support settings and limitations of Azure Kubernetes Service (AKS) backup.,"You can useAzure Backupto help protect Azure Kubernetes Service (AKS). This article summarizes region availability, supported scenarios, and limitations.",2026-01-06T08:00:00.000Z,reference,limits-quotas,0.84,True,"The AKS backup support matrix summarizes region availability, supported scenarios, and limitations. These matrices typically encode exact support constraints (cluster versions, configurations, features) that are product-specific limits, matching the limits-quotas category.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-cluster-backup-using-cli,Backup,Back up Azure Kubernetes Service (AKS) using Azure CLI - Azure Backup,Back up AKS clusters using Azure CLI,This article explains how to back up Azure Kubernetes Service (AKS) using Azure CLI.,"This article describes how to configure and back up Azure Kubernetes Service (AKS) using Azure CLI. You can also back up AKS usingAzure PowerShell. Azure Backup now allows you to back up AKS clusters (cluster resources and persistent volumes attached to the cluster) using a backup extension, which must be installed in the cluster. Backup vault communicates with the cluster via this Backup Extension to perform backup and restore operations.",2025-05-29T08:00:00.000Z,how-to,integrations,0.7,True,"CLI-based configuration of AKS backups with Azure Backup extension. Expected to list az commands, parameter names, and required values unique to this integration, fitting the integrations & coding patterns category.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-cluster-backup-using-powershell,Backup,Back up Azure Kubernetes Service (AKS) using Azure PowerShell - Azure Backup,Back up AKS clusters using Azure PowerShell,This article explains how to back up Azure Kubernetes Service (AKS) using PowerShell.,"This article describes how to configure and back up Azure Kubernetes Service (AKS) using Azure PowerShell. Azure Backup now allows you to back up AKS clusters (cluster resources and persistent volumes attached to the cluster) using a backup extension, which must be installed in the cluster. Backup vault communicates with the cluster via this Backup Extension to perform backup and restore operations.",2025-12-15T08:00:00.000Z,how-to,integrations,0.7,True,"PowerShell-focused how-to for AKS backup via Azure Backup extension and Backup Vault. Likely includes cmdlet names, required parameters, and product-specific flags/values for configuring backup and restore, which are integration/coding patterns rather than generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-cluster-manage-backups,Manage,Manage Azure Kubernetes Service (AKS) backups using Azure Backup - Azure Backup,Manage AKS backup extension and trusted access via CLI,This article explains how to manage Azure Kubernetes Service (AKS) backups using Azure Backup.,"This article describes how to register resource providers on your subscriptions for using Backup Extension and Trusted Access. Also, it provides you with the Azure CLI commands to manage them. Azure Backup now allows you to back up AKS clusters (cluster resources and persistent volumes attached to the cluster) using a backup extension, which must be installed in the cluster. AKS cluster requires Trusted Access enabled with Backup vault, so that the vault can communicate with the Backup Extension",2025-06-18T08:00:00.000Z,how-to,integrations,0.7,True,"Provides Azure CLI commands and parameters to register resource providers, manage Backup Extension, and configure Trusted Access between AKS and Backup vault, which are specific integration and configuration commands.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-cluster-restore,Restore,Restore Azure Kubernetes Service (AKS) using Azure Backup - Azure Backup,Restore AKS clusters and volumes using Azure Backup,This article explains how to restore backed-up Azure Kubernetes Service (AKS) using Azure Backup.,"This article describes how to restore backed-up Azure Kubernetes Service (AKS). You can also restore AKS cluster usingAzure PowerShell. Azure Backup now allows you to back up AKS clusters (cluster resources and persistent volumes attached to the cluster) using a backup extension, which must be installed in the cluster. Backup vault communicates with the cluster via this Backup Extension to perform backup and restore operations.",2026-01-20T18:13:00.000Z,how-to,configuration,0.6,True,"Details restore configuration options for AKS (cluster resources and persistent volumes) via Azure Backup, including selection of restore points and targets, which are product-specific configuration patterns.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-cluster-restore-using-cli,Restore,Restore Azure Kubernetes Service (AKS) using Azure CLI - Azure Backup,Restore AKS clusters using Azure CLI,This article explains how to restore backed-up Azure Kubernetes Service (AKS) using Azure CLI.,"This article describes how to restore Azure Kubernetes cluster from a restore point created by Azure Backup using Azure CLI. You can also restore AKS cluster usingAzure PowerShell. Azure Backup now allows you to back up AKS clusters (cluster resources and persistent volumes attached to the cluster) using a backup extension, which must be installed in the cluster. Backup vault communicates with the cluster via this Backup Extension to perform backup and restore operations. You can perform bothOri",2025-04-14T08:00:00.000Z,how-to,integrations,0.7,True,"Covers restoring AKS from Azure Backup via az commands, including flags for original/alternate location recovery. Contains product-specific CLI parameters and usage patterns, which are expert integration details.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-kubernetes-service-cluster-restore-using-powershell,Restore,Restore Azure Kubernetes Service (AKS) via PowerShell using Azure Backup - Azure Backup,Restore AKS clusters using Azure PowerShell,This article explains how to restore backed-up Azure Kubernetes Service (AKS) using Azure PowerShell.,"This article describes how to restore Azure Kubernetes cluster from a restore point created by Azure Backup using Azure PowerShell. Azure Backup supports backing up AKS clusters, including cluster resources and attached persistent volumes, using a backup extension. This extension must be installed in the cluster, enabling the Backup Vault to communicate with it to perform backup and restore operations. You can performOriginal-Location Recovery (OLR)in the same AKS cluster orAlternate-Location Re",2026-01-07T08:00:00.000Z,how-to,integrations,0.7,True,"Details restoring AKS from Azure Backup restore points via PowerShell, including cmdlets, parameters, and options for original vs alternate location recovery. These are product-specific API/CLI patterns that qualify as integrations.",unchanged
https://learn.microsoft.com/en-us/azure/backup/azure-policy-configure-diagnostics,Configure vault diagnostics settings at scale,Configure Vault Diagnostics settings at scale - Azure Backup,Apply vault diagnostics settings at scale with Policy,Configure Log Analytics Diagnostics settings for all vaults in a given scope using Azure Policy,"This article describes how Azure Backup integrates with Log Analytics for reporting. Each vault requires adiagnostics settingto send data to Log Analytics. To avoid manual setup for every vault, Azure Backup offers a built-inAzure Policythat automatically applies Log Analytics diagnostics settings across subscriptions or resource groups. The following sections explain how to use this policy.",2025-07-14T17:14:00.000Z,how-to,security,0.7,True,Describes a built-in Azure Policy to configure diagnostics for all vaults. This is security/compliance-focused configuration with specific policy definitions and parameters for Log Analytics diagnostics.,unchanged
https://learn.microsoft.com/en-us/azure/backup/back-up-azure-database-postgresql-flex-backup-cli,Backup,Back up Azure Database for PostgreSQL - Flexible Server using Azure CLI - Azure Backup,Back up PostgreSQL Flexible Server using Azure CLI,Learn how to back up Azure Database for PostgreSQL - Flexible Server using Azure CLI.,This article describes how to back up Azure Database for PostgreSQL - Flexible Server using Azure CLI.,2026-01-19T18:12:00.000Z,how-to,integrations,0.7,True,"Will show az CLI commands, parameter names, and required values for configuring and triggering backups of PostgreSQL Flexible Server, which are specific integration patterns with Azure Backup.",unchanged
https://learn.microsoft.com/en-us/azure/backup/back-up-azure-database-postgresql-flex-backup-powershell,Backup,Back up Azure Database for PostgreSQL - Flexible Server using Azure PowerShell - Azure Backup,Back up PostgreSQL Flexible Server using PowerShell,Learn how to back up Azure Database for PostgreSQL - Flexible Server using Azure PowerShell.,This article describes how to back up Azure Database for PostgreSQL - Flexible Server using Azure PowerShell. Learn more about thesupported scenarios and limitations for Azure Database for PostgreSQL - flexible server backup.,2026-01-19T18:12:00.000Z,how-to,integrations,0.7,True,"PowerShell article will list Az.Backup/Az.DataProtection cmdlets and parameters tailored to PostgreSQL Flexible Server backup, which are concrete integration details beyond generic PowerShell usage.",unchanged
https://learn.microsoft.com/en-us/azure/backup/back-up-azure-stack-hyperconverged-infrastructure-virtual-machines,Back up Azure Local virtual machines,Back up Azure Local virtual machines with MABS - Azure Backup,,This article contains the procedures to back up and recover virtual machines using Microsoft Azure Backup Server (MABS).,"This article describes how to back up virtual machines running on Azure Local, versions23 H2and22 H2, using Microsoft Azure Backup Server (MABS).",2025-10-15T05:40:00.000Z,how-to,,0.4,False,"Procedural article for backing up Azure Local VMs with MABS. Summary doesn’t indicate detailed config tables, limits, or error mappings; likely a step-by-step tutorial.",unchanged
