url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/ddos-protection/ddos-response-strategy,Components of a DDoS response strategy,Components of a DDoS response strategy,Build a DDoS incident response strategy on Azure,Learn what how to use Azure DDoS Protection to respond to DDoS attacks.,"A DDoS attack that targets Azure resources usually requires minimal intervention from a user standpoint. Still, incorporating DDoS mitigation as part of an incident response strategy helps minimize the impact to business continuity.",2025-03-17T08:00:00.000Z,concept-article,best-practices,0.65,True,Focuses on incorporating DDoS mitigation into incident response; likely includes Azure-specific response steps and coordination patterns beyond generic theory.,unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/ddos-switch-ddos-protection-tier,Switch tiers,How to switch Azure DDoS Protection tiers using Azure portal,,"In this guide, we walk through the steps to switch Azure DDoS Protection tiers using Azure portal.","In this guide, we walk through the steps to switch between Network Protection and IP Protection tiers using Azure portal. This guide follows theApplication running on load-balanced virtual machinesarchitecture. To learn more about the different architectures, seeAzure DDoS Protection reference architectures.",2026-03-05T08:00:00.000Z,how-to,,0.4,False,"Primarily a step-by-step portal guide for switching tiers; summary doesn’t indicate detailed limits, decision matrices, or configuration parameter tables. Likely procedural UI navigation rather than expert configuration or decision content.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/ddos-view-alerts-defender-for-cloud,View alerts in Microsoft Defender for Cloud,Tutorial: View Azure DDoS Protection alerts in Microsoft Defender for Cloud,View Azure DDoS alerts in Defender for Cloud,Learn how to view DDoS protection alerts in Microsoft Defender for Cloud.,"In this tutorial, you learn how to: Microsoft Defender for Cloud provides a list ofsecurity alerts, with information to help investigate and remediate problems. With this feature, you get a unified view of alerts - including DDoS attack-related alerts - and the actions to take to mitigate the attack. There are two specific alerts that you'll see for any DDoS attack detection and mitigation: To view the alerts, openDefender for Cloudin the Azure portal and selectSecurity alerts. The following scr",2025-03-17T08:00:00.000Z,tutorial,configuration,0.65,True,"Describes specific DDoS-related alert types and how to surface them in Defender for Cloud, including alert names and properties.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/ddos-view-diagnostic-logs,View diagnostic logs in Log Analytics workspace,Tutorial: View Azure DDoS Protection logs in Log Analytics workspace,Access Azure DDoS Protection logs in Log Analytics,Learn how to view DDoS protection diagnostic logs in Log Analytics workspace.,"In this tutorial, you learn how to: DDoS Protection diagnostic logs provide you with the ability to view DDoS Protection notifications, mitigation reports and mitigation flow logs after a DDoS attack. You can view these logs in your Log Analytics workspace. Attack mitigation reports use the Netflow protocol data, which is aggregated to provide detailed information about the attack on your resource. Anytime a public IP resource is under attack, the report generation starts as soon as the mitigati",2025-03-17T08:00:00.000Z,tutorial,configuration,0.7,True,"Details DDoS diagnostic log types, schemas, and how to view them in Log Analytics; includes product-specific log categories and fields.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/fundamental-best-practices,Fundamental best practices,Azure DDoS Protection fundamental best practices,Apply Azure DDoS Protection fundamental best practices,"Learn fundamental best practices for Azure DDoS Protection, including tier selection, security design, scalability, multi-layered defense, monitoring, and response planning.","This article provides best practices for building DDoS-resilient services on Azure. Use this guidance to protect your applications with Azure DDoS Protection across the areas of tier selection, security design, scalability, multi-layered defense, monitoring, testing, and response planning.",2026-03-06T17:59:00.000Z,concept-article,best-practices,0.8,True,"Article explicitly focuses on best practices for tier selection, security design, scalability, multi-layered defense, monitoring, and response planning for Azure DDoS Protection. This is product-specific DO/DON’T guidance and design recommendations.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/inline-protection-glb,Inline L7 DDoS protection with Gateway Load Balancer and partner NVAs,Inline L7 DDoS Protection with Gateway Load Balancer and partner NVAs,Design inline L7 DDoS protection with Gateway Load Balancer,Learn how to create and enable inline L7 DDoS Protection with Gateway Load Balancer and Partner NVAs,"This article describes how to implement inline Layer 7 (L7) DDoS protection for latency-sensitive workloads in Azure by using Gateway Load Balancer and partner network virtual appliances (NVAs). You'll learn about scenarios, architecture, deployment steps, and best practices for comprehensive DDoS mitigation.",2025-06-19T22:03:00.000Z,how-to,architecture-patterns,0.7,True,"Describes specific architecture for inline L7 protection with Gateway Load Balancer and partner NVAs, including scenarios and best practices unique to this integration pattern.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/manage-ddos-ip-protection-cli,CLI,QuickStart: Create and configure Azure DDoS IP Protection using Azure CLI,Set up Azure DDoS IP Protection using Azure CLI,Learn how to create Azure DDoS IP Protection using Azure CLI,"Get started with Azure DDoS IP Protection by using Azure CLI.
In this QuickStart, you'll enable DDoS IP protection and link it to a public IP address.",2026-01-26T08:00:00.000Z,quickstart,security,0.7,True,"CLI quickstart includes az commands, parameter names, and required values to enable IP Protection on a public IP address, which are product-specific security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/manage-ddos-ip-protection-portal,Portal,QuickStart: Create and configure Azure DDoS IP Protection - Azure portal,Enable Azure DDoS IP Protection in portal,Learn how to use Azure DDoS IP Protection to mitigate an attack.,"Get started with Azure DDoS IP Protection by using the Azure portal.
In this quickstart, you enable DDoS IP protection and link it to a public IP address.",2026-03-05T23:11:00.000Z,quickstart,security,0.65,True,"Portal quickstart for IP Protection shows exact steps and settings to enable DDoS IP Protection on a public IP resource, which are concrete, product-specific security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/manage-ddos-ip-protection-template,ARM template,QuickStart: Create and configure Azure DDoS IP Protection - ARM template,Deploy Azure DDoS IP Protection with ARM template,Learn how to create and enable Azure DDoS IP Protection using an Azure Resource Manager template (ARM template).,"In this QuickStart, you'll learn how to use an Azure Resource Manager template (ARM template) to create an IP address, then enable distributed denial of service (DDoS) IP Protection. Azure DDoS IP Protection is a pay-per-protected IP model that contains the same core engineering features as DDoS Network Protection. AnAzure Resource Manager templateis a JavaScript Object Notation (JSON) file that defines the infrastructure and configuration for your project. The template uses declarative syntax. ",2026-03-05T08:00:00.000Z,quickstart,configuration,0.7,True,"ARM template quickstart defines the JSON configuration for a public IP and DDoS IP Protection, including resource types and properties, which is detailed configuration knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/manage-ddos-protection,Portal,Quickstart: Create and configure Azure DDoS Network Protection using the Azure portal,Create and configure Azure DDoS Network Protection in portal,Learn how to use Azure DDoS Network Protection to mitigate an attack.,"In this Quickstart, you create a DDoS protection plan and link it to a virtual network. A DDoS protection plan defines a set of virtual networks that have DDoS Network Protection enabled, across subscriptions. You can configure one DDoS protection plan for your organization and link virtual networks from multiple subscriptions under a single Microsoft Entra tenant to the same plan.",2026-01-26T08:00:00.000Z,quickstart,security,0.65,True,"Quickstart shows concrete, product-specific configuration steps for enabling DDoS Network Protection on virtual networks and linking plans across subscriptions/tenants. While it’s a tutorial, it encodes exact resource types, required relationships, and portal configuration paths that are specific to Azure DDoS security setup.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/manage-ddos-protection-bicep,Bicep,QuickStart: Create and configure Azure DDoS Network Protection - Bicep,Deploy Azure DDoS Network Protection with Bicep,Learn how to create and enable an Azure DDoS Protection plan using Bicep.,"This QuickStart describes how to use Bicep to create a distributed denial of service (DDoS) protection plan and virtual network, then enable the protection plan for the virtual network. An Azure DDoS Network Protection plan defines a set of virtual networks that have DDoS protection enabled across subscriptions. You can configure one DDoS protection plan for your organization and link virtual networks from multiple subscriptions to the same plan. Bicepis a domain-specific language (DSL) that use",2026-03-05T08:00:00.000Z,quickstart,configuration,0.7,True,"Bicep template quickstart will define specific resource types, properties, and configuration fields for DDoS protection plans and VNets. These are structured configuration parameters unique to Azure’s ARM/Bicep model.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/manage-ddos-protection-cli,CLI,QuickStart: Create and configure an Azure DDoS Network Protection plan - Azure CLI,Configure Azure DDoS Network Protection using Azure CLI,Learn how to create a DDoS Protection Plan using Azure CLI,"Get started with Azure DDoS Network Protection by using Azure CLI. A DDoS protection plan defines a set of virtual networks that have DDoS Network Protection enabled, across subscriptions. You can configure one DDoS protection plan for your organization and link virtual networks from multiple subscriptions to the same plan. In this QuickStart, you'll create a DDoS protection plan and link it to a virtual network.",2026-01-26T08:00:00.000Z,quickstart,security,0.7,True,"CLI quickstart contains Azure DDoS–specific az command groups, flags, and parameter usage to create and attach a DDoS protection plan to a VNet, which are concrete security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/manage-ddos-protection-powershell,PowerShell,QuickStart: Create and configure Azure DDoS Network Protection - Azure PowerShell,Provision Azure DDoS Network Protection with PowerShell,Learn how to create a DDoS Protection Plan using Azure PowerShell,"Get started with Azure DDoS Network Protection by using Azure PowerShell. A DDoS protection plan defines a set of virtual networks that have DDoS Network Protection enabled, across subscriptions. You can configure one DDoS protection plan for your organization and link virtual networks from multiple subscriptions to the same plan. In this QuickStart, you'll create a DDoS protection plan and link it to a virtual network.",2026-03-05T23:11:00.000Z,quickstart,security,0.7,True,"PowerShell quickstart necessarily includes specific cmdlet names, parameter names, and required values to create and link a DDoS protection plan to a virtual network. These are product-specific security configuration details beyond generic knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/manage-ddos-protection-powershell-ip,PowerShell,QuickStart: Create and configure Azure DDoS IP Protection - PowerShell,Configure Azure DDoS IP Protection with PowerShell,Learn how to create Azure DDoS IP Protection using PowerShell,"Get started with Azure DDoS IP Protection by using Azure PowerShell.
In this QuickStart, you'll enable DDoS IP protection and link it to a public IP address utilizing PowerShell.",2026-01-26T08:00:00.000Z,quickstart,security,0.7,True,"PowerShell quickstart uses specific DDoS IP Protection cmdlets and parameters to attach protection to a public IP, representing detailed security configuration patterns.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/manage-ddos-protection-template,ARM template,QuickStart: Create and configure Azure DDoS Network Protection - ARM template,Configure Azure DDoS Network Protection via ARM template,Learn how to create and enable an Azure DDoS Protection plan using an Azure Resource Manager template (ARM template).,"This QuickStart describes how to use an Azure Resource Manager template (ARM template) to create a distributed denial of service (DDoS) protection plan and virtual network, then enables the protection plan for the virtual network. An Azure DDoS Network Protection plan defines a set of virtual networks that have DDoS protection enabled across subscriptions. You can configure one DDoS protection plan for your organization and link virtual networks from multiple subscriptions to the same plan. AnAz",2026-03-05T08:00:00.000Z,quickstart,configuration,0.7,True,"ARM template quickstart includes JSON schema for DDoS protection resources (types, apiVersions, properties) and how to link them to VNets. This is detailed configuration reference information.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/manage-ddos-protection-terraform,Terraform,QuickStart: Create and configure Azure DDoS Network Protection using Terraform,,"In this article, you create and configure Azure DDoS Network Protection using Terraform","This QuickStart describes how to use Terraform to create and enable adistributed denial of service (DDoS) protection planandAzure virtual network. An Azure DDoS Network Protection plan defines a set of virtual networks that have DDoS protection enabled across subscriptions. You can configure one DDoS protection plan for your organization and link virtual networks from multiple subscriptions to the same plan. Terraformenables the definition, preview, and deployment of cloud infrastructure. Using ",2025-03-17T08:00:00.000Z,quickstart,,0.4,False,"Terraform quickstart; tutorial for creating resources, not a deployment matrix or detailed config reference.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/manage-permissions,Manage permissions and restrictions,Azure DDoS Protection Plan permissions,Configure Azure DDoS Protection plan permissions,Learn how to manage permission in a DDoS Protection plan.,"A DDoS protection plan works across regions and subscriptions. The same plan can be linked to virtual networks from other subscriptions in different regions, across your tenant. The associated subscription incurs the plan's monthly bill and overage charges if the protected public IP addresses exceed 100. For more information on DDoS pricing, seepricing details.",2025-03-17T08:00:00.000Z,how-to,security,0.7,True,Covers permissions for DDoS Protection plans; likely lists specific RBAC roles and scopes required to manage plans across subscriptions.,unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/monitor-ddos-protection,Monitor Azure DDoS Protection,Monitor Azure DDoS Protection,Monitor Azure DDoS Protection with Azure Monitor,"Learn how to monitor Azure DDoS Protection using Azure Monitor, including data collection, analysis, and alerting.","Azure Monitor collects and aggregates metrics and logs from your system to monitor availability, performance, and resilience, and notify you of issues affecting your system. You can use the Azure portal, PowerShell, Azure CLI, REST API, or client libraries to set up and view monitoring data. Different metrics and logs are available for different resource types. This article describes the types of monitoring data you can collect for this service and ways to analyze that data.",2025-03-17T08:00:00.000Z,concept-article,configuration,0.7,True,Monitoring article describing available metrics and logs for DDoS Protection and how to collect/analyze them; includes specific metric and log names.,unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/monitor-ddos-protection-reference,Monitoring data reference,Monitor Azure DDoS Protection monitoring data reference,Reference for Azure DDoS monitoring data,This article contains important reference material you need when you monitor Azure DDoS Protection by using Azure Monitor.,This article contains all the monitoring reference information for this service. SeeMonitor Azure DDoS Protectionfor details on the data you can collect for Azure DDoS Protection and how to use it.,2025-03-17T08:00:00.000Z,reference,configuration,0.8,True,"Monitoring data reference; contains detailed metric and log schemas, field names, and meanings specific to DDoS Protection.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/policy-reference,Azure Policy built-ins,Azure Policy built-in definitions for Azure DDoS Protection,Apply Azure Policy definitions for DDoS Protection,Lists Azure Policy built-in policy definitions for Azure DDoS Protection. These built-in policy definitions provide common approaches to managing your Azure resources.,"This page is an index ofAzure Policybuilt-in policy
definitions for Azure DDoS Protection. For additional Azure Policy built-ins for other services, seeAzure Policy built-in definitions. The name of each built-in policy definition links to the policy definition in the Azure portal. Use
the link in theVersioncolumn to view the source on theAzure Policy GitHub repo.",2025-03-17T08:00:00.000Z,include,configuration,0.75,True,"Lists built-in Azure Policy definitions for DDoS Protection; includes specific policy names, effects, and parameters used to configure environments.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/test-through-simulations,Test with simulation partners,Tutorial: Azure DDoS Protection simulation testing,Run Azure DDoS Protection simulation tests,Learn about how to test Azure DDoS Protection through simulations.,"It’s a good practice to test your assumptions about how your services respond to an attack by conducting periodic simulations. During testing, validate that your services or applications continue to function as expected and there’s no disruption to the user experience. Identify gaps from both a technology and process standpoint and incorporate them in the DDoS response strategy. We recommend that you perform such tests in staging environments or during nonpeak hours to minimize the impact to the",2025-03-17T08:00:00.000Z,tutorial,best-practices,0.7,True,"Provides prescriptive guidance on how and when to run DDoS simulations, including environment and timing recommendations specific to Azure workloads.",unchanged
https://learn.microsoft.com/en-us/azure/ddos-protection/types-of-attacks,Types of attacks,Types of attacks Azure DDoS Protection mitigates,,Learn what types of attacks Azure DDoS Protection protects against.,"Azure DDoS Protection can mitigate the following types of attacks: Volumetric attacks: These attacks flood the network layer with a substantial amount of seemingly legitimate traffic. They include UDP floods, amplification floods, and other spoofed-packet floods. DDoS Protection mitigates these potential multi-gigabyte attacks by absorbing and scrubbing them, with Azure's global network scale, automatically. Common attack types are listed in the following table. Protocol attacks: These attacks r",2025-03-17T08:00:00.000Z,concept-article,,0.5,False,"Explains attack types and how Azure mitigates them; largely conceptual without configuration values, limits, or decision matrices.",unchanged
